# sresa2_mpi-echam5_1_Prcp,
,Southern Rockies
2005-12-15T00:00:00Z,1.8323346
2006-01-16T00:00:00Z,0.32829517
2006-02-16T00:00:00Z,0.63949955
2006-03-15T00:00:00Z,1.1897904
2006-04-15T00:00:00Z,0.9979045
2006-05-15T00:00:00Z,0.40951362
2006-06-15T00:00:00Z,0.95081437
2006-07-15T00:00:00Z,0.7098173
2006-08-15T00:00:00Z,0.42153272
2006-09-15T00:00:00Z,2.4877129
2006-10-15T00:00:00Z,1.2719237
2006-11-15T00:00:00Z,0.72566336
2006-12-15T00:00:00Z,2.4962983
2007-01-16T00:00:00Z,0.3640367
2007-02-16T00:00:00Z,1.2651359
2007-03-15T00:00:00Z,0.43743518
2007-04-15T00:00:00Z,1.4377552
2007-05-15T00:00:00Z,0.27663165
2007-06-15T00:00:00Z,1.174777
2007-07-15T00:00:00Z,2.3772297
2007-08-15T00:00:00Z,0.8361833
2007-09-15T00:00:00Z,1.8412887
2007-10-15T00:00:00Z,2.6293826
2007-11-15T00:00:00Z,1.8636776
2007-12-15T00:00:00Z,0.93528235
2008-01-16T00:00:00Z,1.2224579
2008-02-16T00:00:00Z,0.65397495
2008-03-15T00:00:00Z,0.76115984
2008-04-15T00:00:00Z,0.94974005
2008-05-15T00:00:00Z,1.1061285
2008-06-15T00:00:00Z,1.5607933
2008-07-15T00:00:00Z,0.929146
2008-08-15T00:00:00Z,2.1684992
2008-09-15T00:00:00Z,1.2966044
2008-10-15T00:00:00Z,0.37876895
2008-11-15T00:00:00Z,0.2323801
2008-12-15T00:00:00Z,1.3490386
2009-01-16T00:00:00Z,0.5245517
2009-02-16T00:00:00Z,0.6258744
2009-03-15T00:00:00Z,0.81173277
2009-04-15T00:00:00Z,0.6650869
2009-05-15T00:00:00Z,0.23724791
2009-06-15T00:00:00Z,2.057057
2009-07-15T00:00:00Z,1.4121094
2009-08-15T00:00:00Z,0.7956644
2009-09-15T00:00:00Z,1.0570046
2009-10-15T00:00:00Z,0.014778283
2009-11-15T00:00:00Z,1.12503
2009-12-15T00:00:00Z,0.25257078
2010-01-16T00:00:00Z,1.6953297
2010-02-16T00:00:00Z,1.3251191
2010-03-15T00:00:00Z,1.2917088
2010-04-15T00:00:00Z,1.807959
2010-05-15T00:00:00Z,0.96162945
2010-06-15T00:00:00Z,0.39330775
2010-07-15T00:00:00Z,1.2561524
2010-08-15T00:00:00Z,2.340008
2010-09-15T00:00:00Z,0.98591
2010-10-15T00:00:00Z,1.0886434
2010-11-15T00:00:00Z,1.563904
2010-12-15T00:00:00Z,0.97266936
2011-01-16T00:00:00Z,1.1366141
2011-02-16T00:00:00Z,1.253369
2011-03-15T00:00:00Z,0.5119619
2011-04-15T00:00:00Z,1.62367
2011-05-15T00:00:00Z,1.5074381
2011-06-15T00:00:00Z,0.4366373
2011-07-15T00:00:00Z,1.279486
2011-08-15T00:00:00Z,1.3845865
2011-09-15T00:00:00Z,0.16110198
2011-10-15T00:00:00Z,0.1177376
2011-11-15T00:00:00Z,0.7115865
2011-12-15T00:00:00Z,0.6167311
2012-01-16T00:00:00Z,0.2846982
2012-02-16T00:00:00Z,0.58177876
2012-03-15T00:00:00Z,1.1058081
2012-04-15T00:00:00Z,0.489298
2012-05-15T00:00:00Z,0.38339156
2012-06-15T00:00:00Z,1.2548262
2012-07-15T00:00:00Z,0.53830874
2012-08-15T00:00:00Z,1.4862766
2012-09-15T00:00:00Z,0.076618716
2012-10-15T00:00:00Z,0.2691506
2012-11-15T00:00:00Z,1.1064223
2012-12-15T00:00:00Z,1.1106206
2013-01-16T00:00:00Z,0.7545384
2013-02-16T00:00:00Z,1.3343635
2013-03-15T00:00:00Z,2.18676
2013-04-15T00:00:00Z,0.799643
2013-05-15T00:00:00Z,1.2134104
2013-06-15T00:00:00Z,0.171594
2013-07-15T00:00:00Z,0.8637012
2013-08-15T00:00:00Z,0.8125126
2013-09-15T00:00:00Z,0.5610429
2013-10-15T00:00:00Z,0.11910217
2013-11-15T00:00:00Z,1.1584722
2013-12-15T00:00:00Z,1.0815096
2014-01-16T00:00:00Z,1.1599926
2014-02-16T00:00:00Z,1.6631745
2014-03-15T00:00:00Z,1.3428906
2014-04-15T00:00:00Z,0.86921304
2014-05-15T00:00:00Z,1.1235578
2014-06-15T00:00:00Z,1.2380886
2014-07-15T00:00:00Z,1.1201376
2014-08-15T00:00:00Z,1.1564925
2014-09-15T00:00:00Z,1.0147364
2014-10-15T00:00:00Z,1.1375159
2014-11-15T00:00:00Z,1.2791924
2014-12-15T00:00:00Z,1.1221688
2015-01-16T00:00:00Z,0.7673764
2015-02-16T00:00:00Z,0.29930577
2015-03-15T00:00:00Z,0.5551097
2015-04-15T00:00:00Z,0.60754776
2015-05-15T00:00:00Z,1.1450887
2015-06-15T00:00:00Z,1.0951171
2015-07-15T00:00:00Z,1.0220319
2015-08-15T00:00:00Z,1.1493844
2015-09-15T00:00:00Z,2.0098531
2015-10-15T00:00:00Z,0.5757921
2015-11-15T00:00:00Z,0.751146
2015-12-15T00:00:00Z,0.58217716
2016-01-16T00:00:00Z,1.4237351
2016-02-16T00:00:00Z,1.6735753
2016-03-15T00:00:00Z,0.70970774
2016-04-15T00:00:00Z,1.1053747
2016-05-15T00:00:00Z,1.3540782
2016-06-15T00:00:00Z,0.6079403
2016-07-15T00:00:00Z,1.5000017
2016-08-15T00:00:00Z,0.47562948
2016-09-15T00:00:00Z,0.63288236
2016-10-15T00:00:00Z,1.2197601
2016-11-15T00:00:00Z,0.7900679
2016-12-15T00:00:00Z,1.0863914
2017-01-16T00:00:00Z,1.6159787
2017-02-16T00:00:00Z,1.0947999
2017-03-15T00:00:00Z,1.1509578
2017-04-15T00:00:00Z,1.0071936
2017-05-15T00:00:00Z,0.8731089
2017-06-15T00:00:00Z,0.26814073
2017-07-15T00:00:00Z,0.75101864
2017-08-15T00:00:00Z,1.1800264
2017-09-15T00:00:00Z,1.3442513
2017-10-15T00:00:00Z,1.0936749
2017-11-15T00:00:00Z,0.60578233
2017-12-15T00:00:00Z,1.6282392
2018-01-16T00:00:00Z,1.028141
2018-02-16T00:00:00Z,0.5852726
2018-03-15T00:00:00Z,1.1609067
2018-04-15T00:00:00Z,1.0366939
2018-05-15T00:00:00Z,0.33112198
2018-06-15T00:00:00Z,0.80071884
2018-07-15T00:00:00Z,0.9956985
2018-08-15T00:00:00Z,1.5387859
2018-09-15T00:00:00Z,0.59961545
2018-10-15T00:00:00Z,0.7360764
2018-11-15T00:00:00Z,0.9282296
2018-12-15T00:00:00Z,0.6142392
2019-01-16T00:00:00Z,0.618621
2019-02-16T00:00:00Z,2.2013478
2019-03-15T00:00:00Z,0.50657547
2019-04-15T00:00:00Z,1.0288038
2019-05-15T00:00:00Z,0.81661594
2019-06-15T00:00:00Z,0.2806263
2019-07-15T00:00:00Z,0.35255075
2019-08-15T00:00:00Z,1.9750761
2019-09-15T00:00:00Z,0.4092339
2019-10-15T00:00:00Z,1.1341398
2019-11-15T00:00:00Z,1.1659504
2019-12-15T00:00:00Z,0.8483068
2020-01-16T00:00:00Z,1.5840024
2020-02-16T00:00:00Z,0.87026995
2020-03-15T00:00:00Z,1.2615123
2020-04-15T00:00:00Z,1.3772614
2020-05-15T00:00:00Z,0.9255819
2020-06-15T00:00:00Z,1.6571864
2020-07-15T00:00:00Z,0.7365418
2020-08-15T00:00:00Z,0.46584585
2020-09-15T00:00:00Z,0.06928233
2020-10-15T00:00:00Z,1.4090053
2020-11-15T00:00:00Z,0.6794293
2020-12-15T00:00:00Z,2.2460608
2021-01-16T00:00:00Z,1.6601816
2021-02-16T00:00:00Z,1.091667
2021-03-15T00:00:00Z,0.41700155
2021-04-15T00:00:00Z,0.690889
2021-05-15T00:00:00Z,0.77599585
2021-06-15T00:00:00Z,0.44181117
2021-07-15T00:00:00Z,2.0406747
2021-08-15T00:00:00Z,1.9957881
2021-09-15T00:00:00Z,1.6919196
2021-10-15T00:00:00Z,0.9078035
2021-11-15T00:00:00Z,1.1496595
2021-12-15T00:00:00Z,3.5497956
2022-01-16T00:00:00Z,1.7593538
2022-02-16T00:00:00Z,0.76352423
2022-03-15T00:00:00Z,0.7280435
2022-04-15T00:00:00Z,1.471522
2022-05-15T00:00:00Z,0.42723307
2022-06-15T00:00:00Z,0.6947595
2022-07-15T00:00:00Z,1.7946153
2022-08-15T00:00:00Z,1.478372
2022-09-15T00:00:00Z,1.103103
2022-10-15T00:00:00Z,0.6039414
2022-11-15T00:00:00Z,1.6488014
2022-12-15T00:00:00Z,0.5742226
2023-01-16T00:00:00Z,0.8250006
2023-02-16T00:00:00Z,2.0251176
2023-03-15T00:00:00Z,0.7034576
2023-04-15T00:00:00Z,1.3084782
2023-05-15T00:00:00Z,1.3315772
2023-06-15T00:00:00Z,0.2734162
2023-07-15T00:00:00Z,1.1378669
2023-08-15T00:00:00Z,1.0335683
2023-09-15T00:00:00Z,1.580284
2023-10-15T00:00:00Z,1.5154511
2023-11-15T00:00:00Z,1.1816393
2023-12-15T00:00:00Z,0.40621495
2024-01-16T00:00:00Z,1.4484187
2024-02-16T00:00:00Z,0.53676265
2024-03-15T00:00:00Z,0.64561564
2024-04-15T00:00:00Z,0.98693454
2024-05-15T00:00:00Z,1.0742937
2024-06-15T00:00:00Z,0.802639
2024-07-15T00:00:00Z,1.8267789
2024-08-15T00:00:00Z,1.5443294
2024-09-15T00:00:00Z,0.8264473
2024-10-15T00:00:00Z,0.4309391
2024-11-15T00:00:00Z,1.3632433
2024-12-15T00:00:00Z,0.34626555
2025-01-16T00:00:00Z,1.2345302
2025-02-16T00:00:00Z,0.31221554
2025-03-15T00:00:00Z,1.4265914
2025-04-15T00:00:00Z,0.7699195
2025-05-15T00:00:00Z,1.056657
2025-06-15T00:00:00Z,0.4822389
2025-07-15T00:00:00Z,1.194434
2025-08-15T00:00:00Z,1.0358051
2025-09-15T00:00:00Z,0.3293956
2025-10-15T00:00:00Z,0.82206696
2025-11-15T00:00:00Z,1.0650545
2025-12-15T00:00:00Z,1.6103752
2026-01-16T00:00:00Z,0.64245284
2026-02-16T00:00:00Z,1.5979334
2026-03-15T00:00:00Z,1.5956908
2026-04-15T00:00:00Z,0.30724698
2026-05-15T00:00:00Z,1.032153
2026-06-15T00:00:00Z,0.3229616
2026-07-15T00:00:00Z,0.73926157
2026-08-15T00:00:00Z,0.93605345
2026-09-15T00:00:00Z,0.111639984
2026-10-15T00:00:00Z,1.8008727
2026-11-15T00:00:00Z,1.7966373
2026-12-15T00:00:00Z,2.2370381
2027-01-16T00:00:00Z,0.7290287
2027-02-16T00:00:00Z,0.6214658
2027-03-15T00:00:00Z,1.0009636
2027-04-15T00:00:00Z,1.0446235
2027-05-15T00:00:00Z,0.9861016
2027-06-15T00:00:00Z,1.225207
2027-07-15T00:00:00Z,0.6533206
2027-08-15T00:00:00Z,0.6960305
2027-09-15T00:00:00Z,0.91662
2027-10-15T00:00:00Z,1.8730096
2027-11-15T00:00:00Z,1.5515741
2027-12-15T00:00:00Z,0.6132122
2028-01-16T00:00:00Z,0.75608766
2028-02-16T00:00:00Z,0.7179895
2028-03-15T00:00:00Z,2.0009418
2028-04-15T00:00:00Z,1.7168056
2028-05-15T00:00:00Z,1.1605556
2028-06-15T00:00:00Z,0.8921731
2028-07-15T00:00:00Z,1.1079891
2028-08-15T00:00:00Z,0.975896
2028-09-15T00:00:00Z,1.4275059
2028-10-15T00:00:00Z,0.5387466
2028-11-15T00:00:00Z,0.8728547
2028-12-15T00:00:00Z,0.9623668
2029-01-16T00:00:00Z,0.9406494
2029-02-16T00:00:00Z,1.3321712
2029-03-15T00:00:00Z,0.53922254
2029-04-15T00:00:00Z,0.9512936
2029-05-15T00:00:00Z,0.9940249
2029-06-15T00:00:00Z,0.78029335
2029-07-15T00:00:00Z,0.91925293
2029-08-15T00:00:00Z,1.1509858
2029-09-15T00:00:00Z,0.7754914
2029-10-15T00:00:00Z,1.0249532
2029-11-15T00:00:00Z,0.44328222
2029-12-15T00:00:00Z,1.1905262
2030-01-16T00:00:00Z,1.2554479
2030-02-16T00:00:00Z,0.6267792
2030-03-15T00:00:00Z,0.62131524
2030-04-15T00:00:00Z,1.0661463
2030-05-15T00:00:00Z,1.2744061
2030-06-15T00:00:00Z,0.8147858
2030-07-15T00:00:00Z,0.6056717
2030-08-15T00:00:00Z,1.1697093
2030-09-15T00:00:00Z,0.89387864
2030-10-15T00:00:00Z,1.3079493
2030-11-15T00:00:00Z,0.30208924
2030-12-15T00:00:00Z,0.9226625
2031-01-16T00:00:00Z,0.83973706
2031-02-16T00:00:00Z,1.6534706
2031-03-15T00:00:00Z,0.4572658
2031-04-15T00:00:00Z,0.95600027
2031-05-15T00:00:00Z,1.5504985
2031-06-15T00:00:00Z,0.9977825
2031-07-15T00:00:00Z,1.8836372
2031-08-15T00:00:00Z,1.2447611
2031-09-15T00:00:00Z,0.15103012
2031-10-15T00:00:00Z,1.1987872
2031-11-15T00:00:00Z,1.9033704
2031-12-15T00:00:00Z,0.99148
2032-01-16T00:00:00Z,0.60476524
2032-02-16T00:00:00Z,2.0454855
2032-03-15T00:00:00Z,1.3784364
2032-04-15T00:00:00Z,0.77138346
2032-05-15T00:00:00Z,0.6786398
2032-06-15T00:00:00Z,0.764582
2032-07-15T00:00:00Z,1.8578506
2032-08-15T00:00:00Z,2.5468168
2032-09-15T00:00:00Z,1.3553858
2032-10-15T00:00:00Z,0.93578863
2032-11-15T00:00:00Z,0.7208493
2032-12-15T00:00:00Z,1.3463428
2033-01-16T00:00:00Z,0.76268446
2033-02-16T00:00:00Z,1.1491144
2033-03-15T00:00:00Z,2.1109915
2033-04-15T00:00:00Z,0.88285327
2033-05-15T00:00:00Z,0.9251447
2033-06-15T00:00:00Z,0.80884576
2033-07-15T00:00:00Z,1.8500094
2033-08-15T00:00:00Z,1.3576121
2033-09-15T00:00:00Z,1.0109637
2033-10-15T00:00:00Z,0.45098707
2033-11-15T00:00:00Z,0.34958437
2033-12-15T00:00:00Z,0.76897734
2034-01-16T00:00:00Z,0.5008385
2034-02-16T00:00:00Z,1.3483915
2034-03-15T00:00:00Z,0.24334058
2034-04-15T00:00:00Z,0.7053719
2034-05-15T00:00:00Z,0.31238776
2034-06-15T00:00:00Z,0.71275437
2034-07-15T00:00:00Z,0.9843038
2034-08-15T00:00:00Z,1.5581545
2034-09-15T00:00:00Z,0.25909975
2034-10-15T00:00:00Z,0.51446724
2034-11-15T00:00:00Z,0.42911184
2034-12-15T00:00:00Z,0.37851036
2035-01-16T00:00:00Z,0.7791304
2035-02-16T00:00:00Z,1.3505231
2035-03-15T00:00:00Z,0.98060477
2035-04-15T00:00:00Z,0.5392721
2035-05-15T00:00:00Z,1.1247964
2035-06-15T00:00:00Z,0.1998947
2035-07-15T00:00:00Z,1.7142138
2035-08-15T00:00:00Z,1.3563348
2035-09-15T00:00:00Z,0.8688869
2035-10-15T00:00:00Z,0.88332355
2035-11-15T00:00:00Z,1.5195663
2035-12-15T00:00:00Z,0.51471007
2036-01-16T00:00:00Z,0.5090064
2036-02-16T00:00:00Z,0.6307188
2036-03-15T00:00:00Z,1.4339199
2036-04-15T00:00:00Z,0.7028029
2036-05-15T00:00:00Z,1.2078296
2036-06-15T00:00:00Z,1.0883433
2036-07-15T00:00:00Z,1.4766595
2036-08-15T00:00:00Z,0.70781344
2036-09-15T00:00:00Z,1.5393556
2036-10-15T00:00:00Z,2.4458215
2036-11-15T00:00:00Z,1.3406384
2036-12-15T00:00:00Z,0.58904314
2037-01-16T00:00:00Z,0.46761808
2037-02-16T00:00:00Z,0.9274299
2037-03-15T00:00:00Z,0.50687057
2037-04-15T00:00:00Z,0.72679806
2037-05-15T00:00:00Z,0.8539993
2037-06-15T00:00:00Z,0.6514673
2037-07-15T00:00:00Z,0.8350075
2037-08-15T00:00:00Z,1.0606067
2037-09-15T00:00:00Z,1.9280664
2037-10-15T00:00:00Z,1.9888232
2037-11-15T00:00:00Z,0.7588661
2037-12-15T00:00:00Z,1.2975008
2038-01-16T00:00:00Z,1.9222424
2038-02-16T00:00:00Z,1.375786
2038-03-15T00:00:00Z,2.0328035
2038-04-15T00:00:00Z,1.2432207
2038-05-15T00:00:00Z,1.3250059
2038-06-15T00:00:00Z,1.3187721
2038-07-15T00:00:00Z,1.7131783
2038-08-15T00:00:00Z,1.2837588
2038-09-15T00:00:00Z,1.3582705
2038-10-15T00:00:00Z,0.72521716
2038-11-15T00:00:00Z,0.627481
2038-12-15T00:00:00Z,1.6539898
2039-01-16T00:00:00Z,0.9054079
2039-02-16T00:00:00Z,0.82781
2039-03-15T00:00:00Z,1.9596606
2039-04-15T00:00:00Z,1.2559714
2039-05-15T00:00:00Z,1.0037371
2039-06-15T00:00:00Z,0.46240544
2039-07-15T00:00:00Z,1.0676378
2039-08-15T00:00:00Z,0.73460096
2039-09-15T00:00:00Z,2.0380228
2039-10-15T00:00:00Z,0.6150186
2039-11-15T00:00:00Z,0.13062793
2039-12-15T00:00:00Z,0.25347185
2040-01-16T00:00:00Z,1.7696377
2040-02-16T00:00:00Z,1.2270246
2040-03-15T00:00:00Z,0.9442941
2040-04-15T00:00:00Z,0.4236413
2040-05-15T00:00:00Z,0.45199662
2040-06-15T00:00:00Z,0.3539764
2040-07-15T00:00:00Z,0.50447506
2040-08-15T00:00:00Z,0.79230773
2040-09-15T00:00:00Z,2.079453
2040-10-15T00:00:00Z,1.1059617
2040-11-15T00:00:00Z,2.3291917
2040-12-15T00:00:00Z,1.4618008
2041-01-16T00:00:00Z,2.3422575
2041-02-16T00:00:00Z,0.32762623
2041-03-15T00:00:00Z,0.73578453
2041-04-15T00:00:00Z,1.4673902
2041-05-15T00:00:00Z,0.9758095
2041-06-15T00:00:00Z,0.8739172
2041-07-15T00:00:00Z,1.6096314
2041-08-15T00:00:00Z,1.5980501
2041-09-15T00:00:00Z,1.1309527
2041-10-15T00:00:00Z,1.9363098
2041-11-15T00:00:00Z,0.4825185
2041-12-15T00:00:00Z,1.0554606
2042-01-16T00:00:00Z,0.69322145
2042-02-16T00:00:00Z,1.6604209
2042-03-15T00:00:00Z,1.003135
2042-04-15T00:00:00Z,1.088095
2042-05-15T00:00:00Z,0.563399
2042-06-15T00:00:00Z,1.8654523
2042-07-15T00:00:00Z,1.8631837
2042-08-15T00:00:00Z,1.8243009
2042-09-15T00:00:00Z,1.2193323
2042-10-15T00:00:00Z,2.840232
2042-11-15T00:00:00Z,0.685657
2042-12-15T00:00:00Z,0.4954712
2043-01-16T00:00:00Z,0.8749167
2043-02-16T00:00:00Z,1.0464879
2043-03-15T00:00:00Z,2.122363
2043-04-15T00:00:00Z,0.42330104
2043-05-15T00:00:00Z,1.251022
2043-06-15T00:00:00Z,0.4651882
2043-07-15T00:00:00Z,0.7105963
2043-08-15T00:00:00Z,0.66371745
2043-09-15T00:00:00Z,1.7643787
2043-10-15T00:00:00Z,1.435231
2043-11-15T00:00:00Z,0.30804935
2043-12-15T00:00:00Z,0.8537059
2044-01-16T00:00:00Z,1.3201697
2044-02-16T00:00:00Z,1.2196983
2044-03-15T00:00:00Z,1.858133
2044-04-15T00:00:00Z,1.5695542
2044-05-15T00:00:00Z,0.365394
2044-06-15T00:00:00Z,0.5486369
2044-07-15T00:00:00Z,1.5162253
2044-08-15T00:00:00Z,1.6687212
2044-09-15T00:00:00Z,0.1557413
2044-10-15T00:00:00Z,0.9831114
2044-11-15T00:00:00Z,0.24523842
2044-12-15T00:00:00Z,2.3881173
2045-01-16T00:00:00Z,0.38837963
2045-02-16T00:00:00Z,0.94565845
2045-03-15T00:00:00Z,1.1584007
2045-04-15T00:00:00Z,1.3561769
2045-05-15T00:00:00Z,0.92189443
2045-06-15T00:00:00Z,0.48386857
2045-07-15T00:00:00Z,1.2843438
2045-08-15T00:00:00Z,1.7266366
2045-09-15T00:00:00Z,0.94656277
2045-10-15T00:00:00Z,3.371729
2045-11-15T00:00:00Z,1.8666122
2045-12-15T00:00:00Z,2.1632645
2046-01-16T00:00:00Z,0.67112356
2046-02-16T00:00:00Z,1.1063015
2046-03-15T00:00:00Z,1.2545494
2046-04-15T00:00:00Z,1.2263916
2046-05-15T00:00:00Z,0.38243523
2046-06-15T00:00:00Z,0.76207805
2046-07-15T00:00:00Z,0.9173571
2046-08-15T00:00:00Z,1.4662745
2046-09-15T00:00:00Z,0.9478011
2046-10-15T00:00:00Z,1.4626634
2046-11-15T00:00:00Z,0.63697135
2046-12-15T00:00:00Z,1.1779089
2047-01-16T00:00:00Z,1.5812285
2047-02-16T00:00:00Z,2.2342823
2047-03-15T00:00:00Z,0.89869094
2047-04-15T00:00:00Z,1.1757467
2047-05-15T00:00:00Z,1.0279822
2047-06-15T00:00:00Z,0.74875
2047-07-15T00:00:00Z,0.95279175
2047-08-15T00:00:00Z,2.0801864
2047-09-15T00:00:00Z,1.3346161
2047-10-15T00:00:00Z,1.4100443
2047-11-15T00:00:00Z,0.8828184
2047-12-15T00:00:00Z,1.2203417
2048-01-16T00:00:00Z,1.5290668
2048-02-16T00:00:00Z,2.4928718
2048-03-15T00:00:00Z,0.5186522
2048-04-15T00:00:00Z,1.090494
2048-05-15T00:00:00Z,1.0151794
2048-06-15T00:00:00Z,0.7202671
2048-07-15T00:00:00Z,2.0026126
2048-08-15T00:00:00Z,0.6519056
2048-09-15T00:00:00Z,0.92373407
2048-10-15T00:00:00Z,0.9300944
2048-11-15T00:00:00Z,0.92650586
2048-12-15T00:00:00Z,0.9465376
2049-01-16T00:00:00Z,0.8846055
2049-02-16T00:00:00Z,1.1137006
2049-03-15T00:00:00Z,0.85971814
2049-04-15T00:00:00Z,0.4696974
2049-05-15T00:00:00Z,0.81233144
2049-06-15T00:00:00Z,0.70920795
2049-07-15T00:00:00Z,1.9683851
2049-08-15T00:00:00Z,1.4665006
2049-09-15T00:00:00Z,1.2983441
2049-10-15T00:00:00Z,1.1194808
2049-11-15T00:00:00Z,0.8386193
2049-12-15T00:00:00Z,0.9724652
2050-01-16T00:00:00Z,0.56894416
2050-02-16T00:00:00Z,2.287869
2050-03-15T00:00:00Z,0.6747432
2050-04-15T00:00:00Z,0.51411825
2050-05-15T00:00:00Z,0.41268677
2050-06-15T00:00:00Z,0.4242295
2050-07-15T00:00:00Z,0.5253809
2050-08-15T00:00:00Z,1.6903528
2050-09-15T00:00:00Z,0.33024
2050-10-15T00:00:00Z,0.28735462
2050-11-15T00:00:00Z,0.842508
2050-12-15T00:00:00Z,0.7372794
2051-01-16T00:00:00Z,0.9132584
2051-02-16T00:00:00Z,1.8520952
2051-03-15T00:00:00Z,0.962476
2051-04-15T00:00:00Z,1.6612856
2051-05-15T00:00:00Z,1.0022709
2051-06-15T00:00:00Z,0.8395834
2051-07-15T00:00:00Z,1.2464176
2051-08-15T00:00:00Z,0.8472592
2051-09-15T00:00:00Z,1.0877587
2051-10-15T00:00:00Z,0.5354861
2051-11-15T00:00:00Z,1.2685176
2051-12-15T00:00:00Z,1.4013586
2052-01-16T00:00:00Z,1.6901321
2052-02-16T00:00:00Z,0.7675752
2052-03-15T00:00:00Z,0.7749622
2052-04-15T00:00:00Z,0.5281599
2052-05-15T00:00:00Z,1.2111131
2052-06-15T00:00:00Z,0.56159365
2052-07-15T00:00:00Z,0.36452082
2052-08-15T00:00:00Z,1.0565528
2052-09-15T00:00:00Z,0.62500495
2052-10-15T00:00:00Z,2.6264367
2052-11-15T00:00:00Z,0.83988816
2052-12-15T00:00:00Z,1.2121596
2053-01-16T00:00:00Z,1.0857569
2053-02-16T00:00:00Z,1.1716346
2053-03-15T00:00:00Z,0.47992823
2053-04-15T00:00:00Z,0.94151044
2053-05-15T00:00:00Z,0.76493275
2053-06-15T00:00:00Z,1.0232658
2053-07-15T00:00:00Z,1.5079037
2053-08-15T00:00:00Z,1.6836604
2053-09-15T00:00:00Z,0.3725306
2053-10-15T00:00:00Z,1.1959953
2053-11-15T00:00:00Z,0.705812
2053-12-15T00:00:00Z,0.8548338
2054-01-16T00:00:00Z,0.713164
2054-02-16T00:00:00Z,0.26419815
2054-03-15T00:00:00Z,0.66708386
2054-04-15T00:00:00Z,0.78118885
2054-05-15T00:00:00Z,0.57721186
2054-06-15T00:00:00Z,2.0881271
2054-07-15T00:00:00Z,1.6711854
2054-08-15T00:00:00Z,0.78599733
2054-09-15T00:00:00Z,0.71066284
2054-10-15T00:00:00Z,3.3539145
2054-11-15T00:00:00Z,0.8819122
2054-12-15T00:00:00Z,0.9104736
2055-01-16T00:00:00Z,1.6047965
2055-02-16T00:00:00Z,1.0545076
2055-03-15T00:00:00Z,1.7753998
2055-04-15T00:00:00Z,0.29628795
2055-05-15T00:00:00Z,1.4195858
2055-06-15T00:00:00Z,1.332794
2055-07-15T00:00:00Z,0.95493674
2055-08-15T00:00:00Z,2.037608
2055-09-15T00:00:00Z,1.8124447
2055-10-15T00:00:00Z,1.0762146
2055-11-15T00:00:00Z,0.5635902
2055-12-15T00:00:00Z,1.2646754
2056-01-16T00:00:00Z,2.5398986
2056-02-16T00:00:00Z,1.3103108
2056-03-15T00:00:00Z,1.0290073
2056-04-15T00:00:00Z,1.3966761
2056-05-15T00:00:00Z,3.11594
2056-06-15T00:00:00Z,1.0882232
2056-07-15T00:00:00Z,1.393154
2056-08-15T00:00:00Z,1.2392317
2056-09-15T00:00:00Z,0.76001114
2056-10-15T00:00:00Z,1.9157609
2056-11-15T00:00:00Z,0.9194381
2056-12-15T00:00:00Z,0.6264228
2057-01-16T00:00:00Z,1.8925968
2057-02-16T00:00:00Z,0.65745574
2057-03-15T00:00:00Z,0.86703837
2057-04-15T00:00:00Z,0.6337706
2057-05-15T00:00:00Z,0.47497737
2057-06-15T00:00:00Z,1.0803971
2057-07-15T00:00:00Z,0.9984026
2057-08-15T00:00:00Z,2.437722
2057-09-15T00:00:00Z,0.8381123
2057-10-15T00:00:00Z,0.8963084
2057-11-15T00:00:00Z,0.37899598
2057-12-15T00:00:00Z,0.61485744
2058-01-16T00:00:00Z,1.1790553
2058-02-16T00:00:00Z,0.96756566
2058-03-15T00:00:00Z,1.0238141
2058-04-15T00:00:00Z,0.27998263
2058-05-15T00:00:00Z,1.2126036
2058-06-15T00:00:00Z,0.540048
2058-07-15T00:00:00Z,0.4672581
2058-08-15T00:00:00Z,0.5598511
2058-09-15T00:00:00Z,0.54531485
2058-10-15T00:00:00Z,0.37592015
2058-11-15T00:00:00Z,0.4557445
2058-12-15T00:00:00Z,0.65125704
2059-01-16T00:00:00Z,0.42946783
2059-02-16T00:00:00Z,1.4971243
2059-03-15T00:00:00Z,0.62200564
2059-04-15T00:00:00Z,1.9106991
2059-05-15T00:00:00Z,1.1229568
2059-06-15T00:00:00Z,0.7824886
2059-07-15T00:00:00Z,0.54165673
2059-08-15T00:00:00Z,0.7331952
2059-09-15T00:00:00Z,1.2531962
2059-10-15T00:00:00Z,0.03180962
2059-11-15T00:00:00Z,0.4021148
2059-12-15T00:00:00Z,1.3040991
2060-01-16T00:00:00Z,0.87657195
2060-02-16T00:00:00Z,0.5581074
2060-03-15T00:00:00Z,0.8768055
2060-04-15T00:00:00Z,0.61421186
2060-05-15T00:00:00Z,1.4737629
2060-06-15T00:00:00Z,0.3630641
2060-07-15T00:00:00Z,0.90067136
2060-08-15T00:00:00Z,0.78202474
2060-09-15T00:00:00Z,2.4885414
2060-10-15T00:00:00Z,1.7020105
2060-11-15T00:00:00Z,0.8368293
2060-12-15T00:00:00Z,0.92581886
2061-01-16T00:00:00Z,1.9065986
2061-02-16T00:00:00Z,1.2752087
2061-03-15T00:00:00Z,1.0499376
2061-04-15T00:00:00Z,1.0622642
2061-05-15T00:00:00Z,0.32943693
2061-06-15T00:00:00Z,0.74787414
2061-07-15T00:00:00Z,1.8557255
