# sresb1_ncar-pcm1_2_Prcp,
,Southern Rockies
2005-12-15T00:00:00Z,0.5797101
2006-01-16T00:00:00Z,0.63419366
2006-02-16T00:00:00Z,1.0054342
2006-03-15T00:00:00Z,0.4863879
2006-04-15T00:00:00Z,0.35784814
2006-05-15T00:00:00Z,1.1453755
2006-06-15T00:00:00Z,0.7871819
2006-07-15T00:00:00Z,1.5650241
2006-08-15T00:00:00Z,1.3848894
2006-09-15T00:00:00Z,1.395262
2006-10-15T00:00:00Z,0.8438483
2006-11-15T00:00:00Z,1.4815724
2006-12-15T00:00:00Z,0.70560455
2007-01-16T00:00:00Z,1.210639
2007-02-16T00:00:00Z,0.38389552
2007-03-15T00:00:00Z,0.64403015
2007-04-15T00:00:00Z,0.89243805
2007-05-15T00:00:00Z,0.74683577
2007-06-15T00:00:00Z,0.86840177
2007-07-15T00:00:00Z,1.2110503
2007-08-15T00:00:00Z,2.0192852
2007-09-15T00:00:00Z,1.0363735
2007-10-15T00:00:00Z,0.43333238
2007-11-15T00:00:00Z,1.7736523
2007-12-15T00:00:00Z,3.2821186
2008-01-16T00:00:00Z,0.29785505
2008-02-16T00:00:00Z,1.5865203
2008-03-15T00:00:00Z,2.0111992
2008-04-15T00:00:00Z,1.1701294
2008-05-15T00:00:00Z,0.74317884
2008-06-15T00:00:00Z,1.3039844
2008-07-15T00:00:00Z,2.8803043
2008-08-15T00:00:00Z,1.5060462
2008-09-15T00:00:00Z,0.43528455
2008-10-15T00:00:00Z,0.5867718
2008-11-15T00:00:00Z,1.6030879
2008-12-15T00:00:00Z,1.8320996
2009-01-16T00:00:00Z,0.7082092
2009-02-16T00:00:00Z,0.30013582
2009-03-15T00:00:00Z,0.66182166
2009-04-15T00:00:00Z,1.380909
2009-05-15T00:00:00Z,2.3444045
2009-06-15T00:00:00Z,0.5769739
2009-07-15T00:00:00Z,1.9443381
2009-08-15T00:00:00Z,1.232588
2009-09-15T00:00:00Z,1.4548353
2009-10-15T00:00:00Z,0.03615096
2009-11-15T00:00:00Z,1.7590935
2009-12-15T00:00:00Z,0.13476595
2010-01-16T00:00:00Z,1.2271992
2010-02-16T00:00:00Z,1.8705295
2010-03-15T00:00:00Z,1.6974163
2010-04-15T00:00:00Z,0.5678876
2010-05-15T00:00:00Z,2.5358317
2010-06-15T00:00:00Z,0.7115688
2010-07-15T00:00:00Z,0.6664205
2010-08-15T00:00:00Z,0.37017146
2010-09-15T00:00:00Z,0.29675376
2010-10-15T00:00:00Z,0.12978783
2010-11-15T00:00:00Z,1.2724191
2010-12-15T00:00:00Z,0.44478384
2011-01-16T00:00:00Z,0.9322787
2011-02-16T00:00:00Z,1.7458686
2011-03-15T00:00:00Z,0.27664277
2011-04-15T00:00:00Z,0.46674356
2011-05-15T00:00:00Z,0.6523264
2011-06-15T00:00:00Z,1.2007575
2011-07-15T00:00:00Z,1.7219641
2011-08-15T00:00:00Z,2.007901
2011-09-15T00:00:00Z,2.0356524
2011-10-15T00:00:00Z,2.1267707
2011-11-15T00:00:00Z,1.3122534
2011-12-15T00:00:00Z,1.3804427
2012-01-16T00:00:00Z,1.9265604
2012-02-16T00:00:00Z,1.4372494
2012-03-15T00:00:00Z,0.5391335
2012-04-15T00:00:00Z,0.23072316
2012-05-15T00:00:00Z,0.97175926
2012-06-15T00:00:00Z,0.6154892
2012-07-15T00:00:00Z,1.0419286
2012-08-15T00:00:00Z,1.5312787
2012-09-15T00:00:00Z,0.8133567
2012-10-15T00:00:00Z,1.0244445
2012-11-15T00:00:00Z,1.4901502
2012-12-15T00:00:00Z,2.2343411
2013-01-16T00:00:00Z,1.0436096
2013-02-16T00:00:00Z,0.9898357
2013-03-15T00:00:00Z,0.6890922
2013-04-15T00:00:00Z,2.0912783
2013-05-15T00:00:00Z,0.6817116
2013-06-15T00:00:00Z,0.7378275
2013-07-15T00:00:00Z,1.4837902
2013-08-15T00:00:00Z,1.2951107
2013-09-15T00:00:00Z,0.73731065
2013-10-15T00:00:00Z,0.8880141
2013-11-15T00:00:00Z,1.3688948
2013-12-15T00:00:00Z,0.37879288
2014-01-16T00:00:00Z,1.2503045
2014-02-16T00:00:00Z,0.7440827
2014-03-15T00:00:00Z,1.0601907
2014-04-15T00:00:00Z,0.24685572
2014-05-15T00:00:00Z,0.47216004
2014-06-15T00:00:00Z,0.8043333
2014-07-15T00:00:00Z,1.8303199
2014-08-15T00:00:00Z,1.9873129
2014-09-15T00:00:00Z,1.2782837
2014-10-15T00:00:00Z,0.73388004
2014-11-15T00:00:00Z,1.124969
2014-12-15T00:00:00Z,0.7805463
2015-01-16T00:00:00Z,0.7572271
2015-02-16T00:00:00Z,1.3584322
2015-03-15T00:00:00Z,0.8008436
2015-04-15T00:00:00Z,1.0081298
2015-05-15T00:00:00Z,0.69828534
2015-06-15T00:00:00Z,0.77131975
2015-07-15T00:00:00Z,1.3834769
2015-08-15T00:00:00Z,1.5698568
2015-09-15T00:00:00Z,1.2227886
2015-10-15T00:00:00Z,1.8804662
2015-11-15T00:00:00Z,1.4104141
2015-12-15T00:00:00Z,0.29227808
2016-01-16T00:00:00Z,0.75535196
2016-02-16T00:00:00Z,1.4926635
2016-03-15T00:00:00Z,0.49325874
2016-04-15T00:00:00Z,1.3115889
2016-05-15T00:00:00Z,1.1073325
2016-06-15T00:00:00Z,0.96278995
2016-07-15T00:00:00Z,1.8331392
2016-08-15T00:00:00Z,1.5147825
2016-09-15T00:00:00Z,1.6395768
2016-10-15T00:00:00Z,0.48478794
2016-11-15T00:00:00Z,0.5685495
2016-12-15T00:00:00Z,0.7657709
2017-01-16T00:00:00Z,0.62376523
2017-02-16T00:00:00Z,1.691311
2017-03-15T00:00:00Z,1.7817754
2017-04-15T00:00:00Z,1.9387807
2017-05-15T00:00:00Z,0.80961704
2017-06-15T00:00:00Z,0.68707085
2017-07-15T00:00:00Z,2.5663414
2017-08-15T00:00:00Z,2.246818
2017-09-15T00:00:00Z,1.5437437
2017-10-15T00:00:00Z,1.2823457
2017-11-15T00:00:00Z,0.7032741
2017-12-15T00:00:00Z,0.5983753
2018-01-16T00:00:00Z,2.038866
2018-02-16T00:00:00Z,1.573746
2018-03-15T00:00:00Z,0.99516547
2018-04-15T00:00:00Z,1.654813
2018-05-15T00:00:00Z,0.83406717
2018-06-15T00:00:00Z,0.822122
2018-07-15T00:00:00Z,1.2779804
2018-08-15T00:00:00Z,1.5168686
2018-09-15T00:00:00Z,0.31086707
2018-10-15T00:00:00Z,0.3440124
2018-11-15T00:00:00Z,0.6986127
2018-12-15T00:00:00Z,1.8205268
2019-01-16T00:00:00Z,1.2484641
2019-02-16T00:00:00Z,1.8554744
2019-03-15T00:00:00Z,2.1205616
2019-04-15T00:00:00Z,2.041346
2019-05-15T00:00:00Z,0.8688163
2019-06-15T00:00:00Z,0.7977792
2019-07-15T00:00:00Z,1.1177496
2019-08-15T00:00:00Z,0.9572039
2019-09-15T00:00:00Z,0.041434206
2019-10-15T00:00:00Z,0.9078765
2019-11-15T00:00:00Z,0.19708227
2019-12-15T00:00:00Z,0.8196332
2020-01-16T00:00:00Z,1.5207875
2020-02-16T00:00:00Z,1.4687861
2020-03-15T00:00:00Z,1.2929773
2020-04-15T00:00:00Z,1.8151242
2020-05-15T00:00:00Z,2.826739
2020-06-15T00:00:00Z,0.39031166
2020-07-15T00:00:00Z,1.7298493
2020-08-15T00:00:00Z,1.6156349
2020-09-15T00:00:00Z,0.8420217
2020-10-15T00:00:00Z,0.0479662
2020-11-15T00:00:00Z,0.27597132
2020-12-15T00:00:00Z,1.2011952
2021-01-16T00:00:00Z,0.6614317
2021-02-16T00:00:00Z,0.570639
2021-03-15T00:00:00Z,0.22988072
2021-04-15T00:00:00Z,0.43128836
2021-05-15T00:00:00Z,0.68046516
2021-06-15T00:00:00Z,0.28937596
2021-07-15T00:00:00Z,1.0579392
2021-08-15T00:00:00Z,1.7476361
2021-09-15T00:00:00Z,0.87057686
2021-10-15T00:00:00Z,0.21391957
2021-11-15T00:00:00Z,1.1495942
2021-12-15T00:00:00Z,2.9839983
2022-01-16T00:00:00Z,1.977755
2022-02-16T00:00:00Z,2.321924
2022-03-15T00:00:00Z,1.4054981
2022-04-15T00:00:00Z,1.0035988
2022-05-15T00:00:00Z,2.2064612
2022-06-15T00:00:00Z,0.6051598
2022-07-15T00:00:00Z,1.3457373
2022-08-15T00:00:00Z,2.0390575
2022-09-15T00:00:00Z,0.68595296
2022-10-15T00:00:00Z,0.4975476
2022-11-15T00:00:00Z,1.441552
2022-12-15T00:00:00Z,4.155837
2023-01-16T00:00:00Z,1.7563968
2023-02-16T00:00:00Z,2.6075222
2023-03-15T00:00:00Z,1.0030389
2023-04-15T00:00:00Z,0.59786165
2023-05-15T00:00:00Z,1.2193407
2023-06-15T00:00:00Z,0.82435775
2023-07-15T00:00:00Z,1.8785348
2023-08-15T00:00:00Z,1.0036938
2023-09-15T00:00:00Z,1.9412011
2023-10-15T00:00:00Z,0.9290658
2023-11-15T00:00:00Z,0.15233044
2023-12-15T00:00:00Z,0.77074
2024-01-16T00:00:00Z,1.8105142
2024-02-16T00:00:00Z,1.7194682
2024-03-15T00:00:00Z,1.7518314
2024-04-15T00:00:00Z,2.3009064
2024-05-15T00:00:00Z,2.2137063
2024-06-15T00:00:00Z,0.95513785
2024-07-15T00:00:00Z,1.2485337
2024-08-15T00:00:00Z,1.4070045
2024-09-15T00:00:00Z,0.38230926
2024-10-15T00:00:00Z,2.554826
2024-11-15T00:00:00Z,1.0811013
2024-12-15T00:00:00Z,0.7641685
2025-01-16T00:00:00Z,0.9004575
2025-02-16T00:00:00Z,1.0182164
2025-03-15T00:00:00Z,1.0323333
2025-04-15T00:00:00Z,0.6802441
2025-05-15T00:00:00Z,0.724478
2025-06-15T00:00:00Z,1.1029917
2025-07-15T00:00:00Z,1.5497901
2025-08-15T00:00:00Z,2.2225206
2025-09-15T00:00:00Z,1.5228927
2025-10-15T00:00:00Z,1.5251185
2025-11-15T00:00:00Z,0.5698363
2025-12-15T00:00:00Z,0.68979734
2026-01-16T00:00:00Z,1.3017956
2026-02-16T00:00:00Z,0.4007154
2026-03-15T00:00:00Z,1.1443741
2026-04-15T00:00:00Z,1.0972246
2026-05-15T00:00:00Z,1.2004775
2026-06-15T00:00:00Z,0.817636
2026-07-15T00:00:00Z,1.3305879
2026-08-15T00:00:00Z,1.4545819
2026-09-15T00:00:00Z,1.2398716
2026-10-15T00:00:00Z,0.9294085
2026-11-15T00:00:00Z,1.0732206
2026-12-15T00:00:00Z,1.20988
2027-01-16T00:00:00Z,1.0512685
2027-02-16T00:00:00Z,1.9419315
2027-03-15T00:00:00Z,1.8060654
2027-04-15T00:00:00Z,0.49806032
2027-05-15T00:00:00Z,0.7797939
2027-06-15T00:00:00Z,0.5608968
2027-07-15T00:00:00Z,1.8961084
2027-08-15T00:00:00Z,1.7938335
2027-09-15T00:00:00Z,1.2670206
2027-10-15T00:00:00Z,2.4999032
2027-11-15T00:00:00Z,1.0938325
2027-12-15T00:00:00Z,1.4112412
2028-01-16T00:00:00Z,0.70089257
2028-02-16T00:00:00Z,1.7159897
2028-03-15T00:00:00Z,0.75242513
2028-04-15T00:00:00Z,1.4688964
2028-05-15T00:00:00Z,2.6794546
2028-06-15T00:00:00Z,0.55957425
2028-07-15T00:00:00Z,1.5143595
2028-08-15T00:00:00Z,0.33120295
2028-09-15T00:00:00Z,0.7427197
2028-10-15T00:00:00Z,1.0982686
2028-11-15T00:00:00Z,0.6273126
2028-12-15T00:00:00Z,0.988468
2029-01-16T00:00:00Z,0.4493256
2029-02-16T00:00:00Z,1.8486409
2029-03-15T00:00:00Z,1.035829
2029-04-15T00:00:00Z,0.94815344
2029-05-15T00:00:00Z,1.1103169
2029-06-15T00:00:00Z,0.34612644
2029-07-15T00:00:00Z,1.3800899
2029-08-15T00:00:00Z,2.0830054
2029-09-15T00:00:00Z,1.0693618
2029-10-15T00:00:00Z,0.5708154
2029-11-15T00:00:00Z,0.81083834
2029-12-15T00:00:00Z,0.93219525
2030-01-16T00:00:00Z,1.6330376
2030-02-16T00:00:00Z,2.1400907
2030-03-15T00:00:00Z,1.446953
2030-04-15T00:00:00Z,1.1579583
2030-05-15T00:00:00Z,0.9881956
2030-06-15T00:00:00Z,0.5761809
2030-07-15T00:00:00Z,1.5615846
2030-08-15T00:00:00Z,1.0858761
2030-09-15T00:00:00Z,0.7799763
2030-10-15T00:00:00Z,2.0413458
2030-11-15T00:00:00Z,1.0164174
2030-12-15T00:00:00Z,1.796893
2031-01-16T00:00:00Z,1.6621704
2031-02-16T00:00:00Z,1.4791373
2031-03-15T00:00:00Z,1.785034
2031-04-15T00:00:00Z,1.3263466
2031-05-15T00:00:00Z,1.3083804
2031-06-15T00:00:00Z,0.3816927
2031-07-15T00:00:00Z,1.1119362
2031-08-15T00:00:00Z,0.7582703
2031-09-15T00:00:00Z,0.60034305
2031-10-15T00:00:00Z,0.40953138
2031-11-15T00:00:00Z,1.8543313
2031-12-15T00:00:00Z,0.7398152
2032-01-16T00:00:00Z,0.3678292
2032-02-16T00:00:00Z,0.2802738
2032-03-15T00:00:00Z,0.5668418
2032-04-15T00:00:00Z,1.182169
2032-05-15T00:00:00Z,1.6955433
2032-06-15T00:00:00Z,0.7449728
2032-07-15T00:00:00Z,2.1057632
2032-08-15T00:00:00Z,1.6807716
2032-09-15T00:00:00Z,1.593465
2032-10-15T00:00:00Z,0.7957422
2032-11-15T00:00:00Z,0.95109296
2032-12-15T00:00:00Z,0.740114
2033-01-16T00:00:00Z,1.118089
2033-02-16T00:00:00Z,1.8364009
2033-03-15T00:00:00Z,0.90208817
2033-04-15T00:00:00Z,2.181917
2033-05-15T00:00:00Z,0.8117681
2033-06-15T00:00:00Z,0.829823
2033-07-15T00:00:00Z,1.7539071
2033-08-15T00:00:00Z,1.743941
2033-09-15T00:00:00Z,2.5405927
2033-10-15T00:00:00Z,0.83176774
2033-11-15T00:00:00Z,2.476177
2033-12-15T00:00:00Z,1.1153578
2034-01-16T00:00:00Z,1.2286032
2034-02-16T00:00:00Z,2.0770502
2034-03-15T00:00:00Z,1.2221624
2034-04-15T00:00:00Z,0.7379811
2034-05-15T00:00:00Z,2.1821003
2034-06-15T00:00:00Z,0.7624107
2034-07-15T00:00:00Z,1.8351451
2034-08-15T00:00:00Z,1.0445961
2034-09-15T00:00:00Z,0.49453276
2034-10-15T00:00:00Z,0.113633215
2034-11-15T00:00:00Z,0.2652973
2034-12-15T00:00:00Z,0.80580133
2035-01-16T00:00:00Z,1.4291799
2035-02-16T00:00:00Z,1.233347
2035-03-15T00:00:00Z,0.31449136
2035-04-15T00:00:00Z,0.5200743
2035-05-15T00:00:00Z,0.6352029
2035-06-15T00:00:00Z,0.50350875
2035-07-15T00:00:00Z,1.7044772
2035-08-15T00:00:00Z,2.392829
2035-09-15T00:00:00Z,1.5137682
2035-10-15T00:00:00Z,0.68400705
2035-11-15T00:00:00Z,0.80694824
2035-12-15T00:00:00Z,1.3038272
2036-01-16T00:00:00Z,1.414191
2036-02-16T00:00:00Z,1.5208943
2036-03-15T00:00:00Z,1.9160715
2036-04-15T00:00:00Z,1.2371768
2036-05-15T00:00:00Z,0.7737313
2036-06-15T00:00:00Z,0.95582366
2036-07-15T00:00:00Z,0.8055157
2036-08-15T00:00:00Z,0.5886198
2036-09-15T00:00:00Z,0.30216905
2036-10-15T00:00:00Z,0.44200647
2036-11-15T00:00:00Z,1.4927945
2036-12-15T00:00:00Z,0.29989818
2037-01-16T00:00:00Z,0.53887165
2037-02-16T00:00:00Z,0.2710933
2037-03-15T00:00:00Z,0.75972545
2037-04-15T00:00:00Z,0.6270992
2037-05-15T00:00:00Z,0.4882923
2037-06-15T00:00:00Z,0.9872413
2037-07-15T00:00:00Z,1.737028
2037-08-15T00:00:00Z,1.3284628
2037-09-15T00:00:00Z,1.7144254
2037-10-15T00:00:00Z,0.07728537
2037-11-15T00:00:00Z,1.2165406
2037-12-15T00:00:00Z,2.2657797
2038-01-16T00:00:00Z,0.81464255
2038-02-16T00:00:00Z,1.2020199
2038-03-15T00:00:00Z,0.4819441
2038-04-15T00:00:00Z,0.7442164
2038-05-15T00:00:00Z,1.0835569
2038-06-15T00:00:00Z,0.86385167
2038-07-15T00:00:00Z,1.4913749
2038-08-15T00:00:00Z,1.4327013
2038-09-15T00:00:00Z,1.0294509
2038-10-15T00:00:00Z,1.1908613
2038-11-15T00:00:00Z,0.97719526
2038-12-15T00:00:00Z,0.6504526
2039-01-16T00:00:00Z,1.6875108
2039-02-16T00:00:00Z,0.8842796
2039-03-15T00:00:00Z,1.9189949
2039-04-15T00:00:00Z,0.77037203
2039-05-15T00:00:00Z,0.70891464
2039-06-15T00:00:00Z,0.52011776
2039-07-15T00:00:00Z,0.8995622
2039-08-15T00:00:00Z,0.59226835
2039-09-15T00:00:00Z,1.0509679
2039-10-15T00:00:00Z,1.1783048
2039-11-15T00:00:00Z,1.1047605
2039-12-15T00:00:00Z,2.629264
2040-01-16T00:00:00Z,0.61530787
2040-02-16T00:00:00Z,1.4194045
2040-03-15T00:00:00Z,1.427491
2040-04-15T00:00:00Z,0.42136863
2040-05-15T00:00:00Z,1.4219899
2040-06-15T00:00:00Z,0.824462
2040-07-15T00:00:00Z,1.7044027
2040-08-15T00:00:00Z,1.7996374
2040-09-15T00:00:00Z,1.6888852
2040-10-15T00:00:00Z,1.1846751
2040-11-15T00:00:00Z,1.0750464
2040-12-15T00:00:00Z,2.1318116
2041-01-16T00:00:00Z,0.49941063
2041-02-16T00:00:00Z,1.2190665
2041-03-15T00:00:00Z,1.617045
2041-04-15T00:00:00Z,0.8855695
2041-05-15T00:00:00Z,1.9281
2041-06-15T00:00:00Z,0.601672
2041-07-15T00:00:00Z,1.5245398
2041-08-15T00:00:00Z,1.9717298
2041-09-15T00:00:00Z,0.5585617
2041-10-15T00:00:00Z,0.027729055
2041-11-15T00:00:00Z,1.2349148
2041-12-15T00:00:00Z,0.88792706
2042-01-16T00:00:00Z,0.7958539
2042-02-16T00:00:00Z,1.3317971
2042-03-15T00:00:00Z,0.7640231
2042-04-15T00:00:00Z,0.7249993
2042-05-15T00:00:00Z,0.6720327
2042-06-15T00:00:00Z,0.6491585
2042-07-15T00:00:00Z,2.219346
2042-08-15T00:00:00Z,1.5090649
2042-09-15T00:00:00Z,0.90893656
2042-10-15T00:00:00Z,1.0435373
2042-11-15T00:00:00Z,0.22397408
2042-12-15T00:00:00Z,0.4778378
2043-01-16T00:00:00Z,0.60367495
2043-02-16T00:00:00Z,0.6455348
2043-03-15T00:00:00Z,1.2667227
2043-04-15T00:00:00Z,0.92644113
2043-05-15T00:00:00Z,0.997355
2043-06-15T00:00:00Z,0.35762665
2043-07-15T00:00:00Z,1.0943515
2043-08-15T00:00:00Z,0.85926265
2043-09-15T00:00:00Z,0.5066272
2043-10-15T00:00:00Z,1.0419842
2043-11-15T00:00:00Z,1.6056532
2043-12-15T00:00:00Z,1.8262483
2044-01-16T00:00:00Z,4.0087166
2044-02-16T00:00:00Z,0.63173074
2044-03-15T00:00:00Z,1.5706247
2044-04-15T00:00:00Z,0.7275975
2044-05-15T00:00:00Z,0.71073824
2044-06-15T00:00:00Z,0.75290716
2044-07-15T00:00:00Z,1.5994797
2044-08-15T00:00:00Z,1.9511678
2044-09-15T00:00:00Z,1.1686796
2044-10-15T00:00:00Z,2.1130083
2044-11-15T00:00:00Z,0.88024855
2044-12-15T00:00:00Z,0.7645349
2045-01-16T00:00:00Z,0.8794373
2045-02-16T00:00:00Z,1.2891053
2045-03-15T00:00:00Z,1.7717409
2045-04-15T00:00:00Z,1.6877072
2045-05-15T00:00:00Z,0.6707024
2045-06-15T00:00:00Z,0.49412024
2045-07-15T00:00:00Z,1.741177
2045-08-15T00:00:00Z,2.5405917
2045-09-15T00:00:00Z,0.5978181
2045-10-15T00:00:00Z,0.93621135
2045-11-15T00:00:00Z,0.88298815
2045-12-15T00:00:00Z,0.6254901
2046-01-16T00:00:00Z,1.7497839
2046-02-16T00:00:00Z,0.79178715
2046-03-15T00:00:00Z,1.5520661
2046-04-15T00:00:00Z,1.3204751
2046-05-15T00:00:00Z,0.89768785
2046-06-15T00:00:00Z,0.569786
2046-07-15T00:00:00Z,1.5442741
2046-08-15T00:00:00Z,0.6922859
2046-09-15T00:00:00Z,1.2256905
2046-10-15T00:00:00Z,0.59508383
2046-11-15T00:00:00Z,0.26375216
2046-12-15T00:00:00Z,0.709696
2047-01-16T00:00:00Z,1.852146
2047-02-16T00:00:00Z,0.1968312
2047-03-15T00:00:00Z,2.085058
2047-04-15T00:00:00Z,0.3147961
2047-05-15T00:00:00Z,1.2848101
2047-06-15T00:00:00Z,1.0263551
2047-07-15T00:00:00Z,1.3130745
2047-08-15T00:00:00Z,2.2857785
2047-09-15T00:00:00Z,0.8569385
2047-10-15T00:00:00Z,1.2223977
2047-11-15T00:00:00Z,0.95380217
2047-12-15T00:00:00Z,0.45064512
2048-01-16T00:00:00Z,1.1727663
2048-02-16T00:00:00Z,1.2306967
2048-03-15T00:00:00Z,0.5694112
2048-04-15T00:00:00Z,0.5488713
2048-05-15T00:00:00Z,1.2903545
2048-06-15T00:00:00Z,0.8239035
2048-07-15T00:00:00Z,1.7161155
2048-08-15T00:00:00Z,1.5422347
2048-09-15T00:00:00Z,0.64037466
2048-10-15T00:00:00Z,0.6959259
2048-11-15T00:00:00Z,1.3595434
2048-12-15T00:00:00Z,0.9818216
2049-01-16T00:00:00Z,0.9399345
2049-02-16T00:00:00Z,1.2308701
2049-03-15T00:00:00Z,0.5628061
2049-04-15T00:00:00Z,1.0619667
2049-05-15T00:00:00Z,0.83944565
2049-06-15T00:00:00Z,0.39126492
2049-07-15T00:00:00Z,2.123206
2049-08-15T00:00:00Z,1.9273567
2049-09-15T00:00:00Z,1.4576426
2049-10-15T00:00:00Z,0.4413556
2049-11-15T00:00:00Z,0.45372045
2049-12-15T00:00:00Z,2.1443148
2050-01-16T00:00:00Z,0.462008
2050-02-16T00:00:00Z,1.5379481
2050-03-15T00:00:00Z,0.7358226
2050-04-15T00:00:00Z,0.7866867
2050-05-15T00:00:00Z,2.254249
2050-06-15T00:00:00Z,1.0601312
2050-07-15T00:00:00Z,1.237536
2050-08-15T00:00:00Z,1.1821613
2050-09-15T00:00:00Z,0.57582074
2050-10-15T00:00:00Z,0.933718
2050-11-15T00:00:00Z,0.7349706
2050-12-15T00:00:00Z,0.7832091
2051-01-16T00:00:00Z,1.5359862
2051-02-16T00:00:00Z,0.8809179
2051-03-15T00:00:00Z,0.874498
2051-04-15T00:00:00Z,1.9014819
2051-05-15T00:00:00Z,1.0647314
2051-06-15T00:00:00Z,0.32613125
2051-07-15T00:00:00Z,1.9063151
2051-08-15T00:00:00Z,1.4739196
2051-09-15T00:00:00Z,0.8784097
2051-10-15T00:00:00Z,0.5473345
2051-11-15T00:00:00Z,1.8587838
2051-12-15T00:00:00Z,0.49851927
2052-01-16T00:00:00Z,2.7737596
2052-02-16T00:00:00Z,1.6558466
2052-03-15T00:00:00Z,0.6269995
2052-04-15T00:00:00Z,1.0428685
2052-05-15T00:00:00Z,0.3190156
2052-06-15T00:00:00Z,0.41627654
2052-07-15T00:00:00Z,1.9743717
2052-08-15T00:00:00Z,1.1501966
2052-09-15T00:00:00Z,0.63279426
2052-10-15T00:00:00Z,0.5821331
2052-11-15T00:00:00Z,0.7246429
2052-12-15T00:00:00Z,0.5616534
2053-01-16T00:00:00Z,0.7030994
2053-02-16T00:00:00Z,1.4488912
2053-03-15T00:00:00Z,1.1745857
2053-04-15T00:00:00Z,0.89560676
2053-05-15T00:00:00Z,1.0969081
2053-06-15T00:00:00Z,1.075361
2053-07-15T00:00:00Z,1.0358164
2053-08-15T00:00:00Z,0.65264064
2053-09-15T00:00:00Z,0.6652741
2053-10-15T00:00:00Z,0.66453695
2053-11-15T00:00:00Z,2.0898118
2053-12-15T00:00:00Z,0.8749711
2054-01-16T00:00:00Z,0.81991524
2054-02-16T00:00:00Z,0.27369735
2054-03-15T00:00:00Z,0.60691345
2054-04-15T00:00:00Z,0.9153593
2054-05-15T00:00:00Z,0.39727062
2054-06-15T00:00:00Z,0.7111837
2054-07-15T00:00:00Z,1.1806862
2054-08-15T00:00:00Z,0.6614076
2054-09-15T00:00:00Z,0.7742638
2054-10-15T00:00:00Z,0.6413545
2054-11-15T00:00:00Z,0.2863301
2054-12-15T00:00:00Z,1.6585693
2055-01-16T00:00:00Z,2.0371442
2055-02-16T00:00:00Z,0.6790976
2055-03-15T00:00:00Z,0.79246825
2055-04-15T00:00:00Z,1.5271766
2055-05-15T00:00:00Z,0.8717764
2055-06-15T00:00:00Z,1.0608304
2055-07-15T00:00:00Z,1.227527
2055-08-15T00:00:00Z,1.1348832
2055-09-15T00:00:00Z,0.8040165
2055-10-15T00:00:00Z,0.020079939
2055-11-15T00:00:00Z,1.7920796
2055-12-15T00:00:00Z,0.45783782
2056-01-16T00:00:00Z,2.5955932
2056-02-16T00:00:00Z,1.1523427
2056-03-15T00:00:00Z,1.4631327
2056-04-15T00:00:00Z,0.62755346
2056-05-15T00:00:00Z,0.46636617
2056-06-15T00:00:00Z,0.5144801
2056-07-15T00:00:00Z,1.4569749
2056-08-15T00:00:00Z,1.5098351
2056-09-15T00:00:00Z,0.8130277
2056-10-15T00:00:00Z,0.3473691
2056-11-15T00:00:00Z,2.8454196
2056-12-15T00:00:00Z,0.4336586
2057-01-16T00:00:00Z,1.2106721
2057-02-16T00:00:00Z,0.91074526
2057-03-15T00:00:00Z,0.74649394
2057-04-15T00:00:00Z,0.62743896
2057-05-15T00:00:00Z,1.6314532
2057-06-15T00:00:00Z,0.6673265
2057-07-15T00:00:00Z,1.5324937
2057-08-15T00:00:00Z,1.7759284
2057-09-15T00:00:00Z,1.5403752
2057-10-15T00:00:00Z,1.1810708
2057-11-15T00:00:00Z,0.30308482
2057-12-15T00:00:00Z,0.85684764
2058-01-16T00:00:00Z,0.12962554
2058-02-16T00:00:00Z,0.27269664
2058-03-15T00:00:00Z,0.71338755
2058-04-15T00:00:00Z,1.2911481
2058-05-15T00:00:00Z,0.80068976
2058-06-15T00:00:00Z,1.282832
2058-07-15T00:00:00Z,2.378559
2058-08-15T00:00:00Z,2.0807793
2058-09-15T00:00:00Z,1.8927785
2058-10-15T00:00:00Z,2.0496292
2058-11-15T00:00:00Z,1.3768923
2058-12-15T00:00:00Z,0.8370883
2059-01-16T00:00:00Z,1.5232198
2059-02-16T00:00:00Z,0.29737705
2059-03-15T00:00:00Z,0.4384717
2059-04-15T00:00:00Z,0.49690238
2059-05-15T00:00:00Z,0.571383
2059-06-15T00:00:00Z,1.0121768
2059-07-15T00:00:00Z,0.90193045
2059-08-15T00:00:00Z,1.2550449
2059-09-15T00:00:00Z,2.4853015
2059-10-15T00:00:00Z,0.48634836
2059-11-15T00:00:00Z,1.6669896
2059-12-15T00:00:00Z,0.48660988
2060-01-16T00:00:00Z,1.9859419
2060-02-16T00:00:00Z,0.23243117
2060-03-15T00:00:00Z,0.48163918
2060-04-15T00:00:00Z,0.7422885
2060-05-15T00:00:00Z,0.79962194
2060-06-15T00:00:00Z,1.0430219
2060-07-15T00:00:00Z,2.4998634
2060-08-15T00:00:00Z,1.7237673
2060-09-15T00:00:00Z,1.014178
2060-10-15T00:00:00Z,0.7432118
2060-11-15T00:00:00Z,1.7220044
2060-12-15T00:00:00Z,0.4028899
2061-01-16T00:00:00Z,0.53371876
2061-02-16T00:00:00Z,1.2184712
2061-03-15T00:00:00Z,1.4549742
2061-04-15T00:00:00Z,1.1043681
2061-05-15T00:00:00Z,0.37240046
2061-06-15T00:00:00Z,1.1589093
2061-07-15T00:00:00Z,1.7437196
