# sresa1b_mpi-echam5_1_Prcp,
,Southern Rockies
2005-12-15T00:00:00Z,0.6106941
2006-01-16T00:00:00Z,1.3561867
2006-02-16T00:00:00Z,1.4687924
2006-03-15T00:00:00Z,2.124518
2006-04-15T00:00:00Z,0.67748076
2006-05-15T00:00:00Z,0.49373856
2006-06-15T00:00:00Z,0.48550817
2006-07-15T00:00:00Z,1.4926277
2006-08-15T00:00:00Z,1.1809039
2006-09-15T00:00:00Z,3.9757094
2006-10-15T00:00:00Z,2.0716307
2006-11-15T00:00:00Z,0.18710305
2006-12-15T00:00:00Z,2.0452402
2007-01-16T00:00:00Z,1.6880308
2007-02-16T00:00:00Z,1.4476242
2007-03-15T00:00:00Z,1.8421727
2007-04-15T00:00:00Z,0.7438484
2007-05-15T00:00:00Z,0.82484674
2007-06-15T00:00:00Z,0.22795011
2007-07-15T00:00:00Z,1.5529107
2007-08-15T00:00:00Z,1.0839407
2007-09-15T00:00:00Z,0.17915146
2007-10-15T00:00:00Z,0.5590078
2007-11-15T00:00:00Z,0.53878814
2007-12-15T00:00:00Z,1.0315195
2008-01-16T00:00:00Z,2.0638788
2008-02-16T00:00:00Z,0.90096575
2008-03-15T00:00:00Z,1.93885
2008-04-15T00:00:00Z,1.407328
2008-05-15T00:00:00Z,1.4714866
2008-06-15T00:00:00Z,0.24557169
2008-07-15T00:00:00Z,1.7076349
2008-08-15T00:00:00Z,0.95009536
2008-09-15T00:00:00Z,1.4834857
2008-10-15T00:00:00Z,1.9853952
2008-11-15T00:00:00Z,0.98378134
2008-12-15T00:00:00Z,1.5729011
2009-01-16T00:00:00Z,1.4490453
2009-02-16T00:00:00Z,1.2485744
2009-03-15T00:00:00Z,1.8290175
2009-04-15T00:00:00Z,0.8573069
2009-05-15T00:00:00Z,0.6888726
2009-06-15T00:00:00Z,0.52596617
2009-07-15T00:00:00Z,0.75756246
2009-08-15T00:00:00Z,0.7351474
2009-09-15T00:00:00Z,0.11729872
2009-10-15T00:00:00Z,1.1050205
2009-11-15T00:00:00Z,0.32986882
2009-12-15T00:00:00Z,0.6230004
2010-01-16T00:00:00Z,1.5165989
2010-02-16T00:00:00Z,1.1971395
2010-03-15T00:00:00Z,1.4445449
2010-04-15T00:00:00Z,0.33581886
2010-05-15T00:00:00Z,1.2452996
2010-06-15T00:00:00Z,0.24474639
2010-07-15T00:00:00Z,1.7576945
2010-08-15T00:00:00Z,1.3278661
2010-09-15T00:00:00Z,0.6683725
2010-10-15T00:00:00Z,1.4727883
2010-11-15T00:00:00Z,2.111615
2010-12-15T00:00:00Z,0.63096255
2011-01-16T00:00:00Z,1.8009895
2011-02-16T00:00:00Z,1.029349
2011-03-15T00:00:00Z,1.5693889
2011-04-15T00:00:00Z,0.47901252
2011-05-15T00:00:00Z,0.63412535
2011-06-15T00:00:00Z,0.66843885
2011-07-15T00:00:00Z,1.898181
2011-08-15T00:00:00Z,1.1031992
2011-09-15T00:00:00Z,0.45252934
2011-10-15T00:00:00Z,1.3898278
2011-11-15T00:00:00Z,1.4385258
2011-12-15T00:00:00Z,0.95616686
2012-01-16T00:00:00Z,0.5248079
2012-02-16T00:00:00Z,1.9467012
2012-03-15T00:00:00Z,1.360074
2012-04-15T00:00:00Z,0.7892657
2012-05-15T00:00:00Z,0.6678757
2012-06-15T00:00:00Z,1.2009262
2012-07-15T00:00:00Z,1.1466479
2012-08-15T00:00:00Z,0.85460484
2012-09-15T00:00:00Z,1.1457257
2012-10-15T00:00:00Z,2.352132
2012-11-15T00:00:00Z,0.5361506
2012-12-15T00:00:00Z,1.1135112
2013-01-16T00:00:00Z,0.90507334
2013-02-16T00:00:00Z,0.71737343
2013-03-15T00:00:00Z,0.7084154
2013-04-15T00:00:00Z,0.9209978
2013-05-15T00:00:00Z,0.9733945
2013-06-15T00:00:00Z,0.8397762
2013-07-15T00:00:00Z,1.3749244
2013-08-15T00:00:00Z,0.82929844
2013-09-15T00:00:00Z,0.10976162
2013-10-15T00:00:00Z,0.6401172
2013-11-15T00:00:00Z,0.32959628
2013-12-15T00:00:00Z,0.9907018
2014-01-16T00:00:00Z,0.5646594
2014-02-16T00:00:00Z,1.5141994
2014-03-15T00:00:00Z,1.4437511
2014-04-15T00:00:00Z,0.45704022
2014-05-15T00:00:00Z,0.9199103
2014-06-15T00:00:00Z,1.0045742
2014-07-15T00:00:00Z,0.7929732
2014-08-15T00:00:00Z,1.2899894
2014-09-15T00:00:00Z,0.6964539
2014-10-15T00:00:00Z,0.30143437
2014-11-15T00:00:00Z,0.20522554
2014-12-15T00:00:00Z,0.35649672
2015-01-16T00:00:00Z,0.87897605
2015-02-16T00:00:00Z,0.5724437
2015-03-15T00:00:00Z,0.23822224
2015-04-15T00:00:00Z,0.7024979
2015-05-15T00:00:00Z,0.7439103
2015-06-15T00:00:00Z,0.8509725
2015-07-15T00:00:00Z,2.2350254
2015-08-15T00:00:00Z,1.8076193
2015-09-15T00:00:00Z,0.7501912
2015-10-15T00:00:00Z,1.0235747
2015-11-15T00:00:00Z,0.6682305
2015-12-15T00:00:00Z,0.5580648
2016-01-16T00:00:00Z,0.20020024
2016-02-16T00:00:00Z,1.0452248
2016-03-15T00:00:00Z,2.468184
2016-04-15T00:00:00Z,0.7684016
2016-05-15T00:00:00Z,0.91346735
2016-06-15T00:00:00Z,0.34288496
2016-07-15T00:00:00Z,1.6098723
2016-08-15T00:00:00Z,0.42946467
2016-09-15T00:00:00Z,0.72414535
2016-10-15T00:00:00Z,0.4375531
2016-11-15T00:00:00Z,0.57838297
2016-12-15T00:00:00Z,2.0827823
2017-01-16T00:00:00Z,0.35405496
2017-02-16T00:00:00Z,0.6257192
2017-03-15T00:00:00Z,0.46450388
2017-04-15T00:00:00Z,1.7180377
2017-05-15T00:00:00Z,0.60359716
2017-06-15T00:00:00Z,0.522659
2017-07-15T00:00:00Z,1.018428
2017-08-15T00:00:00Z,1.0861423
2017-09-15T00:00:00Z,0.80421716
2017-10-15T00:00:00Z,0.062041778
2017-11-15T00:00:00Z,1.1165832
2017-12-15T00:00:00Z,0.7293605
2018-01-16T00:00:00Z,1.5390412
2018-02-16T00:00:00Z,1.576439
2018-03-15T00:00:00Z,1.4371978
2018-04-15T00:00:00Z,0.46101516
2018-05-15T00:00:00Z,0.91559905
2018-06-15T00:00:00Z,0.85926944
2018-07-15T00:00:00Z,0.9961964
2018-08-15T00:00:00Z,1.7093123
2018-09-15T00:00:00Z,0.9248189
2018-10-15T00:00:00Z,0.115434445
2018-11-15T00:00:00Z,1.3142731
2018-12-15T00:00:00Z,0.5320537
2019-01-16T00:00:00Z,0.40478784
2019-02-16T00:00:00Z,1.5211422
2019-03-15T00:00:00Z,1.9174948
2019-04-15T00:00:00Z,1.9550931
2019-05-15T00:00:00Z,0.8596229
2019-06-15T00:00:00Z,1.0130153
2019-07-15T00:00:00Z,0.266829
2019-08-15T00:00:00Z,0.90528655
2019-09-15T00:00:00Z,0.614615
2019-10-15T00:00:00Z,0.35675997
2019-11-15T00:00:00Z,1.6750573
2019-12-15T00:00:00Z,2.7344801
2020-01-16T00:00:00Z,1.8258164
2020-02-16T00:00:00Z,0.8214003
2020-03-15T00:00:00Z,1.266363
2020-04-15T00:00:00Z,1.6122732
2020-05-15T00:00:00Z,1.9825755
2020-06-15T00:00:00Z,1.3704859
2020-07-15T00:00:00Z,1.3964554
2020-08-15T00:00:00Z,1.9417136
2020-09-15T00:00:00Z,0.5271089
2020-10-15T00:00:00Z,0.26186845
2020-11-15T00:00:00Z,0.6468234
2020-12-15T00:00:00Z,0.78664935
2021-01-16T00:00:00Z,0.8106205
2021-02-16T00:00:00Z,1.5411903
2021-03-15T00:00:00Z,0.86655056
2021-04-15T00:00:00Z,0.8136187
2021-05-15T00:00:00Z,1.8941478
2021-06-15T00:00:00Z,0.3209858
2021-07-15T00:00:00Z,1.750081
2021-08-15T00:00:00Z,1.4378251
2021-09-15T00:00:00Z,0.6569431
2021-10-15T00:00:00Z,0.6174929
2021-11-15T00:00:00Z,0.626537
2021-12-15T00:00:00Z,1.0658798
2022-01-16T00:00:00Z,0.97699463
2022-02-16T00:00:00Z,1.3769201
2022-03-15T00:00:00Z,0.8589863
2022-04-15T00:00:00Z,0.4068957
2022-05-15T00:00:00Z,0.54847044
2022-06-15T00:00:00Z,0.54657704
2022-07-15T00:00:00Z,1.6447392
2022-08-15T00:00:00Z,1.6190631
2022-09-15T00:00:00Z,1.0572698
2022-10-15T00:00:00Z,1.1733111
2022-11-15T00:00:00Z,1.0720701
2022-12-15T00:00:00Z,1.1681458
2023-01-16T00:00:00Z,0.6044885
2023-02-16T00:00:00Z,1.449716
2023-03-15T00:00:00Z,0.61197114
2023-04-15T00:00:00Z,0.64650047
2023-05-15T00:00:00Z,0.8059062
2023-06-15T00:00:00Z,0.31781867
2023-07-15T00:00:00Z,1.1037469
2023-08-15T00:00:00Z,0.8214118
2023-09-15T00:00:00Z,0.67287153
2023-10-15T00:00:00Z,2.9486418
2023-11-15T00:00:00Z,1.3409008
2023-12-15T00:00:00Z,0.91029316
2024-01-16T00:00:00Z,0.7763375
2024-02-16T00:00:00Z,1.7657096
2024-03-15T00:00:00Z,0.3438753
2024-04-15T00:00:00Z,1.2818615
2024-05-15T00:00:00Z,2.0678406
2024-06-15T00:00:00Z,0.30139396
2024-07-15T00:00:00Z,1.1046268
2024-08-15T00:00:00Z,1.893414
2024-09-15T00:00:00Z,1.6039546
2024-10-15T00:00:00Z,1.048758
2024-11-15T00:00:00Z,0.75109285
2024-12-15T00:00:00Z,0.44238004
2025-01-16T00:00:00Z,1.0214103
2025-02-16T00:00:00Z,1.5264012
2025-03-15T00:00:00Z,1.0056906
2025-04-15T00:00:00Z,0.37143475
2025-05-15T00:00:00Z,1.0366259
2025-06-15T00:00:00Z,0.9272521
2025-07-15T00:00:00Z,1.1802003
2025-08-15T00:00:00Z,1.0264974
2025-09-15T00:00:00Z,1.3809054
2025-10-15T00:00:00Z,1.4085294
2025-11-15T00:00:00Z,0.5268502
2025-12-15T00:00:00Z,0.3815818
2026-01-16T00:00:00Z,1.4069649
2026-02-16T00:00:00Z,1.4305766
2026-03-15T00:00:00Z,0.50901353
2026-04-15T00:00:00Z,1.3366843
2026-05-15T00:00:00Z,0.8647721
2026-06-15T00:00:00Z,1.2695526
2026-07-15T00:00:00Z,1.050876
2026-08-15T00:00:00Z,1.2009432
2026-09-15T00:00:00Z,0.5453618
2026-10-15T00:00:00Z,1.24862
2026-11-15T00:00:00Z,0.50937784
2026-12-15T00:00:00Z,1.2288544
2027-01-16T00:00:00Z,0.52487886
2027-02-16T00:00:00Z,1.8609092
2027-03-15T00:00:00Z,1.6670519
2027-04-15T00:00:00Z,1.0107274
2027-05-15T00:00:00Z,0.7724863
2027-06-15T00:00:00Z,0.38749892
2027-07-15T00:00:00Z,1.5057929
2027-08-15T00:00:00Z,1.6232595
2027-09-15T00:00:00Z,1.8965027
2027-10-15T00:00:00Z,0.8271782
2027-11-15T00:00:00Z,0.30078086
2027-12-15T00:00:00Z,1.5158318
2028-01-16T00:00:00Z,1.831096
2028-02-16T00:00:00Z,1.9645096
2028-03-15T00:00:00Z,2.0219498
2028-04-15T00:00:00Z,1.555692
2028-05-15T00:00:00Z,1.1409554
2028-06-15T00:00:00Z,0.33465883
2028-07-15T00:00:00Z,1.3826692
2028-08-15T00:00:00Z,1.1648618
2028-09-15T00:00:00Z,1.750398
2028-10-15T00:00:00Z,0.38088125
2028-11-15T00:00:00Z,1.0408107
2028-12-15T00:00:00Z,0.4309966
2029-01-16T00:00:00Z,1.4053165
2029-02-16T00:00:00Z,0.85165405
2029-03-15T00:00:00Z,1.2924235
2029-04-15T00:00:00Z,0.7429209
2029-05-15T00:00:00Z,1.0401437
2029-06-15T00:00:00Z,0.9292846
2029-07-15T00:00:00Z,1.571535
2029-08-15T00:00:00Z,1.0188916
2029-09-15T00:00:00Z,1.4500817
2029-10-15T00:00:00Z,0.7108267
2029-11-15T00:00:00Z,0.33650154
2029-12-15T00:00:00Z,1.8538736
2030-01-16T00:00:00Z,0.5716611
2030-02-16T00:00:00Z,1.5612966
2030-03-15T00:00:00Z,0.567968
2030-04-15T00:00:00Z,0.40196773
2030-05-15T00:00:00Z,1.2097918
2030-06-15T00:00:00Z,1.0754441
2030-07-15T00:00:00Z,1.123535
2030-08-15T00:00:00Z,2.6217883
2030-09-15T00:00:00Z,1.3252567
2030-10-15T00:00:00Z,0.50877774
2030-11-15T00:00:00Z,1.4178761
2030-12-15T00:00:00Z,2.2568762
2031-01-16T00:00:00Z,2.4801366
2031-02-16T00:00:00Z,0.45935187
2031-03-15T00:00:00Z,0.7958462
2031-04-15T00:00:00Z,1.7493831
2031-05-15T00:00:00Z,1.4525404
2031-06-15T00:00:00Z,0.8572715
2031-07-15T00:00:00Z,1.8718735
2031-08-15T00:00:00Z,1.3762838
2031-09-15T00:00:00Z,0.5342255
2031-10-15T00:00:00Z,1.7037462
2031-11-15T00:00:00Z,1.435155
2031-12-15T00:00:00Z,0.99636865
2032-01-16T00:00:00Z,0.77317405
2032-02-16T00:00:00Z,0.47118926
2032-03-15T00:00:00Z,0.65319014
2032-04-15T00:00:00Z,0.7158384
2032-05-15T00:00:00Z,1.7126498
2032-06-15T00:00:00Z,0.31084308
2032-07-15T00:00:00Z,1.1078789
2032-08-15T00:00:00Z,1.835584
2032-09-15T00:00:00Z,1.1435204
2032-10-15T00:00:00Z,1.8153883
2032-11-15T00:00:00Z,0.454149
2032-12-15T00:00:00Z,0.57633674
2033-01-16T00:00:00Z,0.32508126
2033-02-16T00:00:00Z,2.7302566
2033-03-15T00:00:00Z,0.59704334
2033-04-15T00:00:00Z,0.74986094
2033-05-15T00:00:00Z,0.51408345
2033-06-15T00:00:00Z,0.5263667
2033-07-15T00:00:00Z,0.33702025
2033-08-15T00:00:00Z,1.4079802
2033-09-15T00:00:00Z,1.3388808
2033-10-15T00:00:00Z,0.97617847
2033-11-15T00:00:00Z,0.9223173
2033-12-15T00:00:00Z,0.76621443
2034-01-16T00:00:00Z,0.60929805
2034-02-16T00:00:00Z,0.6723545
2034-03-15T00:00:00Z,1.6182545
2034-04-15T00:00:00Z,1.830518
2034-05-15T00:00:00Z,0.73092234
2034-06-15T00:00:00Z,1.158611
2034-07-15T00:00:00Z,1.3814267
2034-08-15T00:00:00Z,0.5399416
2034-09-15T00:00:00Z,0.9696077
2034-10-15T00:00:00Z,1.8289754
2034-11-15T00:00:00Z,1.1153138
2034-12-15T00:00:00Z,1.0751708
2035-01-16T00:00:00Z,1.9452459
2035-02-16T00:00:00Z,0.78413403
2035-03-15T00:00:00Z,1.1600087
2035-04-15T00:00:00Z,1.2698357
2035-05-15T00:00:00Z,1.0988369
2035-06-15T00:00:00Z,0.49317107
2035-07-15T00:00:00Z,0.6927728
2035-08-15T00:00:00Z,0.82583064
2035-09-15T00:00:00Z,1.3696958
2035-10-15T00:00:00Z,0.768894
2035-11-15T00:00:00Z,1.241911
2035-12-15T00:00:00Z,2.5438516
2036-01-16T00:00:00Z,1.9732263
2036-02-16T00:00:00Z,0.9937763
2036-03-15T00:00:00Z,0.47060874
2036-04-15T00:00:00Z,1.4986515
2036-05-15T00:00:00Z,1.2841378
2036-06-15T00:00:00Z,1.2122355
2036-07-15T00:00:00Z,2.4746957
2036-08-15T00:00:00Z,0.5813537
2036-09-15T00:00:00Z,0.37075248
2036-10-15T00:00:00Z,0.7785318
2036-11-15T00:00:00Z,0.8054213
2036-12-15T00:00:00Z,0.8011863
2037-01-16T00:00:00Z,1.1687356
2037-02-16T00:00:00Z,0.60466015
2037-03-15T00:00:00Z,0.42857954
2037-04-15T00:00:00Z,0.7206374
2037-05-15T00:00:00Z,0.2672629
2037-06-15T00:00:00Z,0.68584734
2037-07-15T00:00:00Z,1.3360689
2037-08-15T00:00:00Z,1.3609929
2037-09-15T00:00:00Z,1.4168152
2037-10-15T00:00:00Z,0.9192739
2037-11-15T00:00:00Z,0.8529382
2037-12-15T00:00:00Z,0.5077228
2038-01-16T00:00:00Z,0.5455155
2038-02-16T00:00:00Z,0.68660337
2038-03-15T00:00:00Z,1.3374212
2038-04-15T00:00:00Z,0.8633576
2038-05-15T00:00:00Z,1.2509284
2038-06-15T00:00:00Z,0.23424539
2038-07-15T00:00:00Z,1.7510557
2038-08-15T00:00:00Z,1.2175796
2038-09-15T00:00:00Z,1.1540731
2038-10-15T00:00:00Z,1.2016455
2038-11-15T00:00:00Z,0.8573158
2038-12-15T00:00:00Z,0.76484525
2039-01-16T00:00:00Z,1.2620215
2039-02-16T00:00:00Z,2.078636
2039-03-15T00:00:00Z,1.5720398
2039-04-15T00:00:00Z,1.0912035
2039-05-15T00:00:00Z,0.9348116
2039-06-15T00:00:00Z,0.8655624
2039-07-15T00:00:00Z,2.6629875
2039-08-15T00:00:00Z,1.4133829
2039-09-15T00:00:00Z,0.27308384
2039-10-15T00:00:00Z,0.6100031
2039-11-15T00:00:00Z,0.6524191
2039-12-15T00:00:00Z,0.26395857
2040-01-16T00:00:00Z,0.6275795
2040-02-16T00:00:00Z,1.6873243
2040-03-15T00:00:00Z,0.60270154
2040-04-15T00:00:00Z,0.59138995
2040-05-15T00:00:00Z,0.37953916
2040-06-15T00:00:00Z,0.6115005
2040-07-15T00:00:00Z,0.36756098
2040-08-15T00:00:00Z,1.0986996
2040-09-15T00:00:00Z,0.55502325
2040-10-15T00:00:00Z,1.9736025
2040-11-15T00:00:00Z,0.37064254
2040-12-15T00:00:00Z,0.19885357
2041-01-16T00:00:00Z,0.6326027
2041-02-16T00:00:00Z,0.99140143
2041-03-15T00:00:00Z,0.6490226
2041-04-15T00:00:00Z,0.82483053
2041-05-15T00:00:00Z,0.89102495
2041-06-15T00:00:00Z,0.5754978
2041-07-15T00:00:00Z,1.3754584
2041-08-15T00:00:00Z,0.76622915
2041-09-15T00:00:00Z,0.7984426
2041-10-15T00:00:00Z,1.6048362
2041-11-15T00:00:00Z,0.74069893
2041-12-15T00:00:00Z,1.8519441
2042-01-16T00:00:00Z,1.3314925
2042-02-16T00:00:00Z,1.3773674
2042-03-15T00:00:00Z,1.2621975
2042-04-15T00:00:00Z,0.78130764
2042-05-15T00:00:00Z,0.9079192
2042-06-15T00:00:00Z,0.7369704
2042-07-15T00:00:00Z,1.5078429
2042-08-15T00:00:00Z,1.3698502
2042-09-15T00:00:00Z,1.9589169
2042-10-15T00:00:00Z,1.0790719
2042-11-15T00:00:00Z,1.0298079
2042-12-15T00:00:00Z,2.0283606
2043-01-16T00:00:00Z,0.83733857
2043-02-16T00:00:00Z,2.395854
2043-03-15T00:00:00Z,1.8944745
2043-04-15T00:00:00Z,1.9320419
2043-05-15T00:00:00Z,1.0659038
2043-06-15T00:00:00Z,1.9235923
2043-07-15T00:00:00Z,1.4204305
2043-08-15T00:00:00Z,1.331763
2043-09-15T00:00:00Z,1.3360546
2043-10-15T00:00:00Z,0.22722496
2043-11-15T00:00:00Z,0.971605
2043-12-15T00:00:00Z,1.3647441
2044-01-16T00:00:00Z,0.70396537
2044-02-16T00:00:00Z,1.7939276
2044-03-15T00:00:00Z,1.135062
2044-04-15T00:00:00Z,1.063411
2044-05-15T00:00:00Z,0.5643898
2044-06-15T00:00:00Z,0.92615837
2044-07-15T00:00:00Z,2.5394726
2044-08-15T00:00:00Z,1.6434759
2044-09-15T00:00:00Z,0.6327083
2044-10-15T00:00:00Z,1.598343
2044-11-15T00:00:00Z,0.2976209
2044-12-15T00:00:00Z,0.8704008
2045-01-16T00:00:00Z,0.92173123
2045-02-16T00:00:00Z,1.1824907
2045-03-15T00:00:00Z,1.3818153
2045-04-15T00:00:00Z,0.8912879
2045-05-15T00:00:00Z,1.2612644
2045-06-15T00:00:00Z,0.36277106
2045-07-15T00:00:00Z,1.260142
2045-08-15T00:00:00Z,1.7087588
2045-09-15T00:00:00Z,1.1074716
2045-10-15T00:00:00Z,2.491549
2045-11-15T00:00:00Z,0.59038013
2045-12-15T00:00:00Z,0.41070476
2046-01-16T00:00:00Z,2.3646374
2046-02-16T00:00:00Z,0.87861437
2046-03-15T00:00:00Z,1.839972
2046-04-15T00:00:00Z,1.2159233
2046-05-15T00:00:00Z,1.0527954
2046-06-15T00:00:00Z,1.1460143
2046-07-15T00:00:00Z,1.6307114
2046-08-15T00:00:00Z,1.5031947
2046-09-15T00:00:00Z,0.7129146
2046-10-15T00:00:00Z,1.7491269
2046-11-15T00:00:00Z,0.44515255
2046-12-15T00:00:00Z,0.91860723
2047-01-16T00:00:00Z,2.2899024
2047-02-16T00:00:00Z,1.5200293
2047-03-15T00:00:00Z,1.7561364
2047-04-15T00:00:00Z,1.2570328
2047-05-15T00:00:00Z,1.725805
2047-06-15T00:00:00Z,0.6602783
2047-07-15T00:00:00Z,0.99983937
2047-08-15T00:00:00Z,0.9335094
2047-09-15T00:00:00Z,0.8485429
2047-10-15T00:00:00Z,0.4934589
2047-11-15T00:00:00Z,1.4223064
2047-12-15T00:00:00Z,0.9338332
2048-01-16T00:00:00Z,1.8146548
2048-02-16T00:00:00Z,0.476867
2048-03-15T00:00:00Z,1.0635763
2048-04-15T00:00:00Z,0.63581324
2048-05-15T00:00:00Z,1.1297079
2048-06-15T00:00:00Z,0.2938619
2048-07-15T00:00:00Z,0.724968
2048-08-15T00:00:00Z,0.8793108
2048-09-15T00:00:00Z,1.7803438
2048-10-15T00:00:00Z,2.0540366
2048-11-15T00:00:00Z,0.85055655
2048-12-15T00:00:00Z,0.25888133
2049-01-16T00:00:00Z,0.5964269
2049-02-16T00:00:00Z,0.6664496
2049-03-15T00:00:00Z,1.6604973
2049-04-15T00:00:00Z,0.7830518
2049-05-15T00:00:00Z,0.6917763
2049-06-15T00:00:00Z,1.6575366
2049-07-15T00:00:00Z,0.722628
2049-08-15T00:00:00Z,1.2771814
2049-09-15T00:00:00Z,1.103187
2049-10-15T00:00:00Z,0.67856115
2049-11-15T00:00:00Z,1.3893327
2049-12-15T00:00:00Z,0.36768132
2050-01-16T00:00:00Z,0.39248142
2050-02-16T00:00:00Z,0.95655817
2050-03-15T00:00:00Z,1.348645
2050-04-15T00:00:00Z,0.92619306
2050-05-15T00:00:00Z,0.75089645
2050-06-15T00:00:00Z,0.71138984
2050-07-15T00:00:00Z,0.82143164
2050-08-15T00:00:00Z,0.87700355
2050-09-15T00:00:00Z,0.7538304
2050-10-15T00:00:00Z,1.6366642
2050-11-15T00:00:00Z,1.4488807
2050-12-15T00:00:00Z,1.9488515
2051-01-16T00:00:00Z,0.9907353
2051-02-16T00:00:00Z,1.3215439
2051-03-15T00:00:00Z,0.46915266
2051-04-15T00:00:00Z,0.5646793
2051-05-15T00:00:00Z,0.8148293
2051-06-15T00:00:00Z,0.37255606
2051-07-15T00:00:00Z,1.105385
2051-08-15T00:00:00Z,0.68532103
2051-09-15T00:00:00Z,1.883875
2051-10-15T00:00:00Z,1.0412233
2051-11-15T00:00:00Z,0.4848508
2051-12-15T00:00:00Z,1.2246991
2052-01-16T00:00:00Z,1.4607462
2052-02-16T00:00:00Z,1.1244321
2052-03-15T00:00:00Z,0.2516908
2052-04-15T00:00:00Z,0.5202458
2052-05-15T00:00:00Z,0.6610962
2052-06-15T00:00:00Z,0.3940758
2052-07-15T00:00:00Z,0.8310765
2052-08-15T00:00:00Z,1.4439927
2052-09-15T00:00:00Z,0.6682532
2052-10-15T00:00:00Z,1.4920231
2052-11-15T00:00:00Z,0.78004736
2052-12-15T00:00:00Z,0.5550352
2053-01-16T00:00:00Z,0.40151733
2053-02-16T00:00:00Z,0.65229845
2053-03-15T00:00:00Z,0.13230118
2053-04-15T00:00:00Z,0.53438026
2053-05-15T00:00:00Z,0.93683565
2053-06-15T00:00:00Z,0.90678716
2053-07-15T00:00:00Z,0.9370625
2053-08-15T00:00:00Z,1.4691403
2053-09-15T00:00:00Z,0.9747653
2053-10-15T00:00:00Z,0.9472058
2053-11-15T00:00:00Z,0.83426225
2053-12-15T00:00:00Z,0.65910995
2054-01-16T00:00:00Z,1.4832405
2054-02-16T00:00:00Z,2.052322
2054-03-15T00:00:00Z,2.1504233
2054-04-15T00:00:00Z,0.7630905
2054-05-15T00:00:00Z,0.9320434
2054-06-15T00:00:00Z,0.70658946
2054-07-15T00:00:00Z,1.1223354
2054-08-15T00:00:00Z,1.9383125
2054-09-15T00:00:00Z,1.2696427
2054-10-15T00:00:00Z,0.6169096
2054-11-15T00:00:00Z,0.5898036
2054-12-15T00:00:00Z,3.127427
2055-01-16T00:00:00Z,2.7568173
2055-02-16T00:00:00Z,0.96629536
2055-03-15T00:00:00Z,0.906323
2055-04-15T00:00:00Z,0.9971031
2055-05-15T00:00:00Z,1.373153
2055-06-15T00:00:00Z,0.64650893
2055-07-15T00:00:00Z,0.6592708
2055-08-15T00:00:00Z,1.3122733
2055-09-15T00:00:00Z,0.55605364
2055-10-15T00:00:00Z,0.42640105
2055-11-15T00:00:00Z,1.1472042
2055-12-15T00:00:00Z,2.5183861
2056-01-16T00:00:00Z,0.6238019
2056-02-16T00:00:00Z,1.4602476
2056-03-15T00:00:00Z,2.1674955
2056-04-15T00:00:00Z,1.9887792
2056-05-15T00:00:00Z,0.84973705
2056-06-15T00:00:00Z,1.8565624
2056-07-15T00:00:00Z,0.9942738
2056-08-15T00:00:00Z,1.2886657
2056-09-15T00:00:00Z,0.28164783
2056-10-15T00:00:00Z,2.0566638
2056-11-15T00:00:00Z,0.7127032
2056-12-15T00:00:00Z,1.456522
2057-01-16T00:00:00Z,1.8465967
2057-02-16T00:00:00Z,1.2447468
2057-03-15T00:00:00Z,1.4624829
2057-04-15T00:00:00Z,0.88745964
2057-05-15T00:00:00Z,1.2042176
2057-06-15T00:00:00Z,0.6288199
2057-07-15T00:00:00Z,0.49433258
2057-08-15T00:00:00Z,2.37587
2057-09-15T00:00:00Z,1.3850282
2057-10-15T00:00:00Z,0.9828841
2057-11-15T00:00:00Z,1.1595899
2057-12-15T00:00:00Z,0.5974576
2058-01-16T00:00:00Z,0.6098476
2058-02-16T00:00:00Z,0.37810022
2058-03-15T00:00:00Z,1.6022205
2058-04-15T00:00:00Z,0.86072135
2058-05-15T00:00:00Z,0.48258564
2058-06-15T00:00:00Z,0.38488597
2058-07-15T00:00:00Z,0.8683771
2058-08-15T00:00:00Z,1.8244282
2058-09-15T00:00:00Z,0.64472294
2058-10-15T00:00:00Z,0.41537952
2058-11-15T00:00:00Z,1.2201099
2058-12-15T00:00:00Z,1.7771807
2059-01-16T00:00:00Z,2.3237472
2059-02-16T00:00:00Z,1.5336579
2059-03-15T00:00:00Z,1.7906661
2059-04-15T00:00:00Z,1.0718946
2059-05-15T00:00:00Z,0.805148
2059-06-15T00:00:00Z,1.0738504
2059-07-15T00:00:00Z,1.0854545
2059-08-15T00:00:00Z,1.2277445
2059-09-15T00:00:00Z,0.63106185
2059-10-15T00:00:00Z,1.3339686
2059-11-15T00:00:00Z,0.38418195
2059-12-15T00:00:00Z,0.51731694
2060-01-16T00:00:00Z,2.345844
2060-02-16T00:00:00Z,1.7038395
2060-03-15T00:00:00Z,1.2776432
2060-04-15T00:00:00Z,1.3425614
2060-05-15T00:00:00Z,1.4995309
2060-06-15T00:00:00Z,0.89342105
2060-07-15T00:00:00Z,0.95287514
2060-08-15T00:00:00Z,1.2109885
2060-09-15T00:00:00Z,1.5215881
2060-10-15T00:00:00Z,0.7216359
2060-11-15T00:00:00Z,0.8558592
2060-12-15T00:00:00Z,0.409897
2061-01-16T00:00:00Z,0.60565954
2061-02-16T00:00:00Z,1.8628912
2061-03-15T00:00:00Z,1.8806926
2061-04-15T00:00:00Z,0.82068664
2061-05-15T00:00:00Z,0.83810455
2061-06-15T00:00:00Z,0.87122726
2061-07-15T00:00:00Z,1.1614892
