# sresa1b_miroc3-2-medres_1_Prcp,
,Southern Rockies
2005-12-15T00:00:00Z,0.8419946
2006-01-16T00:00:00Z,0.7623196
2006-02-16T00:00:00Z,0.96624756
2006-03-15T00:00:00Z,1.0695533
2006-04-15T00:00:00Z,1.0508293
2006-05-15T00:00:00Z,0.9979602
2006-06-15T00:00:00Z,0.61661965
2006-07-15T00:00:00Z,1.5628346
2006-08-15T00:00:00Z,0.9438416
2006-09-15T00:00:00Z,2.274159
2006-10-15T00:00:00Z,0.62087435
2006-11-15T00:00:00Z,0.58290654
2006-12-15T00:00:00Z,1.0086557
2007-01-16T00:00:00Z,0.9023584
2007-02-16T00:00:00Z,1.7839746
2007-03-15T00:00:00Z,1.4390577
2007-04-15T00:00:00Z,1.1804923
2007-05-15T00:00:00Z,0.7131354
2007-06-15T00:00:00Z,0.2382749
2007-07-15T00:00:00Z,0.83298856
2007-08-15T00:00:00Z,1.3730385
2007-09-15T00:00:00Z,0.98047835
2007-10-15T00:00:00Z,0.48247278
2007-11-15T00:00:00Z,0.42471427
2007-12-15T00:00:00Z,0.8861656
2008-01-16T00:00:00Z,1.0967261
2008-02-16T00:00:00Z,1.3288015
2008-03-15T00:00:00Z,1.5285509
2008-04-15T00:00:00Z,0.57457435
2008-05-15T00:00:00Z,0.3229814
2008-06-15T00:00:00Z,0.67722195
2008-07-15T00:00:00Z,0.9588438
2008-08-15T00:00:00Z,0.48844323
2008-09-15T00:00:00Z,0.44503543
2008-10-15T00:00:00Z,1.41946
2008-11-15T00:00:00Z,0.91198355
2008-12-15T00:00:00Z,0.37692153
2009-01-16T00:00:00Z,1.3207927
2009-02-16T00:00:00Z,0.5368839
2009-03-15T00:00:00Z,1.3157455
2009-04-15T00:00:00Z,1.0055217
2009-05-15T00:00:00Z,1.3349135
2009-06-15T00:00:00Z,0.27147165
2009-07-15T00:00:00Z,0.48971513
2009-08-15T00:00:00Z,0.66942656
2009-09-15T00:00:00Z,0.95231664
2009-10-15T00:00:00Z,0.109069586
2009-11-15T00:00:00Z,0.4444899
2009-12-15T00:00:00Z,0.69987136
2010-01-16T00:00:00Z,1.3289838
2010-02-16T00:00:00Z,1.6743529
2010-03-15T00:00:00Z,0.30690503
2010-04-15T00:00:00Z,1.585843
2010-05-15T00:00:00Z,0.9878984
2010-06-15T00:00:00Z,0.62524873
2010-07-15T00:00:00Z,1.3098792
2010-08-15T00:00:00Z,0.74415296
2010-09-15T00:00:00Z,0.12940784
2010-10-15T00:00:00Z,0.5924807
2010-11-15T00:00:00Z,1.4358625
2010-12-15T00:00:00Z,0.14402485
2011-01-16T00:00:00Z,0.5282968
2011-02-16T00:00:00Z,1.4907917
2011-03-15T00:00:00Z,0.8837359
2011-04-15T00:00:00Z,1.6956608
2011-05-15T00:00:00Z,0.34674925
2011-06-15T00:00:00Z,0.7027583
2011-07-15T00:00:00Z,2.1283934
2011-08-15T00:00:00Z,1.4490032
2011-09-15T00:00:00Z,0.47122392
2011-10-15T00:00:00Z,1.3417466
2011-11-15T00:00:00Z,0.5259512
2011-12-15T00:00:00Z,0.52896935
2012-01-16T00:00:00Z,0.587328
2012-02-16T00:00:00Z,1.7041525
2012-03-15T00:00:00Z,0.43805844
2012-04-15T00:00:00Z,0.6751323
2012-05-15T00:00:00Z,0.458862
2012-06-15T00:00:00Z,0.27599767
2012-07-15T00:00:00Z,0.24426772
2012-08-15T00:00:00Z,0.35694298
2012-09-15T00:00:00Z,2.3616297
2012-10-15T00:00:00Z,0.23609395
2012-11-15T00:00:00Z,1.0501883
2012-12-15T00:00:00Z,1.232465
2013-01-16T00:00:00Z,0.2176096
2013-02-16T00:00:00Z,0.3252136
2013-03-15T00:00:00Z,0.6811384
2013-04-15T00:00:00Z,0.8482747
2013-05-15T00:00:00Z,0.4944456
2013-06-15T00:00:00Z,0.4344792
2013-07-15T00:00:00Z,1.3228095
2013-08-15T00:00:00Z,1.3443239
2013-09-15T00:00:00Z,0.08895621
2013-10-15T00:00:00Z,0.30906874
2013-11-15T00:00:00Z,0.5388714
2013-12-15T00:00:00Z,0.8089364
2014-01-16T00:00:00Z,1.4920157
2014-02-16T00:00:00Z,1.1880437
2014-03-15T00:00:00Z,0.9963122
2014-04-15T00:00:00Z,0.4489402
2014-05-15T00:00:00Z,1.1152983
2014-06-15T00:00:00Z,0.34082943
2014-07-15T00:00:00Z,1.446674
2014-08-15T00:00:00Z,1.4970537
2014-09-15T00:00:00Z,0.56839764
2014-10-15T00:00:00Z,0.83710337
2014-11-15T00:00:00Z,1.7987942
2014-12-15T00:00:00Z,0.8590042
2015-01-16T00:00:00Z,0.3047356
2015-02-16T00:00:00Z,0.89568734
2015-03-15T00:00:00Z,0.80534226
2015-04-15T00:00:00Z,0.5005496
2015-05-15T00:00:00Z,1.2217757
2015-06-15T00:00:00Z,0.69351447
2015-07-15T00:00:00Z,1.254427
2015-08-15T00:00:00Z,1.0378209
2015-09-15T00:00:00Z,0.97176397
2015-10-15T00:00:00Z,1.6101307
2015-11-15T00:00:00Z,1.7901162
2015-12-15T00:00:00Z,0.5506094
2016-01-16T00:00:00Z,1.0050627
2016-02-16T00:00:00Z,1.9044011
2016-03-15T00:00:00Z,0.9132732
2016-04-15T00:00:00Z,1.2459272
2016-05-15T00:00:00Z,1.7729149
2016-06-15T00:00:00Z,0.83490926
2016-07-15T00:00:00Z,1.5211052
2016-08-15T00:00:00Z,1.9044983
2016-09-15T00:00:00Z,1.0369146
2016-10-15T00:00:00Z,1.6585833
2016-11-15T00:00:00Z,1.0596734
2016-12-15T00:00:00Z,1.0080948
2017-01-16T00:00:00Z,1.1746775
2017-02-16T00:00:00Z,1.383719
2017-03-15T00:00:00Z,1.5884402
2017-04-15T00:00:00Z,1.532692
2017-05-15T00:00:00Z,0.96722376
2017-06-15T00:00:00Z,0.6595284
2017-07-15T00:00:00Z,1.0615089
2017-08-15T00:00:00Z,1.398661
2017-09-15T00:00:00Z,1.3502982
2017-10-15T00:00:00Z,0.939836
2017-11-15T00:00:00Z,1.6832504
2017-12-15T00:00:00Z,0.9003139
2018-01-16T00:00:00Z,1.041563
2018-02-16T00:00:00Z,0.47437128
2018-03-15T00:00:00Z,0.93919015
2018-04-15T00:00:00Z,1.062881
2018-05-15T00:00:00Z,1.6582782
2018-06-15T00:00:00Z,0.7696304
2018-07-15T00:00:00Z,1.6098964
2018-08-15T00:00:00Z,0.69288474
2018-09-15T00:00:00Z,0.5547044
2018-10-15T00:00:00Z,0.54527587
2018-11-15T00:00:00Z,1.6300179
2018-12-15T00:00:00Z,0.93119955
2019-01-16T00:00:00Z,0.93756694
2019-02-16T00:00:00Z,1.2104008
2019-03-15T00:00:00Z,1.4086926
2019-04-15T00:00:00Z,0.58082044
2019-05-15T00:00:00Z,0.41703972
2019-06-15T00:00:00Z,0.2692238
2019-07-15T00:00:00Z,0.94065464
2019-08-15T00:00:00Z,1.175774
2019-09-15T00:00:00Z,0.7392967
2019-10-15T00:00:00Z,2.5393345
2019-11-15T00:00:00Z,0.70626485
2019-12-15T00:00:00Z,0.9059834
2020-01-16T00:00:00Z,0.727628
2020-02-16T00:00:00Z,1.5151968
2020-03-15T00:00:00Z,0.85596174
2020-04-15T00:00:00Z,1.2065821
2020-05-15T00:00:00Z,0.5883375
2020-06-15T00:00:00Z,0.69059664
2020-07-15T00:00:00Z,1.5972954
2020-08-15T00:00:00Z,1.1742713
2020-09-15T00:00:00Z,1.1944307
2020-10-15T00:00:00Z,0.5784666
2020-11-15T00:00:00Z,0.51278913
2020-12-15T00:00:00Z,0.7932479
2021-01-16T00:00:00Z,2.370584
2021-02-16T00:00:00Z,0.7292534
2021-03-15T00:00:00Z,0.6694511
2021-04-15T00:00:00Z,0.3975577
2021-05-15T00:00:00Z,0.20567939
2021-06-15T00:00:00Z,0.7307503
2021-07-15T00:00:00Z,1.7944554
2021-08-15T00:00:00Z,1.0121287
2021-09-15T00:00:00Z,1.7387989
2021-10-15T00:00:00Z,3.318968
2021-11-15T00:00:00Z,0.65328264
2021-12-15T00:00:00Z,0.49685082
2022-01-16T00:00:00Z,0.86502194
2022-02-16T00:00:00Z,1.2841022
2022-03-15T00:00:00Z,0.30634004
2022-04-15T00:00:00Z,1.6280665
2022-05-15T00:00:00Z,0.3185527
2022-06-15T00:00:00Z,0.5502961
2022-07-15T00:00:00Z,1.7640679
2022-08-15T00:00:00Z,1.3650491
2022-09-15T00:00:00Z,0.49961942
2022-10-15T00:00:00Z,1.24489
2022-11-15T00:00:00Z,0.59509957
2022-12-15T00:00:00Z,2.6733785
2023-01-16T00:00:00Z,0.255218
2023-02-16T00:00:00Z,1.1169442
2023-03-15T00:00:00Z,0.72974604
2023-04-15T00:00:00Z,1.5235293
2023-05-15T00:00:00Z,2.5095036
2023-06-15T00:00:00Z,1.316708
2023-07-15T00:00:00Z,1.920279
2023-08-15T00:00:00Z,1.921462
2023-09-15T00:00:00Z,1.0792044
2023-10-15T00:00:00Z,1.6430216
2023-11-15T00:00:00Z,1.2311416
2023-12-15T00:00:00Z,0.84290284
2024-01-16T00:00:00Z,0.94155586
2024-02-16T00:00:00Z,1.5915427
2024-03-15T00:00:00Z,0.9825063
2024-04-15T00:00:00Z,0.42728573
2024-05-15T00:00:00Z,0.50652385
2024-06-15T00:00:00Z,0.7516591
2024-07-15T00:00:00Z,0.8139722
2024-08-15T00:00:00Z,0.6122887
2024-09-15T00:00:00Z,0.69352025
2024-10-15T00:00:00Z,1.9795179
2024-11-15T00:00:00Z,0.8383289
2024-12-15T00:00:00Z,0.768982
2025-01-16T00:00:00Z,0.62316203
2025-02-16T00:00:00Z,1.2859755
2025-03-15T00:00:00Z,1.5235802
2025-04-15T00:00:00Z,1.1384337
2025-05-15T00:00:00Z,1.2677928
2025-06-15T00:00:00Z,1.274956
2025-07-15T00:00:00Z,2.2968092
2025-08-15T00:00:00Z,0.9166252
2025-09-15T00:00:00Z,1.2858208
2025-10-15T00:00:00Z,1.2871732
2025-11-15T00:00:00Z,0.1971144
2025-12-15T00:00:00Z,0.22092511
2026-01-16T00:00:00Z,0.81020516
2026-02-16T00:00:00Z,0.37575698
2026-03-15T00:00:00Z,0.3118624
2026-04-15T00:00:00Z,1.712356
2026-05-15T00:00:00Z,0.51546645
2026-06-15T00:00:00Z,1.0914208
2026-07-15T00:00:00Z,0.84674877
2026-08-15T00:00:00Z,1.0106841
2026-09-15T00:00:00Z,1.5626276
2026-10-15T00:00:00Z,2.7728636
2026-11-15T00:00:00Z,1.49962
2026-12-15T00:00:00Z,0.2700046
2027-01-16T00:00:00Z,1.0653713
2027-02-16T00:00:00Z,0.89342743
2027-03-15T00:00:00Z,0.9303773
2027-04-15T00:00:00Z,0.89440304
2027-05-15T00:00:00Z,1.6995305
2027-06-15T00:00:00Z,0.6744939
2027-07-15T00:00:00Z,1.9680587
2027-08-15T00:00:00Z,2.1586826
2027-09-15T00:00:00Z,2.9069858
2027-10-15T00:00:00Z,3.2297852
2027-11-15T00:00:00Z,0.542253
2027-12-15T00:00:00Z,0.7436638
2028-01-16T00:00:00Z,0.56725395
2028-02-16T00:00:00Z,0.69544905
2028-03-15T00:00:00Z,0.5275401
2028-04-15T00:00:00Z,1.6968486
2028-05-15T00:00:00Z,1.3937533
2028-06-15T00:00:00Z,0.59218377
2028-07-15T00:00:00Z,0.7167381
2028-08-15T00:00:00Z,1.1140505
2028-09-15T00:00:00Z,0.8663796
2028-10-15T00:00:00Z,0.28302458
2028-11-15T00:00:00Z,0.32845488
2028-12-15T00:00:00Z,0.98804533
2029-01-16T00:00:00Z,0.64046943
2029-02-16T00:00:00Z,1.4056474
2029-03-15T00:00:00Z,1.4178567
2029-04-15T00:00:00Z,1.8775799
2029-05-15T00:00:00Z,0.8217212
2029-06-15T00:00:00Z,0.5503667
2029-07-15T00:00:00Z,1.4483938
2029-08-15T00:00:00Z,1.1921375
2029-09-15T00:00:00Z,1.6880763
2029-10-15T00:00:00Z,0.44890544
2029-11-15T00:00:00Z,2.0583823
2029-12-15T00:00:00Z,1.2014151
2030-01-16T00:00:00Z,1.0684044
2030-02-16T00:00:00Z,0.4736347
2030-03-15T00:00:00Z,1.2165933
2030-04-15T00:00:00Z,1.4668428
2030-05-15T00:00:00Z,0.91605806
2030-06-15T00:00:00Z,0.86681426
2030-07-15T00:00:00Z,1.2465675
2030-08-15T00:00:00Z,1.8949788
2030-09-15T00:00:00Z,3.64536
2030-10-15T00:00:00Z,0.67314154
2030-11-15T00:00:00Z,2.938289
2030-12-15T00:00:00Z,0.6858869
2031-01-16T00:00:00Z,2.217472
2031-02-16T00:00:00Z,0.24739796
2031-03-15T00:00:00Z,1.7912284
2031-04-15T00:00:00Z,1.0618356
2031-05-15T00:00:00Z,0.9102521
2031-06-15T00:00:00Z,0.4782636
2031-07-15T00:00:00Z,1.6221703
2031-08-15T00:00:00Z,0.95009816
2031-09-15T00:00:00Z,2.1115906
2031-10-15T00:00:00Z,1.6368883
2031-11-15T00:00:00Z,1.3079947
2031-12-15T00:00:00Z,0.20445529
2032-01-16T00:00:00Z,0.9502402
2032-02-16T00:00:00Z,0.7587024
2032-03-15T00:00:00Z,0.5347422
2032-04-15T00:00:00Z,1.0733992
2032-05-15T00:00:00Z,0.78584164
2032-06-15T00:00:00Z,0.6324209
2032-07-15T00:00:00Z,1.122489
2032-08-15T00:00:00Z,0.99736094
2032-09-15T00:00:00Z,0.44663137
2032-10-15T00:00:00Z,0.2239809
2032-11-15T00:00:00Z,1.7428311
2032-12-15T00:00:00Z,0.5477746
2033-01-16T00:00:00Z,1.7470471
2033-02-16T00:00:00Z,3.6450982
2033-03-15T00:00:00Z,1.0416445
2033-04-15T00:00:00Z,0.45202896
2033-05-15T00:00:00Z,0.4040045
2033-06-15T00:00:00Z,0.29188517
2033-07-15T00:00:00Z,1.6198276
2033-08-15T00:00:00Z,1.4010662
2033-09-15T00:00:00Z,2.2750075
2033-10-15T00:00:00Z,0.7078519
2033-11-15T00:00:00Z,0.5733737
2033-12-15T00:00:00Z,0.5286191
2034-01-16T00:00:00Z,0.59903544
2034-02-16T00:00:00Z,1.7573661
2034-03-15T00:00:00Z,0.8716715
2034-04-15T00:00:00Z,0.7509289
2034-05-15T00:00:00Z,0.60936236
2034-06-15T00:00:00Z,0.9941667
2034-07-15T00:00:00Z,2.1608891
2034-08-15T00:00:00Z,0.6709752
2034-09-15T00:00:00Z,1.031969
2034-10-15T00:00:00Z,0.37430286
2034-11-15T00:00:00Z,1.7493974
2034-12-15T00:00:00Z,1.4120761
2035-01-16T00:00:00Z,1.3156601
2035-02-16T00:00:00Z,1.9043733
2035-03-15T00:00:00Z,1.2105309
2035-04-15T00:00:00Z,0.55238307
2035-05-15T00:00:00Z,0.25400385
2035-06-15T00:00:00Z,0.93883663
2035-07-15T00:00:00Z,1.4652195
2035-08-15T00:00:00Z,2.4550414
2035-09-15T00:00:00Z,0.96224356
2035-10-15T00:00:00Z,2.767226
2035-11-15T00:00:00Z,1.198739
2035-12-15T00:00:00Z,0.39148754
2036-01-16T00:00:00Z,1.147148
2036-02-16T00:00:00Z,1.337471
2036-03-15T00:00:00Z,0.17051144
2036-04-15T00:00:00Z,1.9906613
2036-05-15T00:00:00Z,0.7673821
2036-06-15T00:00:00Z,0.87933636
2036-07-15T00:00:00Z,1.4095745
2036-08-15T00:00:00Z,1.8066778
2036-09-15T00:00:00Z,0.69094926
2036-10-15T00:00:00Z,1.4937543
2036-11-15T00:00:00Z,0.3071219
2036-12-15T00:00:00Z,0.6460157
2037-01-16T00:00:00Z,1.4699715
2037-02-16T00:00:00Z,0.44564074
2037-03-15T00:00:00Z,0.502473
2037-04-15T00:00:00Z,0.2878586
2037-05-15T00:00:00Z,0.62140614
2037-06-15T00:00:00Z,0.62595206
2037-07-15T00:00:00Z,1.1074297
2037-08-15T00:00:00Z,0.9290111
2037-09-15T00:00:00Z,0.5783819
2037-10-15T00:00:00Z,0.38530275
2037-11-15T00:00:00Z,0.9161487
2037-12-15T00:00:00Z,0.107198946
2038-01-16T00:00:00Z,0.5661969
2038-02-16T00:00:00Z,0.9235645
2038-03-15T00:00:00Z,2.0100021
2038-04-15T00:00:00Z,1.1384872
2038-05-15T00:00:00Z,0.56603205
2038-06-15T00:00:00Z,1.3882155
2038-07-15T00:00:00Z,1.6188976
2038-08-15T00:00:00Z,1.4309689
2038-09-15T00:00:00Z,0.5390314
2038-10-15T00:00:00Z,1.5193232
2038-11-15T00:00:00Z,2.3728642
2038-12-15T00:00:00Z,0.636087
2039-01-16T00:00:00Z,0.44356325
2039-02-16T00:00:00Z,0.84592426
2039-03-15T00:00:00Z,2.5394268
2039-04-15T00:00:00Z,2.241691
2039-05-15T00:00:00Z,0.37201163
2039-06-15T00:00:00Z,1.3862474
2039-07-15T00:00:00Z,2.4551148
2039-08-15T00:00:00Z,1.2275529
2039-09-15T00:00:00Z,1.441813
2039-10-15T00:00:00Z,0.61068183
2039-11-15T00:00:00Z,0.68294036
2039-12-15T00:00:00Z,1.8809733
2040-01-16T00:00:00Z,0.91519654
2040-02-16T00:00:00Z,0.6208127
2040-03-15T00:00:00Z,0.8912751
2040-04-15T00:00:00Z,2.08577
2040-05-15T00:00:00Z,1.2077726
2040-06-15T00:00:00Z,0.988083
2040-07-15T00:00:00Z,1.6772615
2040-08-15T00:00:00Z,0.5941101
2040-09-15T00:00:00Z,1.8723371
2040-10-15T00:00:00Z,2.5280554
2040-11-15T00:00:00Z,0.47055167
2040-12-15T00:00:00Z,2.0599353
2041-01-16T00:00:00Z,1.6552544
2041-02-16T00:00:00Z,1.292338
2041-03-15T00:00:00Z,1.4199579
2041-04-15T00:00:00Z,1.6207838
2041-05-15T00:00:00Z,0.9842052
2041-06-15T00:00:00Z,0.33907124
2041-07-15T00:00:00Z,2.5449967
2041-08-15T00:00:00Z,1.5702035
2041-09-15T00:00:00Z,1.7219974
2041-10-15T00:00:00Z,1.1934054
2041-11-15T00:00:00Z,2.161611
2041-12-15T00:00:00Z,0.42615783
2042-01-16T00:00:00Z,0.6104127
2042-02-16T00:00:00Z,0.16431148
2042-03-15T00:00:00Z,0.44743368
2042-04-15T00:00:00Z,0.83322656
2042-05-15T00:00:00Z,0.33062908
2042-06-15T00:00:00Z,0.74251413
2042-07-15T00:00:00Z,0.6263562
2042-08-15T00:00:00Z,0.84348166
2042-09-15T00:00:00Z,1.1241103
2042-10-15T00:00:00Z,2.2161734
2042-11-15T00:00:00Z,1.2307355
2042-12-15T00:00:00Z,0.6531166
2043-01-16T00:00:00Z,0.24246706
2043-02-16T00:00:00Z,0.39996794
2043-03-15T00:00:00Z,0.742604
2043-04-15T00:00:00Z,0.60198665
2043-05-15T00:00:00Z,0.81609356
2043-06-15T00:00:00Z,0.1582925
2043-07-15T00:00:00Z,1.0502617
2043-08-15T00:00:00Z,0.97411287
2043-09-15T00:00:00Z,1.3791733
2043-10-15T00:00:00Z,0.63356763
2043-11-15T00:00:00Z,1.5658609
2043-12-15T00:00:00Z,1.1030902
2044-01-16T00:00:00Z,0.5326877
2044-02-16T00:00:00Z,0.7383235
2044-03-15T00:00:00Z,0.9077632
2044-04-15T00:00:00Z,0.36723262
2044-05-15T00:00:00Z,1.4303595
2044-06-15T00:00:00Z,0.75045663
2044-07-15T00:00:00Z,0.97499764
2044-08-15T00:00:00Z,1.4419135
2044-09-15T00:00:00Z,1.0405227
2044-10-15T00:00:00Z,0.703032
2044-11-15T00:00:00Z,0.17690094
2044-12-15T00:00:00Z,0.68624926
2045-01-16T00:00:00Z,0.52820003
2045-02-16T00:00:00Z,1.5662608
2045-03-15T00:00:00Z,1.8731779
2045-04-15T00:00:00Z,0.85328263
2045-05-15T00:00:00Z,0.6520657
2045-06-15T00:00:00Z,1.1262234
2045-07-15T00:00:00Z,2.5832696
2045-08-15T00:00:00Z,2.1601777
2045-09-15T00:00:00Z,2.6443505
2045-10-15T00:00:00Z,0.83339095
2045-11-15T00:00:00Z,0.9038407
2045-12-15T00:00:00Z,0.93680376
2046-01-16T00:00:00Z,0.8753912
2046-02-16T00:00:00Z,1.5244895
2046-03-15T00:00:00Z,0.596611
2046-04-15T00:00:00Z,1.809132
2046-05-15T00:00:00Z,0.2606491
2046-06-15T00:00:00Z,1.0604352
2046-07-15T00:00:00Z,2.5438602
2046-08-15T00:00:00Z,2.0403929
2046-09-15T00:00:00Z,2.4950488
2046-10-15T00:00:00Z,0.74907243
2046-11-15T00:00:00Z,0.2606945
2046-12-15T00:00:00Z,1.0695763
2047-01-16T00:00:00Z,0.6030159
2047-02-16T00:00:00Z,0.618508
2047-03-15T00:00:00Z,3.1154726
2047-04-15T00:00:00Z,2.5621057
2047-05-15T00:00:00Z,0.8516113
2047-06-15T00:00:00Z,0.32198042
2047-07-15T00:00:00Z,1.4095323
2047-08-15T00:00:00Z,0.76090705
2047-09-15T00:00:00Z,0.6842214
2047-10-15T00:00:00Z,0.3379775
2047-11-15T00:00:00Z,0.79162997
2047-12-15T00:00:00Z,0.31674162
2048-01-16T00:00:00Z,1.0942926
2048-02-16T00:00:00Z,0.8107534
2048-03-15T00:00:00Z,0.5068241
2048-04-15T00:00:00Z,0.5214164
2048-05-15T00:00:00Z,1.0604815
2048-06-15T00:00:00Z,0.36523718
2048-07-15T00:00:00Z,0.89362866
2048-08-15T00:00:00Z,0.59464025
2048-09-15T00:00:00Z,0.381134
2048-10-15T00:00:00Z,0.23103365
2048-11-15T00:00:00Z,1.2184796
2048-12-15T00:00:00Z,1.3203837
2049-01-16T00:00:00Z,0.8958123
2049-02-16T00:00:00Z,1.4718381
2049-03-15T00:00:00Z,0.597782
2049-04-15T00:00:00Z,1.5093312
2049-05-15T00:00:00Z,0.25637567
2049-06-15T00:00:00Z,0.42570782
2049-07-15T00:00:00Z,0.9387939
2049-08-15T00:00:00Z,0.6455763
2049-09-15T00:00:00Z,2.2050674
2049-10-15T00:00:00Z,0.34321958
2049-11-15T00:00:00Z,0.3473941
2049-12-15T00:00:00Z,0.44871238
2050-01-16T00:00:00Z,0.7190249
2050-02-16T00:00:00Z,0.84628
2050-03-15T00:00:00Z,0.71699166
2050-04-15T00:00:00Z,1.1466539
2050-05-15T00:00:00Z,0.90091276
2050-06-15T00:00:00Z,0.87894225
2050-07-15T00:00:00Z,1.4201285
2050-08-15T00:00:00Z,1.1347438
2050-09-15T00:00:00Z,2.2438755
2050-10-15T00:00:00Z,0.7025801
2050-11-15T00:00:00Z,0.7385774
2050-12-15T00:00:00Z,0.8665557
2051-01-16T00:00:00Z,0.745855
2051-02-16T00:00:00Z,1.121568
2051-03-15T00:00:00Z,1.6735566
2051-04-15T00:00:00Z,1.165882
2051-05-15T00:00:00Z,0.29354587
2051-06-15T00:00:00Z,1.4344937
2051-07-15T00:00:00Z,0.76080304
2051-08-15T00:00:00Z,0.5432253
2051-09-15T00:00:00Z,1.3172631
2051-10-15T00:00:00Z,0.57551765
2051-11-15T00:00:00Z,1.2153338
2051-12-15T00:00:00Z,0.22115697
2052-01-16T00:00:00Z,0.6961348
2052-02-16T00:00:00Z,1.5371065
2052-03-15T00:00:00Z,1.3753084
2052-04-15T00:00:00Z,0.6802917
2052-05-15T00:00:00Z,0.51433885
2052-06-15T00:00:00Z,0.71847796
2052-07-15T00:00:00Z,0.7921876
2052-08-15T00:00:00Z,1.1655592
2052-09-15T00:00:00Z,1.3886243
2052-10-15T00:00:00Z,1.6479622
2052-11-15T00:00:00Z,0.8558321
2052-12-15T00:00:00Z,0.609316
2053-01-16T00:00:00Z,0.5444734
2053-02-16T00:00:00Z,0.6304128
2053-03-15T00:00:00Z,0.77204645
2053-04-15T00:00:00Z,0.55501467
2053-05-15T00:00:00Z,0.88007486
2053-06-15T00:00:00Z,0.23623765
2053-07-15T00:00:00Z,1.4271501
2053-08-15T00:00:00Z,0.49788058
2053-09-15T00:00:00Z,0.9375863
2053-10-15T00:00:00Z,1.8744293
2053-11-15T00:00:00Z,0.40327087
2053-12-15T00:00:00Z,0.7801319
2054-01-16T00:00:00Z,0.46932194
2054-02-16T00:00:00Z,0.18700364
2054-03-15T00:00:00Z,0.59647816
2054-04-15T00:00:00Z,0.90950865
2054-05-15T00:00:00Z,0.7543557
2054-06-15T00:00:00Z,0.5767594
2054-07-15T00:00:00Z,0.92147505
2054-08-15T00:00:00Z,0.7177664
2054-09-15T00:00:00Z,1.1363541
2054-10-15T00:00:00Z,3.7933052
2054-11-15T00:00:00Z,1.2741172
2054-12-15T00:00:00Z,1.2174667
2055-01-16T00:00:00Z,0.83258325
2055-02-16T00:00:00Z,1.2104623
2055-03-15T00:00:00Z,1.0702587
2055-04-15T00:00:00Z,0.9126357
2055-05-15T00:00:00Z,0.8067343
2055-06-15T00:00:00Z,0.083300166
2055-07-15T00:00:00Z,0.73299474
2055-08-15T00:00:00Z,0.97342986
2055-09-15T00:00:00Z,1.7587079
2055-10-15T00:00:00Z,0.46187377
2055-11-15T00:00:00Z,0.6147084
2055-12-15T00:00:00Z,0.7745716
2056-01-16T00:00:00Z,1.1755948
2056-02-16T00:00:00Z,0.49855754
2056-03-15T00:00:00Z,1.0255979
2056-04-15T00:00:00Z,0.75214475
2056-05-15T00:00:00Z,0.7023904
2056-06-15T00:00:00Z,1.2589352
2056-07-15T00:00:00Z,1.0257142
2056-08-15T00:00:00Z,1.7784443
2056-09-15T00:00:00Z,0.79864
2056-10-15T00:00:00Z,0.22156428
2056-11-15T00:00:00Z,0.7879309
2056-12-15T00:00:00Z,1.1813904
2057-01-16T00:00:00Z,0.5470029
2057-02-16T00:00:00Z,0.8230601
2057-03-15T00:00:00Z,1.6355717
2057-04-15T00:00:00Z,1.7507099
2057-05-15T00:00:00Z,0.6129131
2057-06-15T00:00:00Z,1.0280473
2057-07-15T00:00:00Z,1.53356
2057-08-15T00:00:00Z,2.170465
2057-09-15T00:00:00Z,2.0684385
2057-10-15T00:00:00Z,1.1541376
2057-11-15T00:00:00Z,0.5203013
2057-12-15T00:00:00Z,0.7216075
2058-01-16T00:00:00Z,0.54137206
2058-02-16T00:00:00Z,2.001612
2058-03-15T00:00:00Z,1.4004812
2058-04-15T00:00:00Z,0.8146839
2058-05-15T00:00:00Z,0.36254224
2058-06-15T00:00:00Z,0.22335821
2058-07-15T00:00:00Z,0.55687517
2058-08-15T00:00:00Z,0.6833826
2058-09-15T00:00:00Z,1.7113289
2058-10-15T00:00:00Z,0.49295613
2058-11-15T00:00:00Z,0.6124895
2058-12-15T00:00:00Z,2.4990733
2059-01-16T00:00:00Z,1.3695492
2059-02-16T00:00:00Z,0.9239936
2059-03-15T00:00:00Z,1.5189635
2059-04-15T00:00:00Z,0.9624811
2059-05-15T00:00:00Z,0.3352447
2059-06-15T00:00:00Z,0.1567912
2059-07-15T00:00:00Z,1.1507589
2059-08-15T00:00:00Z,0.73014706
2059-09-15T00:00:00Z,1.4961817
2059-10-15T00:00:00Z,0.92378825
2059-11-15T00:00:00Z,0.5087076
2059-12-15T00:00:00Z,0.47416678
2060-01-16T00:00:00Z,0.27110773
2060-02-16T00:00:00Z,0.54050255
2060-03-15T00:00:00Z,1.1118104
2060-04-15T00:00:00Z,0.42857027
2060-05-15T00:00:00Z,1.0614247
2060-06-15T00:00:00Z,0.063213244
2060-07-15T00:00:00Z,0.40291223
2060-08-15T00:00:00Z,0.9400922
2060-09-15T00:00:00Z,1.3351737
2060-10-15T00:00:00Z,0.6521598
2060-11-15T00:00:00Z,0.8558296
2060-12-15T00:00:00Z,1.2044688
2061-01-16T00:00:00Z,2.2916825
2061-02-16T00:00:00Z,1.500316
2061-03-15T00:00:00Z,1.7641759
2061-04-15T00:00:00Z,0.3523608
2061-05-15T00:00:00Z,0.8611711
2061-06-15T00:00:00Z,0.660481
2061-07-15T00:00:00Z,0.7915372
