# sresb1_mpi-echam5_1_Prcp,
,Southern Rockies
2005-12-15T00:00:00Z,1.8363491
2006-01-16T00:00:00Z,0.980644
2006-02-16T00:00:00Z,1.7312666
2006-03-15T00:00:00Z,1.6551827
2006-04-15T00:00:00Z,1.1368294
2006-05-15T00:00:00Z,0.9525167
2006-06-15T00:00:00Z,0.7822233
2006-07-15T00:00:00Z,1.5545628
2006-08-15T00:00:00Z,1.4058298
2006-09-15T00:00:00Z,1.6610308
2006-10-15T00:00:00Z,0.38554996
2006-11-15T00:00:00Z,1.6734146
2006-12-15T00:00:00Z,0.9060436
2007-01-16T00:00:00Z,2.0384243
2007-02-16T00:00:00Z,0.43179357
2007-03-15T00:00:00Z,0.728732
2007-04-15T00:00:00Z,1.2422541
2007-05-15T00:00:00Z,0.8792252
2007-06-15T00:00:00Z,0.45986065
2007-07-15T00:00:00Z,1.2929115
2007-08-15T00:00:00Z,0.8431679
2007-09-15T00:00:00Z,1.4914306
2007-10-15T00:00:00Z,1.0146844
2007-11-15T00:00:00Z,0.4205785
2007-12-15T00:00:00Z,1.3819371
2008-01-16T00:00:00Z,1.0484256
2008-02-16T00:00:00Z,0.7124715
2008-03-15T00:00:00Z,0.5318049
2008-04-15T00:00:00Z,0.74095833
2008-05-15T00:00:00Z,1.2767615
2008-06-15T00:00:00Z,1.224479
2008-07-15T00:00:00Z,2.28093
2008-08-15T00:00:00Z,1.3916206
2008-09-15T00:00:00Z,0.5664888
2008-10-15T00:00:00Z,1.0787914
2008-11-15T00:00:00Z,1.8502393
2008-12-15T00:00:00Z,0.6759042
2009-01-16T00:00:00Z,0.94115907
2009-02-16T00:00:00Z,0.92762005
2009-03-15T00:00:00Z,0.41459024
2009-04-15T00:00:00Z,1.1008071
2009-05-15T00:00:00Z,1.3586246
2009-06-15T00:00:00Z,1.3673294
2009-07-15T00:00:00Z,1.4277794
2009-08-15T00:00:00Z,1.6599208
2009-09-15T00:00:00Z,1.9828396
2009-10-15T00:00:00Z,0.3802917
2009-11-15T00:00:00Z,0.997923
2009-12-15T00:00:00Z,0.40320694
2010-01-16T00:00:00Z,0.62846804
2010-02-16T00:00:00Z,0.43306902
2010-03-15T00:00:00Z,2.1209273
2010-04-15T00:00:00Z,0.95999485
2010-05-15T00:00:00Z,1.4712098
2010-06-15T00:00:00Z,2.4802904
2010-07-15T00:00:00Z,1.3972504
2010-08-15T00:00:00Z,1.1310406
2010-09-15T00:00:00Z,1.9073234
2010-10-15T00:00:00Z,1.3500192
2010-11-15T00:00:00Z,0.8991723
2010-12-15T00:00:00Z,0.8730726
2011-01-16T00:00:00Z,0.9519268
2011-02-16T00:00:00Z,2.8174422
2011-03-15T00:00:00Z,0.9712829
2011-04-15T00:00:00Z,2.1518734
2011-05-15T00:00:00Z,1.9551502
2011-06-15T00:00:00Z,0.3775256
2011-07-15T00:00:00Z,0.63688946
2011-08-15T00:00:00Z,1.4661833
2011-09-15T00:00:00Z,0.44134557
2011-10-15T00:00:00Z,0.97311527
2011-11-15T00:00:00Z,0.5555161
2011-12-15T00:00:00Z,0.65762174
2012-01-16T00:00:00Z,1.2270966
2012-02-16T00:00:00Z,1.7049882
2012-03-15T00:00:00Z,1.5089722
2012-04-15T00:00:00Z,0.9070005
2012-05-15T00:00:00Z,0.91675204
2012-06-15T00:00:00Z,0.5355938
2012-07-15T00:00:00Z,1.2639943
2012-08-15T00:00:00Z,0.47465143
2012-09-15T00:00:00Z,1.7070334
2012-10-15T00:00:00Z,0.8592428
2012-11-15T00:00:00Z,0.7395837
2012-12-15T00:00:00Z,0.72916704
2013-01-16T00:00:00Z,1.2780633
2013-02-16T00:00:00Z,0.77952325
2013-03-15T00:00:00Z,0.40829596
2013-04-15T00:00:00Z,0.50196296
2013-05-15T00:00:00Z,0.84505093
2013-06-15T00:00:00Z,0.9916192
2013-07-15T00:00:00Z,1.8345159
2013-08-15T00:00:00Z,1.4455813
2013-09-15T00:00:00Z,1.5371509
2013-10-15T00:00:00Z,1.1461409
2013-11-15T00:00:00Z,0.7309015
2013-12-15T00:00:00Z,0.42606586
2014-01-16T00:00:00Z,1.0759002
2014-02-16T00:00:00Z,0.35484782
2014-03-15T00:00:00Z,0.8902975
2014-04-15T00:00:00Z,1.1529804
2014-05-15T00:00:00Z,0.3503836
2014-06-15T00:00:00Z,0.70534194
2014-07-15T00:00:00Z,1.6082214
2014-08-15T00:00:00Z,1.6978784
2014-09-15T00:00:00Z,1.279539
2014-10-15T00:00:00Z,0.46059716
2014-11-15T00:00:00Z,1.1775546
2014-12-15T00:00:00Z,1.1021229
2015-01-16T00:00:00Z,0.5983306
2015-02-16T00:00:00Z,0.375042
2015-03-15T00:00:00Z,1.9846911
2015-04-15T00:00:00Z,1.5505357
2015-05-15T00:00:00Z,1.2849048
2015-06-15T00:00:00Z,1.3432969
2015-07-15T00:00:00Z,0.9679938
2015-08-15T00:00:00Z,1.7505434
2015-09-15T00:00:00Z,3.5869727
2015-10-15T00:00:00Z,1.3598417
2015-11-15T00:00:00Z,1.7393595
2015-12-15T00:00:00Z,0.5736608
2016-01-16T00:00:00Z,1.4685374
2016-02-16T00:00:00Z,1.9212718
2016-03-15T00:00:00Z,0.9045199
2016-04-15T00:00:00Z,1.0176945
2016-05-15T00:00:00Z,0.16202618
2016-06-15T00:00:00Z,1.5806364
2016-07-15T00:00:00Z,1.8474925
2016-08-15T00:00:00Z,1.3425
2016-09-15T00:00:00Z,1.9003837
2016-10-15T00:00:00Z,1.1711506
2016-11-15T00:00:00Z,0.73176104
2016-12-15T00:00:00Z,0.3855531
2017-01-16T00:00:00Z,0.5526958
2017-02-16T00:00:00Z,0.35744876
2017-03-15T00:00:00Z,1.0367768
2017-04-15T00:00:00Z,0.74947447
2017-05-15T00:00:00Z,0.5858012
2017-06-15T00:00:00Z,1.662585
2017-07-15T00:00:00Z,1.1775352
2017-08-15T00:00:00Z,1.241426
2017-09-15T00:00:00Z,1.5961714
2017-10-15T00:00:00Z,1.1429931
2017-11-15T00:00:00Z,0.982742
2017-12-15T00:00:00Z,0.64466697
2018-01-16T00:00:00Z,0.78467804
2018-02-16T00:00:00Z,0.8955988
2018-03-15T00:00:00Z,1.718258
2018-04-15T00:00:00Z,0.89494896
2018-05-15T00:00:00Z,0.33582398
2018-06-15T00:00:00Z,0.7489559
2018-07-15T00:00:00Z,1.1588092
2018-08-15T00:00:00Z,1.2443478
2018-09-15T00:00:00Z,0.70046204
2018-10-15T00:00:00Z,0.93146944
2018-11-15T00:00:00Z,1.245704
2018-12-15T00:00:00Z,0.77735496
2019-01-16T00:00:00Z,2.410333
2019-02-16T00:00:00Z,1.1820135
2019-03-15T00:00:00Z,2.1702275
2019-04-15T00:00:00Z,1.3265401
2019-05-15T00:00:00Z,1.9202423
2019-06-15T00:00:00Z,1.0338544
2019-07-15T00:00:00Z,1.1096743
2019-08-15T00:00:00Z,1.5508903
2019-09-15T00:00:00Z,1.6865442
2019-10-15T00:00:00Z,1.2989138
2019-11-15T00:00:00Z,1.0399442
2019-12-15T00:00:00Z,0.749172
2020-01-16T00:00:00Z,0.9637964
2020-02-16T00:00:00Z,1.5509285
2020-03-15T00:00:00Z,1.0123988
2020-04-15T00:00:00Z,0.37763542
2020-05-15T00:00:00Z,0.83993566
2020-06-15T00:00:00Z,0.46995395
2020-07-15T00:00:00Z,1.1673841
2020-08-15T00:00:00Z,1.4102417
2020-09-15T00:00:00Z,0.9926015
2020-10-15T00:00:00Z,0.6905304
2020-11-15T00:00:00Z,0.31914106
2020-12-15T00:00:00Z,0.9706333
2021-01-16T00:00:00Z,0.7168775
2021-02-16T00:00:00Z,0.83963823
2021-03-15T00:00:00Z,0.89992726
2021-04-15T00:00:00Z,1.1331002
2021-05-15T00:00:00Z,0.5220089
2021-06-15T00:00:00Z,0.14785577
2021-07-15T00:00:00Z,0.43545362
2021-08-15T00:00:00Z,0.7191852
2021-09-15T00:00:00Z,1.3690426
2021-10-15T00:00:00Z,0.089139685
2021-11-15T00:00:00Z,2.3507202
2021-12-15T00:00:00Z,1.140151
2022-01-16T00:00:00Z,1.8985114
2022-02-16T00:00:00Z,2.0737739
2022-03-15T00:00:00Z,1.1096281
2022-04-15T00:00:00Z,0.9240511
2022-05-15T00:00:00Z,1.3467915
2022-06-15T00:00:00Z,1.4611617
2022-07-15T00:00:00Z,2.038911
2022-08-15T00:00:00Z,1.823507
2022-09-15T00:00:00Z,0.66312313
2022-10-15T00:00:00Z,2.0149078
2022-11-15T00:00:00Z,0.70673436
2022-12-15T00:00:00Z,1.3926231
2023-01-16T00:00:00Z,2.3724847
2023-02-16T00:00:00Z,1.1093274
2023-03-15T00:00:00Z,1.7969451
2023-04-15T00:00:00Z,1.7646922
2023-05-15T00:00:00Z,1.2953163
2023-06-15T00:00:00Z,1.1355282
2023-07-15T00:00:00Z,1.744023
2023-08-15T00:00:00Z,0.94758385
2023-09-15T00:00:00Z,0.6092352
2023-10-15T00:00:00Z,3.484372
2023-11-15T00:00:00Z,0.43059888
2023-12-15T00:00:00Z,0.39770862
2024-01-16T00:00:00Z,0.72415745
2024-02-16T00:00:00Z,1.6464598
2024-03-15T00:00:00Z,1.3336152
2024-04-15T00:00:00Z,1.3402412
2024-05-15T00:00:00Z,1.8193263
2024-06-15T00:00:00Z,0.7471804
2024-07-15T00:00:00Z,1.7566944
2024-08-15T00:00:00Z,0.75187874
2024-09-15T00:00:00Z,0.7849754
2024-10-15T00:00:00Z,1.7547935
2024-11-15T00:00:00Z,0.59956354
2024-12-15T00:00:00Z,0.9241077
2025-01-16T00:00:00Z,0.52229905
2025-02-16T00:00:00Z,0.6007736
2025-03-15T00:00:00Z,0.21976097
2025-04-15T00:00:00Z,1.0236714
2025-05-15T00:00:00Z,0.46791628
2025-06-15T00:00:00Z,1.0207825
2025-07-15T00:00:00Z,0.84769785
2025-08-15T00:00:00Z,2.0415535
2025-09-15T00:00:00Z,0.27209502
2025-10-15T00:00:00Z,0.3927873
2025-11-15T00:00:00Z,1.6491426
2025-12-15T00:00:00Z,0.72354305
2026-01-16T00:00:00Z,0.7521869
2026-02-16T00:00:00Z,1.2514477
2026-03-15T00:00:00Z,0.7964886
2026-04-15T00:00:00Z,1.6838559
2026-05-15T00:00:00Z,0.8067439
2026-06-15T00:00:00Z,0.95267576
2026-07-15T00:00:00Z,1.2800317
2026-08-15T00:00:00Z,1.215906
2026-09-15T00:00:00Z,0.64182574
2026-10-15T00:00:00Z,0.074315965
2026-11-15T00:00:00Z,1.0972121
2026-12-15T00:00:00Z,0.81016546
2027-01-16T00:00:00Z,0.67239773
2027-02-16T00:00:00Z,0.62366015
2027-03-15T00:00:00Z,0.8418547
2027-04-15T00:00:00Z,1.2305859
2027-05-15T00:00:00Z,0.9430766
2027-06-15T00:00:00Z,0.7253661
2027-07-15T00:00:00Z,0.9803233
2027-08-15T00:00:00Z,1.7713159
2027-09-15T00:00:00Z,1.9596967
2027-10-15T00:00:00Z,1.874858
2027-11-15T00:00:00Z,1.2576511
2027-12-15T00:00:00Z,0.39250273
2028-01-16T00:00:00Z,1.986061
2028-02-16T00:00:00Z,0.85992056
2028-03-15T00:00:00Z,0.78648454
2028-04-15T00:00:00Z,1.3488454
2028-05-15T00:00:00Z,0.9408769
2028-06-15T00:00:00Z,0.6998233
2028-07-15T00:00:00Z,0.54644394
2028-08-15T00:00:00Z,0.7052462
2028-09-15T00:00:00Z,1.0797628
2028-10-15T00:00:00Z,0.31337136
2028-11-15T00:00:00Z,0.5745596
2028-12-15T00:00:00Z,0.84887326
2029-01-16T00:00:00Z,0.9293079
2029-02-16T00:00:00Z,1.479164
2029-03-15T00:00:00Z,1.9674762
2029-04-15T00:00:00Z,0.90101194
2029-05-15T00:00:00Z,1.4926574
2029-06-15T00:00:00Z,0.2456535
2029-07-15T00:00:00Z,1.9458978
2029-08-15T00:00:00Z,1.0426164
2029-09-15T00:00:00Z,0.4011485
2029-10-15T00:00:00Z,0.090075925
2029-11-15T00:00:00Z,0.8434815
2029-12-15T00:00:00Z,0.44457301
2030-01-16T00:00:00Z,2.0951889
2030-02-16T00:00:00Z,0.90162903
2030-03-15T00:00:00Z,1.2170192
2030-04-15T00:00:00Z,1.3742152
2030-05-15T00:00:00Z,2.0315154
2030-06-15T00:00:00Z,0.39969313
2030-07-15T00:00:00Z,1.3511058
2030-08-15T00:00:00Z,0.45534414
2030-09-15T00:00:00Z,0.54603165
2030-10-15T00:00:00Z,0.780396
2030-11-15T00:00:00Z,1.8917757
2030-12-15T00:00:00Z,0.48132545
2031-01-16T00:00:00Z,0.56165797
2031-02-16T00:00:00Z,1.9019552
2031-03-15T00:00:00Z,1.4541144
2031-04-15T00:00:00Z,2.388143
2031-05-15T00:00:00Z,1.218298
2031-06-15T00:00:00Z,1.5540767
2031-07-15T00:00:00Z,1.2499002
2031-08-15T00:00:00Z,0.34976205
2031-09-15T00:00:00Z,1.1031713
2031-10-15T00:00:00Z,1.4984865
2031-11-15T00:00:00Z,0.56555384
2031-12-15T00:00:00Z,1.1420527
2032-01-16T00:00:00Z,0.91094303
2032-02-16T00:00:00Z,1.0439259
2032-03-15T00:00:00Z,1.840462
2032-04-15T00:00:00Z,0.8454267
2032-05-15T00:00:00Z,1.0239373
2032-06-15T00:00:00Z,0.30753765
2032-07-15T00:00:00Z,0.74966127
2032-08-15T00:00:00Z,2.2558331
2032-09-15T00:00:00Z,0.43842825
2032-10-15T00:00:00Z,0.92379814
2032-11-15T00:00:00Z,0.41827413
2032-12-15T00:00:00Z,0.55934185
2033-01-16T00:00:00Z,1.9979979
2033-02-16T00:00:00Z,0.8788983
2033-03-15T00:00:00Z,0.96793157
2033-04-15T00:00:00Z,0.7546866
2033-05-15T00:00:00Z,0.29339045
2033-06-15T00:00:00Z,0.21717057
2033-07-15T00:00:00Z,1.7974375
2033-08-15T00:00:00Z,1.7873439
2033-09-15T00:00:00Z,0.8795723
2033-10-15T00:00:00Z,1.3475139
2033-11-15T00:00:00Z,0.9138726
2033-12-15T00:00:00Z,0.5633765
2034-01-16T00:00:00Z,1.6000984
2034-02-16T00:00:00Z,1.5918064
2034-03-15T00:00:00Z,0.8589171
2034-04-15T00:00:00Z,1.1901352
2034-05-15T00:00:00Z,0.6967701
2034-06-15T00:00:00Z,0.77474064
2034-07-15T00:00:00Z,0.98883706
2034-08-15T00:00:00Z,2.2132158
2034-09-15T00:00:00Z,1.8698081
2034-10-15T00:00:00Z,1.312899
2034-11-15T00:00:00Z,0.7502
2034-12-15T00:00:00Z,2.6150315
2035-01-16T00:00:00Z,0.76341015
2035-02-16T00:00:00Z,1.1562259
2035-03-15T00:00:00Z,2.856335
2035-04-15T00:00:00Z,1.4883567
2035-05-15T00:00:00Z,1.4748197
2035-06-15T00:00:00Z,0.51343477
2035-07-15T00:00:00Z,1.7365656
2035-08-15T00:00:00Z,0.7918685
2035-09-15T00:00:00Z,0.6611411
2035-10-15T00:00:00Z,0.6675566
2035-11-15T00:00:00Z,0.9179725
2035-12-15T00:00:00Z,0.60128796
2036-01-16T00:00:00Z,1.7219102
2036-02-16T00:00:00Z,0.55696094
2036-03-15T00:00:00Z,0.35468784
2036-04-15T00:00:00Z,0.7180012
2036-05-15T00:00:00Z,0.5813407
2036-06-15T00:00:00Z,1.8227621
2036-07-15T00:00:00Z,1.1463068
2036-08-15T00:00:00Z,0.53101593
2036-09-15T00:00:00Z,0.30741826
2036-10-15T00:00:00Z,0.57461697
2036-11-15T00:00:00Z,0.57606584
2036-12-15T00:00:00Z,1.6872622
2037-01-16T00:00:00Z,1.153904
2037-02-16T00:00:00Z,0.43999618
2037-03-15T00:00:00Z,0.88207346
2037-04-15T00:00:00Z,0.37757635
2037-05-15T00:00:00Z,1.6974256
2037-06-15T00:00:00Z,0.26816854
2037-07-15T00:00:00Z,0.90633893
2037-08-15T00:00:00Z,0.7258352
2037-09-15T00:00:00Z,0.658273
2037-10-15T00:00:00Z,0.33977175
2037-11-15T00:00:00Z,0.16432992
2037-12-15T00:00:00Z,0.8898134
2038-01-16T00:00:00Z,0.5661219
2038-02-16T00:00:00Z,1.5858852
2038-03-15T00:00:00Z,0.6949953
2038-04-15T00:00:00Z,0.36957514
2038-05-15T00:00:00Z,0.7259737
2038-06-15T00:00:00Z,1.0565468
2038-07-15T00:00:00Z,0.54681945
2038-08-15T00:00:00Z,0.9931455
2038-09-15T00:00:00Z,1.7845339
2038-10-15T00:00:00Z,0.32276005
2038-11-15T00:00:00Z,0.15137547
2038-12-15T00:00:00Z,0.7067701
2039-01-16T00:00:00Z,0.8279272
2039-02-16T00:00:00Z,2.547989
2039-03-15T00:00:00Z,0.9678365
2039-04-15T00:00:00Z,1.4329509
2039-05-15T00:00:00Z,1.5993786
2039-06-15T00:00:00Z,0.4859791
2039-07-15T00:00:00Z,1.3122756
2039-08-15T00:00:00Z,0.63739985
2039-09-15T00:00:00Z,0.5229273
2039-10-15T00:00:00Z,2.0682566
2039-11-15T00:00:00Z,0.50106233
2039-12-15T00:00:00Z,1.2445961
2040-01-16T00:00:00Z,1.8571056
2040-02-16T00:00:00Z,0.9166184
2040-03-15T00:00:00Z,1.3818805
2040-04-15T00:00:00Z,1.0169618
2040-05-15T00:00:00Z,1.354119
2040-06-15T00:00:00Z,0.314217
2040-07-15T00:00:00Z,1.6835994
2040-08-15T00:00:00Z,1.2271035
2040-09-15T00:00:00Z,1.029792
2040-10-15T00:00:00Z,1.0374534
2040-11-15T00:00:00Z,1.4216539
2040-12-15T00:00:00Z,2.8415167
2041-01-16T00:00:00Z,1.1597695
2041-02-16T00:00:00Z,1.7279272
2041-03-15T00:00:00Z,1.1287545
2041-04-15T00:00:00Z,0.895007
2041-05-15T00:00:00Z,1.9914339
2041-06-15T00:00:00Z,0.8328817
2041-07-15T00:00:00Z,1.3871791
2041-08-15T00:00:00Z,2.0167882
2041-09-15T00:00:00Z,0.90040964
2041-10-15T00:00:00Z,0.594137
2041-11-15T00:00:00Z,0.37726262
2041-12-15T00:00:00Z,0.8013889
2042-01-16T00:00:00Z,1.3249289
2042-02-16T00:00:00Z,1.4417862
2042-03-15T00:00:00Z,0.7666096
2042-04-15T00:00:00Z,0.4357598
2042-05-15T00:00:00Z,1.0879549
2042-06-15T00:00:00Z,0.43540215
2042-07-15T00:00:00Z,1.3165494
2042-08-15T00:00:00Z,1.5116439
2042-09-15T00:00:00Z,0.727961
2042-10-15T00:00:00Z,0.25104514
2042-11-15T00:00:00Z,0.7692721
2042-12-15T00:00:00Z,0.63379526
2043-01-16T00:00:00Z,0.9603239
2043-02-16T00:00:00Z,1.1289454
2043-03-15T00:00:00Z,1.4987056
2043-04-15T00:00:00Z,0.9333139
2043-05-15T00:00:00Z,0.3046512
2043-06-15T00:00:00Z,0.4807817
2043-07-15T00:00:00Z,0.4738407
2043-08-15T00:00:00Z,1.7115179
2043-09-15T00:00:00Z,1.4030647
2043-10-15T00:00:00Z,2.0792532
2043-11-15T00:00:00Z,0.8761579
2043-12-15T00:00:00Z,1.0123404
2044-01-16T00:00:00Z,1.2558311
2044-02-16T00:00:00Z,1.5439705
2044-03-15T00:00:00Z,2.2114353
2044-04-15T00:00:00Z,1.1251214
2044-05-15T00:00:00Z,1.4782634
2044-06-15T00:00:00Z,0.935419
2044-07-15T00:00:00Z,1.6407613
2044-08-15T00:00:00Z,0.68945134
2044-09-15T00:00:00Z,0.4069681
2044-10-15T00:00:00Z,0.2622268
2044-11-15T00:00:00Z,1.2899777
2044-12-15T00:00:00Z,0.58254874
2045-01-16T00:00:00Z,1.947409
2045-02-16T00:00:00Z,0.7119471
2045-03-15T00:00:00Z,1.7401474
2045-04-15T00:00:00Z,0.8688672
2045-05-15T00:00:00Z,1.2035376
2045-06-15T00:00:00Z,0.28862014
2045-07-15T00:00:00Z,2.0693138
2045-08-15T00:00:00Z,2.237566
2045-09-15T00:00:00Z,0.6631002
2045-10-15T00:00:00Z,0.1014034
2045-11-15T00:00:00Z,0.72489053
2045-12-15T00:00:00Z,0.44958445
2046-01-16T00:00:00Z,0.7702885
2046-02-16T00:00:00Z,1.2888111
2046-03-15T00:00:00Z,1.2974068
2046-04-15T00:00:00Z,0.5153191
2046-05-15T00:00:00Z,0.74919355
2046-06-15T00:00:00Z,1.6585578
2046-07-15T00:00:00Z,1.9227251
2046-08-15T00:00:00Z,1.4659268
2046-09-15T00:00:00Z,1.9234991
2046-10-15T00:00:00Z,0.099114336
2046-11-15T00:00:00Z,0.6079354
2046-12-15T00:00:00Z,1.2244422
2047-01-16T00:00:00Z,1.5928205
2047-02-16T00:00:00Z,0.6102366
2047-03-15T00:00:00Z,0.68296796
2047-04-15T00:00:00Z,1.090185
2047-05-15T00:00:00Z,0.47406772
2047-06-15T00:00:00Z,2.2986615
2047-07-15T00:00:00Z,1.5707768
2047-08-15T00:00:00Z,1.6619883
2047-09-15T00:00:00Z,2.5423377
2047-10-15T00:00:00Z,0.822021
2047-11-15T00:00:00Z,1.8215778
2047-12-15T00:00:00Z,1.9691105
2048-01-16T00:00:00Z,1.4549748
2048-02-16T00:00:00Z,2.0420537
2048-03-15T00:00:00Z,1.1522981
2048-04-15T00:00:00Z,1.2859244
2048-05-15T00:00:00Z,0.67445546
2048-06-15T00:00:00Z,0.4220281
2048-07-15T00:00:00Z,0.40257248
2048-08-15T00:00:00Z,0.55844665
2048-09-15T00:00:00Z,1.3082253
2048-10-15T00:00:00Z,0.6056009
2048-11-15T00:00:00Z,1.3018665
2048-12-15T00:00:00Z,0.751811
2049-01-16T00:00:00Z,2.6255543
2049-02-16T00:00:00Z,0.7739996
2049-03-15T00:00:00Z,0.4084348
2049-04-15T00:00:00Z,1.2608252
2049-05-15T00:00:00Z,0.74141383
2049-06-15T00:00:00Z,0.28585407
2049-07-15T00:00:00Z,1.1819513
2049-08-15T00:00:00Z,1.422557
2049-09-15T00:00:00Z,0.75747544
2049-10-15T00:00:00Z,0.24245666
2049-11-15T00:00:00Z,2.4110878
2049-12-15T00:00:00Z,0.30254808
2050-01-16T00:00:00Z,0.5918042
2050-02-16T00:00:00Z,0.88790923
2050-03-15T00:00:00Z,0.672808
2050-04-15T00:00:00Z,0.6476302
2050-05-15T00:00:00Z,1.2252315
2050-06-15T00:00:00Z,0.81302416
2050-07-15T00:00:00Z,1.0577024
2050-08-15T00:00:00Z,0.8170644
2050-09-15T00:00:00Z,2.1980937
2050-10-15T00:00:00Z,0.049932536
2050-11-15T00:00:00Z,1.2313612
2050-12-15T00:00:00Z,0.65164685
2051-01-16T00:00:00Z,0.7868004
2051-02-16T00:00:00Z,0.90976924
2051-03-15T00:00:00Z,0.86773807
2051-04-15T00:00:00Z,0.85070634
2051-05-15T00:00:00Z,1.1082969
2051-06-15T00:00:00Z,0.73112625
2051-07-15T00:00:00Z,2.061198
2051-08-15T00:00:00Z,1.51736
2051-09-15T00:00:00Z,0.9484341
2051-10-15T00:00:00Z,0.43691623
2051-11-15T00:00:00Z,0.9516871
2051-12-15T00:00:00Z,0.5696637
2052-01-16T00:00:00Z,2.0714593
2052-02-16T00:00:00Z,0.33658922
2052-03-15T00:00:00Z,1.8487492
2052-04-15T00:00:00Z,0.5161324
2052-05-15T00:00:00Z,0.45870307
2052-06-15T00:00:00Z,1.7483356
2052-07-15T00:00:00Z,2.1199224
2052-08-15T00:00:00Z,1.1370789
2052-09-15T00:00:00Z,1.1259682
2052-10-15T00:00:00Z,2.3079827
2052-11-15T00:00:00Z,0.84945756
2052-12-15T00:00:00Z,1.955783
2053-01-16T00:00:00Z,2.032925
2053-02-16T00:00:00Z,1.9939021
2053-03-15T00:00:00Z,1.0227404
2053-04-15T00:00:00Z,0.6350883
2053-05-15T00:00:00Z,1.2654207
2053-06-15T00:00:00Z,1.5288501
2053-07-15T00:00:00Z,1.4834857
2053-08-15T00:00:00Z,0.87038106
2053-09-15T00:00:00Z,1.7117519
2053-10-15T00:00:00Z,2.0200925
2053-11-15T00:00:00Z,0.7019471
2053-12-15T00:00:00Z,0.8539566
2054-01-16T00:00:00Z,0.4594774
2054-02-16T00:00:00Z,1.0178934
2054-03-15T00:00:00Z,0.68774515
2054-04-15T00:00:00Z,0.84876376
2054-05-15T00:00:00Z,0.81681573
2054-06-15T00:00:00Z,0.7056839
2054-07-15T00:00:00Z,0.4527904
2054-08-15T00:00:00Z,1.2011682
2054-09-15T00:00:00Z,1.1039127
2054-10-15T00:00:00Z,0.27454135
2054-11-15T00:00:00Z,0.50901765
2054-12-15T00:00:00Z,1.8409919
2055-01-16T00:00:00Z,0.56637245
2055-02-16T00:00:00Z,0.86436504
2055-03-15T00:00:00Z,0.44462797
2055-04-15T00:00:00Z,0.42062005
2055-05-15T00:00:00Z,0.678751
2055-06-15T00:00:00Z,1.1355889
2055-07-15T00:00:00Z,0.95894533
2055-08-15T00:00:00Z,0.49341497
2055-09-15T00:00:00Z,1.2042992
2055-10-15T00:00:00Z,0.37168726
2055-11-15T00:00:00Z,0.47944564
2055-12-15T00:00:00Z,0.9777258
2056-01-16T00:00:00Z,2.2059977
2056-02-16T00:00:00Z,1.6078727
2056-03-15T00:00:00Z,0.23542306
2056-04-15T00:00:00Z,1.0734178
2056-05-15T00:00:00Z,0.9905206
2056-06-15T00:00:00Z,0.4944747
2056-07-15T00:00:00Z,0.8355464
2056-08-15T00:00:00Z,1.7399596
2056-09-15T00:00:00Z,1.0695434
2056-10-15T00:00:00Z,1.5935242
2056-11-15T00:00:00Z,0.9520135
2056-12-15T00:00:00Z,2.0951993
2057-01-16T00:00:00Z,2.1981137
2057-02-16T00:00:00Z,2.056635
2057-03-15T00:00:00Z,1.418667
2057-04-15T00:00:00Z,0.5092687
2057-05-15T00:00:00Z,0.48238632
2057-06-15T00:00:00Z,0.6950798
2057-07-15T00:00:00Z,1.9310181
2057-08-15T00:00:00Z,1.7612627
2057-09-15T00:00:00Z,0.54721045
2057-10-15T00:00:00Z,2.463827
2057-11-15T00:00:00Z,2.6100616
2057-12-15T00:00:00Z,0.68829745
2058-01-16T00:00:00Z,0.23191546
2058-02-16T00:00:00Z,0.5155849
2058-03-15T00:00:00Z,1.6828042
2058-04-15T00:00:00Z,1.3634089
2058-05-15T00:00:00Z,0.7017718
2058-06-15T00:00:00Z,0.7042878
2058-07-15T00:00:00Z,1.8056707
2058-08-15T00:00:00Z,2.2540472
2058-09-15T00:00:00Z,1.0997903
2058-10-15T00:00:00Z,0.5386096
2058-11-15T00:00:00Z,1.0184186
2058-12-15T00:00:00Z,0.7060076
2059-01-16T00:00:00Z,0.65016353
2059-02-16T00:00:00Z,0.49066088
2059-03-15T00:00:00Z,1.2266984
2059-04-15T00:00:00Z,0.5161305
2059-05-15T00:00:00Z,1.5068271
2059-06-15T00:00:00Z,0.30506876
2059-07-15T00:00:00Z,0.64789456
2059-08-15T00:00:00Z,0.74902034
2059-09-15T00:00:00Z,2.4416053
2059-10-15T00:00:00Z,0.5221368
2059-11-15T00:00:00Z,1.417459
2059-12-15T00:00:00Z,0.31451538
2060-01-16T00:00:00Z,1.9625572
2060-02-16T00:00:00Z,1.7983356
2060-03-15T00:00:00Z,1.727951
2060-04-15T00:00:00Z,0.50733024
2060-05-15T00:00:00Z,0.6433091
2060-06-15T00:00:00Z,0.4883349
2060-07-15T00:00:00Z,0.42846447
2060-08-15T00:00:00Z,1.8577073
2060-09-15T00:00:00Z,1.1017177
2060-10-15T00:00:00Z,0.5943077
2060-11-15T00:00:00Z,1.7931193
2060-12-15T00:00:00Z,0.9878818
2061-01-16T00:00:00Z,0.598982
2061-02-16T00:00:00Z,1.5919017
2061-03-15T00:00:00Z,0.9391868
2061-04-15T00:00:00Z,0.8213448
2061-05-15T00:00:00Z,1.1862872
2061-06-15T00:00:00Z,0.40568382
2061-07-15T00:00:00Z,1.2606746
