# sresb1_miroc3-2-medres_1_Prcp,
,Southern Rockies
2005-12-15T00:00:00Z,0.88119453
2006-01-16T00:00:00Z,1.5663526
2006-02-16T00:00:00Z,1.0320947
2006-03-15T00:00:00Z,1.7947353
2006-04-15T00:00:00Z,1.7911394
2006-05-15T00:00:00Z,0.42771164
2006-06-15T00:00:00Z,0.47249013
2006-07-15T00:00:00Z,1.1365331
2006-08-15T00:00:00Z,1.374803
2006-09-15T00:00:00Z,0.801713
2006-10-15T00:00:00Z,0.47893307
2006-11-15T00:00:00Z,2.342108
2006-12-15T00:00:00Z,0.53954285
2007-01-16T00:00:00Z,1.4935055
2007-02-16T00:00:00Z,0.8150387
2007-03-15T00:00:00Z,0.7484261
2007-04-15T00:00:00Z,1.7811172
2007-05-15T00:00:00Z,0.7567567
2007-06-15T00:00:00Z,0.27457672
2007-07-15T00:00:00Z,0.7096481
2007-08-15T00:00:00Z,0.9600715
2007-09-15T00:00:00Z,2.3870595
2007-10-15T00:00:00Z,1.5769235
2007-11-15T00:00:00Z,1.2346462
2007-12-15T00:00:00Z,0.88854736
2008-01-16T00:00:00Z,1.6161593
2008-02-16T00:00:00Z,0.25748184
2008-03-15T00:00:00Z,1.5397689
2008-04-15T00:00:00Z,0.7729164
2008-05-15T00:00:00Z,0.596441
2008-06-15T00:00:00Z,0.5621293
2008-07-15T00:00:00Z,0.4983152
2008-08-15T00:00:00Z,1.440379
2008-09-15T00:00:00Z,1.5342512
2008-10-15T00:00:00Z,0.8502556
2008-11-15T00:00:00Z,1.9417858
2008-12-15T00:00:00Z,1.5532525
2009-01-16T00:00:00Z,1.4373213
2009-02-16T00:00:00Z,2.5090084
2009-03-15T00:00:00Z,1.0258619
2009-04-15T00:00:00Z,0.96568716
2009-05-15T00:00:00Z,2.159806
2009-06-15T00:00:00Z,0.4670122
2009-07-15T00:00:00Z,1.1907102
2009-08-15T00:00:00Z,1.0267205
2009-09-15T00:00:00Z,0.9805542
2009-10-15T00:00:00Z,2.083542
2009-11-15T00:00:00Z,0.9033093
2009-12-15T00:00:00Z,0.54421717
2010-01-16T00:00:00Z,0.6059312
2010-02-16T00:00:00Z,0.8134799
2010-03-15T00:00:00Z,0.6977387
2010-04-15T00:00:00Z,0.90043366
2010-05-15T00:00:00Z,1.2261763
2010-06-15T00:00:00Z,0.99058056
2010-07-15T00:00:00Z,0.8551871
2010-08-15T00:00:00Z,1.5898198
2010-09-15T00:00:00Z,1.9822632
2010-10-15T00:00:00Z,0.41904783
2010-11-15T00:00:00Z,0.6867979
2010-12-15T00:00:00Z,0.857261
2011-01-16T00:00:00Z,1.5685079
2011-02-16T00:00:00Z,2.1438947
2011-03-15T00:00:00Z,1.422349
2011-04-15T00:00:00Z,2.148569
2011-05-15T00:00:00Z,0.22754258
2011-06-15T00:00:00Z,1.0495111
2011-07-15T00:00:00Z,1.4397467
2011-08-15T00:00:00Z,1.291851
2011-09-15T00:00:00Z,0.19820113
2011-10-15T00:00:00Z,1.1056241
2011-11-15T00:00:00Z,0.5786428
2011-12-15T00:00:00Z,0.8501804
2012-01-16T00:00:00Z,0.7102373
2012-02-16T00:00:00Z,1.1213996
2012-03-15T00:00:00Z,1.4084469
2012-04-15T00:00:00Z,0.48597628
2012-05-15T00:00:00Z,2.4937158
2012-06-15T00:00:00Z,0.43194214
2012-07-15T00:00:00Z,0.71723425
2012-08-15T00:00:00Z,0.8505902
2012-09-15T00:00:00Z,1.0663769
2012-10-15T00:00:00Z,1.8314794
2012-11-15T00:00:00Z,0.9150555
2012-12-15T00:00:00Z,1.2774074
2013-01-16T00:00:00Z,0.410938
2013-02-16T00:00:00Z,0.56457335
2013-03-15T00:00:00Z,0.83105606
2013-04-15T00:00:00Z,0.5578541
2013-05-15T00:00:00Z,0.23393878
2013-06-15T00:00:00Z,0.29299036
2013-07-15T00:00:00Z,0.56808907
2013-08-15T00:00:00Z,0.6083797
2013-09-15T00:00:00Z,0.9637917
2013-10-15T00:00:00Z,0.7812144
2013-11-15T00:00:00Z,0.51188695
2013-12-15T00:00:00Z,1.6375672
2014-01-16T00:00:00Z,1.0823911
2014-02-16T00:00:00Z,1.1397976
2014-03-15T00:00:00Z,1.1874617
2014-04-15T00:00:00Z,0.9635438
2014-05-15T00:00:00Z,0.5161647
2014-06-15T00:00:00Z,0.07902377
2014-07-15T00:00:00Z,0.65749764
2014-08-15T00:00:00Z,0.4540661
2014-09-15T00:00:00Z,0.54583424
2014-10-15T00:00:00Z,1.3201733
2014-11-15T00:00:00Z,1.061899
2014-12-15T00:00:00Z,0.32000625
2015-01-16T00:00:00Z,1.0936722
2015-02-16T00:00:00Z,1.08599
2015-03-15T00:00:00Z,0.85271406
2015-04-15T00:00:00Z,1.0406748
2015-05-15T00:00:00Z,0.37059546
2015-06-15T00:00:00Z,0.6374425
2015-07-15T00:00:00Z,2.0231824
2015-08-15T00:00:00Z,0.3851116
2015-09-15T00:00:00Z,0.79876846
2015-10-15T00:00:00Z,0.48630574
2015-11-15T00:00:00Z,1.2986813
2015-12-15T00:00:00Z,0.3319353
2016-01-16T00:00:00Z,0.9540888
2016-02-16T00:00:00Z,0.60002434
2016-03-15T00:00:00Z,1.2586677
2016-04-15T00:00:00Z,2.399558
2016-05-15T00:00:00Z,1.1900929
2016-06-15T00:00:00Z,1.0657612
2016-07-15T00:00:00Z,0.68174124
2016-08-15T00:00:00Z,0.9396008
2016-09-15T00:00:00Z,1.3328264
2016-10-15T00:00:00Z,0.65724593
2016-11-15T00:00:00Z,1.881172
2016-12-15T00:00:00Z,0.08379759
2017-01-16T00:00:00Z,0.6439637
2017-02-16T00:00:00Z,1.8412522
2017-03-15T00:00:00Z,0.8232841
2017-04-15T00:00:00Z,0.35166675
2017-05-15T00:00:00Z,0.54685557
2017-06-15T00:00:00Z,0.88660634
2017-07-15T00:00:00Z,1.4795017
2017-08-15T00:00:00Z,1.302742
2017-09-15T00:00:00Z,2.2980034
2017-10-15T00:00:00Z,1.5173658
2017-11-15T00:00:00Z,0.60006857
2017-12-15T00:00:00Z,0.73269886
2018-01-16T00:00:00Z,0.7615939
2018-02-16T00:00:00Z,0.68886286
2018-03-15T00:00:00Z,0.5992684
2018-04-15T00:00:00Z,1.4743873
2018-05-15T00:00:00Z,0.8138177
2018-06-15T00:00:00Z,1.2044178
2018-07-15T00:00:00Z,1.3080497
2018-08-15T00:00:00Z,2.7642233
2018-09-15T00:00:00Z,1.5600531
2018-10-15T00:00:00Z,0.5268164
2018-11-15T00:00:00Z,1.2533873
2018-12-15T00:00:00Z,0.48696265
2019-01-16T00:00:00Z,1.091055
2019-02-16T00:00:00Z,0.7482336
2019-03-15T00:00:00Z,1.5052722
2019-04-15T00:00:00Z,0.853993
2019-05-15T00:00:00Z,0.44944933
2019-06-15T00:00:00Z,0.93503046
2019-07-15T00:00:00Z,1.3059131
2019-08-15T00:00:00Z,1.595171
2019-09-15T00:00:00Z,1.5542246
2019-10-15T00:00:00Z,0.6858964
2019-11-15T00:00:00Z,0.4501451
2019-12-15T00:00:00Z,0.23194075
2020-01-16T00:00:00Z,0.26599088
2020-02-16T00:00:00Z,0.644969
2020-03-15T00:00:00Z,1.0217211
2020-04-15T00:00:00Z,1.2777396
2020-05-15T00:00:00Z,0.7227572
2020-06-15T00:00:00Z,0.26472154
2020-07-15T00:00:00Z,0.48234788
2020-08-15T00:00:00Z,1.2650995
2020-09-15T00:00:00Z,0.84315217
2020-10-15T00:00:00Z,0.23123688
2020-11-15T00:00:00Z,0.7499829
2020-12-15T00:00:00Z,1.0052315
2021-01-16T00:00:00Z,1.5756863
2021-02-16T00:00:00Z,2.343144
2021-03-15T00:00:00Z,0.83238685
2021-04-15T00:00:00Z,2.2523026
2021-05-15T00:00:00Z,0.7118572
2021-06-15T00:00:00Z,0.9142353
2021-07-15T00:00:00Z,1.1405181
2021-08-15T00:00:00Z,0.927543
2021-09-15T00:00:00Z,1.3517548
2021-10-15T00:00:00Z,0.6284805
2021-11-15T00:00:00Z,1.3025769
2021-12-15T00:00:00Z,0.68861645
2022-01-16T00:00:00Z,1.1377406
2022-02-16T00:00:00Z,2.4516714
2022-03-15T00:00:00Z,2.2244582
2022-04-15T00:00:00Z,1.4549266
2022-05-15T00:00:00Z,0.42685762
2022-06-15T00:00:00Z,0.93788457
2022-07-15T00:00:00Z,1.604842
2022-08-15T00:00:00Z,0.48491144
2022-09-15T00:00:00Z,2.61839
2022-10-15T00:00:00Z,0.30053875
2022-11-15T00:00:00Z,1.0977975
2022-12-15T00:00:00Z,2.030681
2023-01-16T00:00:00Z,0.91666836
2023-02-16T00:00:00Z,0.62230736
2023-03-15T00:00:00Z,1.2683191
2023-04-15T00:00:00Z,0.59297204
2023-05-15T00:00:00Z,0.44579417
2023-06-15T00:00:00Z,1.2237666
2023-07-15T00:00:00Z,0.4067209
2023-08-15T00:00:00Z,0.99291354
2023-09-15T00:00:00Z,1.8795614
2023-10-15T00:00:00Z,0.9325842
2023-11-15T00:00:00Z,0.8357859
2023-12-15T00:00:00Z,0.5936208
2024-01-16T00:00:00Z,0.9842282
2024-02-16T00:00:00Z,1.0110863
2024-03-15T00:00:00Z,0.6173219
2024-04-15T00:00:00Z,0.8601206
2024-05-15T00:00:00Z,0.8223626
2024-06-15T00:00:00Z,0.3924147
2024-07-15T00:00:00Z,1.2408277
2024-08-15T00:00:00Z,0.75785524
2024-09-15T00:00:00Z,0.4316947
2024-10-15T00:00:00Z,0.8368005
2024-11-15T00:00:00Z,2.1223273
2024-12-15T00:00:00Z,1.0298475
2025-01-16T00:00:00Z,1.0493788
2025-02-16T00:00:00Z,0.8746961
2025-03-15T00:00:00Z,0.62412864
2025-04-15T00:00:00Z,0.89940435
2025-05-15T00:00:00Z,0.8068417
2025-06-15T00:00:00Z,0.58998543
2025-07-15T00:00:00Z,1.7528865
2025-08-15T00:00:00Z,0.8259626
2025-09-15T00:00:00Z,1.3003585
2025-10-15T00:00:00Z,0.6889152
2025-11-15T00:00:00Z,0.82172817
2025-12-15T00:00:00Z,0.77387446
2026-01-16T00:00:00Z,0.84672123
2026-02-16T00:00:00Z,1.6588681
2026-03-15T00:00:00Z,1.2808994
2026-04-15T00:00:00Z,0.5400259
2026-05-15T00:00:00Z,0.3384344
2026-06-15T00:00:00Z,1.1184702
2026-07-15T00:00:00Z,1.2551948
2026-08-15T00:00:00Z,1.8026685
2026-09-15T00:00:00Z,1.6743603
2026-10-15T00:00:00Z,1.7470493
2026-11-15T00:00:00Z,1.1464995
2026-12-15T00:00:00Z,0.65023494
2027-01-16T00:00:00Z,0.17130692
2027-02-16T00:00:00Z,1.0025753
2027-03-15T00:00:00Z,1.1144748
2027-04-15T00:00:00Z,0.8979501
2027-05-15T00:00:00Z,0.83227646
2027-06-15T00:00:00Z,0.48117274
2027-07-15T00:00:00Z,0.7388999
2027-08-15T00:00:00Z,1.4502953
2027-09-15T00:00:00Z,0.85634536
2027-10-15T00:00:00Z,1.5736462
2027-11-15T00:00:00Z,3.1907256
2027-12-15T00:00:00Z,0.717062
2028-01-16T00:00:00Z,0.44995072
2028-02-16T00:00:00Z,0.9443252
2028-03-15T00:00:00Z,1.2728857
2028-04-15T00:00:00Z,1.280085
2028-05-15T00:00:00Z,1.4943146
2028-06-15T00:00:00Z,0.904585
2028-07-15T00:00:00Z,0.78554153
2028-08-15T00:00:00Z,0.6349526
2028-09-15T00:00:00Z,1.3444276
2028-10-15T00:00:00Z,0.82665265
2028-11-15T00:00:00Z,1.1616782
2028-12-15T00:00:00Z,0.4161195
2029-01-16T00:00:00Z,1.655107
2029-02-16T00:00:00Z,0.9853865
2029-03-15T00:00:00Z,1.6326126
2029-04-15T00:00:00Z,0.52674496
2029-05-15T00:00:00Z,1.0268697
2029-06-15T00:00:00Z,0.6630523
2029-07-15T00:00:00Z,2.2705023
2029-08-15T00:00:00Z,1.2979056
2029-09-15T00:00:00Z,1.1800807
2029-10-15T00:00:00Z,0.52907705
2029-11-15T00:00:00Z,1.2538723
2029-12-15T00:00:00Z,0.6249256
2030-01-16T00:00:00Z,0.4290375
2030-02-16T00:00:00Z,0.74818754
2030-03-15T00:00:00Z,1.8494207
2030-04-15T00:00:00Z,0.6836392
2030-05-15T00:00:00Z,0.35835657
2030-06-15T00:00:00Z,0.85527045
2030-07-15T00:00:00Z,1.8943737
2030-08-15T00:00:00Z,1.0388834
2030-09-15T00:00:00Z,0.8276853
2030-10-15T00:00:00Z,0.21707048
2030-11-15T00:00:00Z,0.97504926
2030-12-15T00:00:00Z,0.83517265
2031-01-16T00:00:00Z,0.74266213
2031-02-16T00:00:00Z,0.54573745
2031-03-15T00:00:00Z,1.6784096
2031-04-15T00:00:00Z,1.1758127
2031-05-15T00:00:00Z,0.21472192
2031-06-15T00:00:00Z,0.11271532
2031-07-15T00:00:00Z,1.2696925
2031-08-15T00:00:00Z,1.5058861
2031-09-15T00:00:00Z,0.5827145
2031-10-15T00:00:00Z,2.5094554
2031-11-15T00:00:00Z,0.9974215
2031-12-15T00:00:00Z,0.16327697
2032-01-16T00:00:00Z,1.8862345
2032-02-16T00:00:00Z,0.35322282
2032-03-15T00:00:00Z,2.9564624
2032-04-15T00:00:00Z,1.7292426
2032-05-15T00:00:00Z,1.376935
2032-06-15T00:00:00Z,1.0649599
2032-07-15T00:00:00Z,0.9515327
2032-08-15T00:00:00Z,1.2649567
2032-09-15T00:00:00Z,1.6279241
2032-10-15T00:00:00Z,0.38086036
2032-11-15T00:00:00Z,1.7030257
2032-12-15T00:00:00Z,0.0930069
2033-01-16T00:00:00Z,0.8812736
2033-02-16T00:00:00Z,0.4534172
2033-03-15T00:00:00Z,0.70558494
2033-04-15T00:00:00Z,0.880231
2033-05-15T00:00:00Z,0.6506359
2033-06-15T00:00:00Z,0.20424038
2033-07-15T00:00:00Z,0.6214205
2033-08-15T00:00:00Z,1.5700911
2033-09-15T00:00:00Z,0.88028896
2033-10-15T00:00:00Z,1.7992002
2033-11-15T00:00:00Z,0.5337175
2033-12-15T00:00:00Z,0.3452618
2034-01-16T00:00:00Z,0.288734
2034-02-16T00:00:00Z,0.5260494
2034-03-15T00:00:00Z,1.0701338
2034-04-15T00:00:00Z,0.2882855
2034-05-15T00:00:00Z,0.20024268
2034-06-15T00:00:00Z,0.5298658
2034-07-15T00:00:00Z,1.5753556
2034-08-15T00:00:00Z,1.8470738
2034-09-15T00:00:00Z,1.3227928
2034-10-15T00:00:00Z,0.02920853
2034-11-15T00:00:00Z,0.735522
2034-12-15T00:00:00Z,0.66326076
2035-01-16T00:00:00Z,0.22092447
2035-02-16T00:00:00Z,0.7275773
2035-03-15T00:00:00Z,0.76103514
2035-04-15T00:00:00Z,1.9725811
2035-05-15T00:00:00Z,2.0139902
2035-06-15T00:00:00Z,1.1836159
2035-07-15T00:00:00Z,0.9080017
2035-08-15T00:00:00Z,2.1930027
2035-09-15T00:00:00Z,2.7078128
2035-10-15T00:00:00Z,1.5472293
2035-11-15T00:00:00Z,0.7288464
2035-12-15T00:00:00Z,1.0475954
2036-01-16T00:00:00Z,1.0001659
2036-02-16T00:00:00Z,1.6448134
2036-03-15T00:00:00Z,2.50888
2036-04-15T00:00:00Z,2.073404
2036-05-15T00:00:00Z,0.89156103
2036-06-15T00:00:00Z,1.4551121
2036-07-15T00:00:00Z,1.5794975
2036-08-15T00:00:00Z,2.0026414
2036-09-15T00:00:00Z,0.90143764
2036-10-15T00:00:00Z,1.4469093
2036-11-15T00:00:00Z,1.024083
2036-12-15T00:00:00Z,0.89958036
2037-01-16T00:00:00Z,0.30820355
2037-02-16T00:00:00Z,1.3146945
2037-03-15T00:00:00Z,0.70872355
2037-04-15T00:00:00Z,0.41064858
2037-05-15T00:00:00Z,0.60509574
2037-06-15T00:00:00Z,0.9117341
2037-07-15T00:00:00Z,1.7087998
2037-08-15T00:00:00Z,1.5264608
2037-09-15T00:00:00Z,1.0514292
2037-10-15T00:00:00Z,0.7392826
2037-11-15T00:00:00Z,1.1910262
2037-12-15T00:00:00Z,1.916433
2038-01-16T00:00:00Z,1.1800932
2038-02-16T00:00:00Z,0.85786736
2038-03-15T00:00:00Z,1.3339108
2038-04-15T00:00:00Z,0.5563828
2038-05-15T00:00:00Z,0.75024897
2038-06-15T00:00:00Z,0.16863023
2038-07-15T00:00:00Z,1.0421549
2038-08-15T00:00:00Z,1.1722754
2038-09-15T00:00:00Z,1.3471522
2038-10-15T00:00:00Z,0.16343954
2038-11-15T00:00:00Z,1.2198747
2038-12-15T00:00:00Z,0.40797123
2039-01-16T00:00:00Z,1.9221101
2039-02-16T00:00:00Z,0.7713491
2039-03-15T00:00:00Z,1.7536937
2039-04-15T00:00:00Z,1.3930014
2039-05-15T00:00:00Z,0.50847715
2039-06-15T00:00:00Z,0.18185198
2039-07-15T00:00:00Z,0.59091526
2039-08-15T00:00:00Z,1.3286564
2039-09-15T00:00:00Z,0.9472186
2039-10-15T00:00:00Z,0.2454535
2039-11-15T00:00:00Z,1.2466503
2039-12-15T00:00:00Z,1.4289929
2040-01-16T00:00:00Z,0.48953196
2040-02-16T00:00:00Z,1.0712558
2040-03-15T00:00:00Z,1.1385556
2040-04-15T00:00:00Z,2.2338243
2040-05-15T00:00:00Z,0.97216696
2040-06-15T00:00:00Z,0.44892624
2040-07-15T00:00:00Z,1.5987517
2040-08-15T00:00:00Z,1.4540359
2040-09-15T00:00:00Z,1.2706549
2040-10-15T00:00:00Z,1.4597933
2040-11-15T00:00:00Z,0.8680197
2040-12-15T00:00:00Z,1.2090504
2041-01-16T00:00:00Z,0.8515155
2041-02-16T00:00:00Z,0.41977087
2041-03-15T00:00:00Z,0.77231866
2041-04-15T00:00:00Z,0.3395592
2041-05-15T00:00:00Z,0.7169078
2041-06-15T00:00:00Z,0.897328
2041-07-15T00:00:00Z,0.8684434
2041-08-15T00:00:00Z,0.357217
2041-09-15T00:00:00Z,1.960107
2041-10-15T00:00:00Z,2.1957712
2041-11-15T00:00:00Z,0.8622751
2041-12-15T00:00:00Z,0.067313455
2042-01-16T00:00:00Z,0.57283646
2042-02-16T00:00:00Z,0.46118334
2042-03-15T00:00:00Z,0.70519215
2042-04-15T00:00:00Z,0.7887221
2042-05-15T00:00:00Z,0.38509765
2042-06-15T00:00:00Z,0.6682335
2042-07-15T00:00:00Z,2.2516923
2042-08-15T00:00:00Z,1.2305849
2042-09-15T00:00:00Z,2.068535
2042-10-15T00:00:00Z,1.6214591
2042-11-15T00:00:00Z,0.95315427
2042-12-15T00:00:00Z,1.8946235
2043-01-16T00:00:00Z,1.5761949
2043-02-16T00:00:00Z,1.0549119
2043-03-15T00:00:00Z,1.1745279
2043-04-15T00:00:00Z,1.0323619
2043-05-15T00:00:00Z,1.2212354
2043-06-15T00:00:00Z,1.1746116
2043-07-15T00:00:00Z,1.9808366
2043-08-15T00:00:00Z,2.0599465
2043-09-15T00:00:00Z,1.2581617
2043-10-15T00:00:00Z,2.4253602
2043-11-15T00:00:00Z,0.29357445
2043-12-15T00:00:00Z,1.6898797
2044-01-16T00:00:00Z,0.8442606
2044-02-16T00:00:00Z,0.9056656
2044-03-15T00:00:00Z,1.6592408
2044-04-15T00:00:00Z,0.82008415
2044-05-15T00:00:00Z,2.1521094
2044-06-15T00:00:00Z,0.31768736
2044-07-15T00:00:00Z,1.7901592
2044-08-15T00:00:00Z,0.8696745
2044-09-15T00:00:00Z,0.8159646
2044-10-15T00:00:00Z,0.43902168
2044-11-15T00:00:00Z,2.3122854
2044-12-15T00:00:00Z,0.4998897
2045-01-16T00:00:00Z,0.24339841
2045-02-16T00:00:00Z,0.32450238
2045-03-15T00:00:00Z,1.2770191
2045-04-15T00:00:00Z,2.0402956
2045-05-15T00:00:00Z,0.5738972
2045-06-15T00:00:00Z,0.66564274
2045-07-15T00:00:00Z,1.0424911
2045-08-15T00:00:00Z,1.1048462
2045-09-15T00:00:00Z,1.5120002
2045-10-15T00:00:00Z,0.8646746
2045-11-15T00:00:00Z,0.7342404
2045-12-15T00:00:00Z,0.72066545
2046-01-16T00:00:00Z,0.39792857
2046-02-16T00:00:00Z,0.42509547
2046-03-15T00:00:00Z,1.7697432
2046-04-15T00:00:00Z,1.2004015
2046-05-15T00:00:00Z,0.8720306
2046-06-15T00:00:00Z,1.0610842
2046-07-15T00:00:00Z,1.4199613
2046-08-15T00:00:00Z,0.82451725
2046-09-15T00:00:00Z,1.5531577
2046-10-15T00:00:00Z,1.3186508
2046-11-15T00:00:00Z,1.843932
2046-12-15T00:00:00Z,0.36008948
2047-01-16T00:00:00Z,1.8509185
2047-02-16T00:00:00Z,0.57744056
2047-03-15T00:00:00Z,0.48018008
2047-04-15T00:00:00Z,1.2511003
2047-05-15T00:00:00Z,1.8490647
2047-06-15T00:00:00Z,0.8648451
2047-07-15T00:00:00Z,1.916829
2047-08-15T00:00:00Z,1.2470585
2047-09-15T00:00:00Z,0.48285747
2047-10-15T00:00:00Z,0.95890665
2047-11-15T00:00:00Z,0.28087646
2047-12-15T00:00:00Z,0.12018964
2048-01-16T00:00:00Z,0.77212954
2048-02-16T00:00:00Z,0.6833288
2048-03-15T00:00:00Z,1.2409031
2048-04-15T00:00:00Z,0.77200943
2048-05-15T00:00:00Z,0.24547422
2048-06-15T00:00:00Z,0.07418987
2048-07-15T00:00:00Z,0.50437915
2048-08-15T00:00:00Z,0.41991347
2048-09-15T00:00:00Z,1.420803
2048-10-15T00:00:00Z,1.5599145
2048-11-15T00:00:00Z,0.38845006
2048-12-15T00:00:00Z,0.5412011
2049-01-16T00:00:00Z,2.4174187
2049-02-16T00:00:00Z,0.18554898
2049-03-15T00:00:00Z,0.6203169
2049-04-15T00:00:00Z,1.1434788
2049-05-15T00:00:00Z,0.50976616
2049-06-15T00:00:00Z,1.2834694
2049-07-15T00:00:00Z,0.81584466
2049-08-15T00:00:00Z,1.9313211
2049-09-15T00:00:00Z,1.2853612
2049-10-15T00:00:00Z,0.56057125
2049-11-15T00:00:00Z,1.9260116
2049-12-15T00:00:00Z,0.7467861
2050-01-16T00:00:00Z,1.2002101
2050-02-16T00:00:00Z,0.96567416
2050-03-15T00:00:00Z,0.85049576
2050-04-15T00:00:00Z,0.30045232
2050-05-15T00:00:00Z,0.5461526
2050-06-15T00:00:00Z,0.3095314
2050-07-15T00:00:00Z,1.4205054
2050-08-15T00:00:00Z,1.7714837
2050-09-15T00:00:00Z,0.45391414
2050-10-15T00:00:00Z,2.3503995
2050-11-15T00:00:00Z,0.7935762
2050-12-15T00:00:00Z,1.0195749
2051-01-16T00:00:00Z,0.1302635
2051-02-16T00:00:00Z,0.27740172
2051-03-15T00:00:00Z,1.455968
2051-04-15T00:00:00Z,1.4411302
2051-05-15T00:00:00Z,1.4012687
2051-06-15T00:00:00Z,1.3340946
2051-07-15T00:00:00Z,1.7237358
2051-08-15T00:00:00Z,1.1643987
2051-09-15T00:00:00Z,2.998115
2051-10-15T00:00:00Z,1.645696
2051-11-15T00:00:00Z,1.2667538
2051-12-15T00:00:00Z,0.2471257
2052-01-16T00:00:00Z,1.462014
2052-02-16T00:00:00Z,1.8577424
2052-03-15T00:00:00Z,0.91498667
2052-04-15T00:00:00Z,1.6625847
2052-05-15T00:00:00Z,0.50982744
2052-06-15T00:00:00Z,1.0028701
2052-07-15T00:00:00Z,0.58960116
2052-08-15T00:00:00Z,0.9688636
2052-09-15T00:00:00Z,1.4538407
2052-10-15T00:00:00Z,0.48341396
2052-11-15T00:00:00Z,1.8918928
2052-12-15T00:00:00Z,0.73388994
2053-01-16T00:00:00Z,1.0462047
2053-02-16T00:00:00Z,1.0157162
2053-03-15T00:00:00Z,1.1675575
2053-04-15T00:00:00Z,0.38622415
2053-05-15T00:00:00Z,0.79898995
2053-06-15T00:00:00Z,0.6258234
2053-07-15T00:00:00Z,0.45411727
2053-08-15T00:00:00Z,0.68707633
2053-09-15T00:00:00Z,0.5737588
2053-10-15T00:00:00Z,0.13004117
2053-11-15T00:00:00Z,0.9694023
2053-12-15T00:00:00Z,0.11358056
2054-01-16T00:00:00Z,0.7180372
2054-02-16T00:00:00Z,1.6536465
2054-03-15T00:00:00Z,1.4438547
2054-04-15T00:00:00Z,1.6663952
2054-05-15T00:00:00Z,1.3365523
2054-06-15T00:00:00Z,0.2109772
2054-07-15T00:00:00Z,1.3030666
2054-08-15T00:00:00Z,1.3942542
2054-09-15T00:00:00Z,2.5061176
2054-10-15T00:00:00Z,1.124223
2054-11-15T00:00:00Z,0.62449074
2054-12-15T00:00:00Z,1.0209656
2055-01-16T00:00:00Z,0.6879152
2055-02-16T00:00:00Z,0.6806713
2055-03-15T00:00:00Z,1.5554198
2055-04-15T00:00:00Z,1.1210996
2055-05-15T00:00:00Z,1.4644724
2055-06-15T00:00:00Z,0.20492119
2055-07-15T00:00:00Z,0.94884205
2055-08-15T00:00:00Z,1.1389583
2055-09-15T00:00:00Z,1.2921582
2055-10-15T00:00:00Z,2.081504
2055-11-15T00:00:00Z,1.0184795
2055-12-15T00:00:00Z,0.43643874
2056-01-16T00:00:00Z,0.69973665
2056-02-16T00:00:00Z,0.8697637
2056-03-15T00:00:00Z,1.8031182
2056-04-15T00:00:00Z,1.7035586
2056-05-15T00:00:00Z,1.0068486
2056-06-15T00:00:00Z,0.14052796
2056-07-15T00:00:00Z,1.4424474
2056-08-15T00:00:00Z,1.1313863
2056-09-15T00:00:00Z,2.1352484
2056-10-15T00:00:00Z,0.8190971
2056-11-15T00:00:00Z,0.81373924
2056-12-15T00:00:00Z,0.31203324
2057-01-16T00:00:00Z,1.0341687
2057-02-16T00:00:00Z,0.6491609
2057-03-15T00:00:00Z,1.5088984
2057-04-15T00:00:00Z,1.3291683
2057-05-15T00:00:00Z,0.6809661
2057-06-15T00:00:00Z,0.64992213
2057-07-15T00:00:00Z,0.86505324
2057-08-15T00:00:00Z,1.0278139
2057-09-15T00:00:00Z,0.12623705
2057-10-15T00:00:00Z,1.3232906
2057-11-15T00:00:00Z,0.7307263
2057-12-15T00:00:00Z,0.59380776
2058-01-16T00:00:00Z,1.450368
2058-02-16T00:00:00Z,0.59221524
2058-03-15T00:00:00Z,0.6837403
2058-04-15T00:00:00Z,0.5608743
2058-05-15T00:00:00Z,1.042181
2058-06-15T00:00:00Z,0.72937477
2058-07-15T00:00:00Z,0.47713244
2058-08-15T00:00:00Z,0.37666827
2058-09-15T00:00:00Z,1.2239614
2058-10-15T00:00:00Z,0.5991796
2058-11-15T00:00:00Z,1.4569557
2058-12-15T00:00:00Z,0.8410692
2059-01-16T00:00:00Z,1.8261594
2059-02-16T00:00:00Z,0.34525162
2059-03-15T00:00:00Z,0.3170188
2059-04-15T00:00:00Z,1.0960355
2059-05-15T00:00:00Z,1.1152713
2059-06-15T00:00:00Z,1.0426999
2059-07-15T00:00:00Z,1.2785043
2059-08-15T00:00:00Z,0.9848069
2059-09-15T00:00:00Z,1.642114
2059-10-15T00:00:00Z,0.7574249
2059-11-15T00:00:00Z,0.8256094
2059-12-15T00:00:00Z,1.7035446
2060-01-16T00:00:00Z,0.7555435
2060-02-16T00:00:00Z,0.9097762
2060-03-15T00:00:00Z,0.4540665
2060-04-15T00:00:00Z,0.7302898
2060-05-15T00:00:00Z,0.3281066
2060-06-15T00:00:00Z,0.1524524
2060-07-15T00:00:00Z,0.70848083
2060-08-15T00:00:00Z,0.81900394
2060-09-15T00:00:00Z,0.68901867
2060-10-15T00:00:00Z,0.17343965
2060-11-15T00:00:00Z,0.64485806
2060-12-15T00:00:00Z,1.2165323
2061-01-16T00:00:00Z,0.73471695
2061-02-16T00:00:00Z,0.81137884
2061-03-15T00:00:00Z,1.369152
2061-04-15T00:00:00Z,2.5449247
2061-05-15T00:00:00Z,0.36022913
2061-06-15T00:00:00Z,0.5751346
