# sresa1b_ncar-pcm1_2_Prcp,
,Southern Rockies
2005-11-15T00:00:00Z,1.1659963
2005-12-15T00:00:00Z,0.4535795
2006-01-16T00:00:00Z,0.5941516
2006-02-16T00:00:00Z,1.1487924
2006-03-15T00:00:00Z,0.6427782
2006-04-15T00:00:00Z,0.5577694
2006-05-15T00:00:00Z,0.9566247
2006-06-15T00:00:00Z,0.7840414
2006-07-15T00:00:00Z,1.7483904
2006-08-15T00:00:00Z,2.5521498
2006-09-15T00:00:00Z,1.9531957
2006-10-15T00:00:00Z,0.4606108
2006-11-15T00:00:00Z,0.7796905
2006-12-15T00:00:00Z,0.6718932
2007-01-16T00:00:00Z,0.78487825
2007-02-16T00:00:00Z,0.77774566
2007-03-15T00:00:00Z,0.42705792
2007-04-15T00:00:00Z,1.2385659
2007-05-15T00:00:00Z,1.1270188
2007-06-15T00:00:00Z,0.7061327
2007-07-15T00:00:00Z,1.2152343
2007-08-15T00:00:00Z,0.87578136
2007-09-15T00:00:00Z,2.1159089
2007-10-15T00:00:00Z,0.6567822
2007-11-15T00:00:00Z,1.1562613
2007-12-15T00:00:00Z,1.3180752
2008-01-16T00:00:00Z,0.7440331
2008-02-16T00:00:00Z,0.6993459
2008-03-15T00:00:00Z,0.47626868
2008-04-15T00:00:00Z,0.9963482
2008-05-15T00:00:00Z,0.95148444
2008-06-15T00:00:00Z,0.6096142
2008-07-15T00:00:00Z,0.8325799
2008-08-15T00:00:00Z,0.9685196
2008-09-15T00:00:00Z,1.0457993
2008-10-15T00:00:00Z,1.9089694
2008-11-15T00:00:00Z,0.21510024
2008-12-15T00:00:00Z,2.3151488
2009-01-16T00:00:00Z,1.499619
2009-02-16T00:00:00Z,1.6770641
2009-03-15T00:00:00Z,1.8902454
2009-04-15T00:00:00Z,1.6218001
2009-05-15T00:00:00Z,1.2489136
2009-06-15T00:00:00Z,0.472278
2009-07-15T00:00:00Z,1.3540196
2009-08-15T00:00:00Z,0.92514366
2009-09-15T00:00:00Z,1.3033639
2009-10-15T00:00:00Z,0.6877993
2009-11-15T00:00:00Z,1.5811632
2009-12-15T00:00:00Z,0.7870963
2010-01-16T00:00:00Z,0.40115115
2010-02-16T00:00:00Z,0.9462943
2010-03-15T00:00:00Z,0.9938329
2010-04-15T00:00:00Z,0.8857239
2010-05-15T00:00:00Z,1.3922658
2010-06-15T00:00:00Z,0.36681008
2010-07-15T00:00:00Z,0.8300827
2010-08-15T00:00:00Z,1.1982654
2010-09-15T00:00:00Z,0.9470281
2010-10-15T00:00:00Z,4.1573753
2010-11-15T00:00:00Z,2.1400437
2010-12-15T00:00:00Z,1.5858841
2011-01-16T00:00:00Z,0.3398156
2011-02-16T00:00:00Z,0.61071974
2011-03-15T00:00:00Z,0.5488407
2011-04-15T00:00:00Z,0.50883144
2011-05-15T00:00:00Z,1.0092758
2011-06-15T00:00:00Z,1.4819378
2011-07-15T00:00:00Z,1.9890821
2011-08-15T00:00:00Z,2.4212353
2011-09-15T00:00:00Z,1.1285337
2011-10-15T00:00:00Z,0.6090796
2011-11-15T00:00:00Z,1.6876502
2011-12-15T00:00:00Z,0.42907208
2012-01-16T00:00:00Z,1.7951711
2012-02-16T00:00:00Z,0.7076321
2012-03-15T00:00:00Z,0.7950113
2012-04-15T00:00:00Z,1.1167299
2012-05-15T00:00:00Z,0.29744592
2012-06-15T00:00:00Z,0.9984311
2012-07-15T00:00:00Z,1.3905224
2012-08-15T00:00:00Z,2.3173206
2012-09-15T00:00:00Z,1.311685
2012-10-15T00:00:00Z,0.8930493
2012-11-15T00:00:00Z,0.33779985
2012-12-15T00:00:00Z,0.95132124
2013-01-16T00:00:00Z,0.8643734
2013-02-16T00:00:00Z,2.1194885
2013-03-15T00:00:00Z,1.1785706
2013-04-15T00:00:00Z,2.313908
2013-05-15T00:00:00Z,0.5218711
2013-06-15T00:00:00Z,0.876924
2013-07-15T00:00:00Z,1.9384288
2013-08-15T00:00:00Z,1.7757144
2013-09-15T00:00:00Z,3.194796
2013-10-15T00:00:00Z,0.8018457
2013-11-15T00:00:00Z,1.1741867
2013-12-15T00:00:00Z,0.75676304
2014-01-16T00:00:00Z,0.48720792
2014-02-16T00:00:00Z,1.8369197
2014-03-15T00:00:00Z,1.2653439
2014-04-15T00:00:00Z,0.4900058
2014-05-15T00:00:00Z,0.46179292
2014-06-15T00:00:00Z,0.5876842
2014-07-15T00:00:00Z,1.3586171
2014-08-15T00:00:00Z,1.5915657
2014-09-15T00:00:00Z,0.6190968
2014-10-15T00:00:00Z,0.3634334
2014-11-15T00:00:00Z,0.9024596
2014-12-15T00:00:00Z,0.5942192
2015-01-16T00:00:00Z,0.69620836
2015-02-16T00:00:00Z,0.745069
2015-03-15T00:00:00Z,0.2812781
2015-04-15T00:00:00Z,1.0665321
2015-05-15T00:00:00Z,1.1187341
2015-06-15T00:00:00Z,0.38591173
2015-07-15T00:00:00Z,1.6125662
2015-08-15T00:00:00Z,1.4952278
2015-09-15T00:00:00Z,0.95566857
2015-10-15T00:00:00Z,0.13404635
2015-11-15T00:00:00Z,0.94121665
2015-12-15T00:00:00Z,0.5629176
2016-01-16T00:00:00Z,0.4943017
2016-02-16T00:00:00Z,0.19987682
2016-03-15T00:00:00Z,1.3138614
2016-04-15T00:00:00Z,1.987757
2016-05-15T00:00:00Z,1.1125647
2016-06-15T00:00:00Z,0.93711793
2016-07-15T00:00:00Z,1.7110821
2016-08-15T00:00:00Z,2.1870751
2016-09-15T00:00:00Z,1.6732119
2016-10-15T00:00:00Z,0.4998326
2016-11-15T00:00:00Z,0.6298649
2016-12-15T00:00:00Z,0.4728938
2017-01-16T00:00:00Z,1.0317054
2017-02-16T00:00:00Z,0.98858005
2017-03-15T00:00:00Z,0.7688904
2017-04-15T00:00:00Z,0.84158725
2017-05-15T00:00:00Z,1.2315061
2017-06-15T00:00:00Z,0.89711046
2017-07-15T00:00:00Z,1.3886849
2017-08-15T00:00:00Z,1.6549776
2017-09-15T00:00:00Z,1.8489572
2017-10-15T00:00:00Z,0.547042
2017-11-15T00:00:00Z,1.9498199
2017-12-15T00:00:00Z,0.9081402
2018-01-16T00:00:00Z,1.3834021
2018-02-16T00:00:00Z,1.6406213
2018-03-15T00:00:00Z,0.52668786
2018-04-15T00:00:00Z,1.228722
2018-05-15T00:00:00Z,1.330215
2018-06-15T00:00:00Z,0.8393921
2018-07-15T00:00:00Z,1.5221715
2018-08-15T00:00:00Z,1.3680397
2018-09-15T00:00:00Z,2.767224
2018-10-15T00:00:00Z,1.7074938
2018-11-15T00:00:00Z,0.27356768
2018-12-15T00:00:00Z,1.045231
2019-01-16T00:00:00Z,1.6776005
2019-02-16T00:00:00Z,2.6734388
2019-03-15T00:00:00Z,1.2908398
2019-04-15T00:00:00Z,1.4600753
2019-05-15T00:00:00Z,1.201954
2019-06-15T00:00:00Z,0.67549163
2019-07-15T00:00:00Z,1.0395286
2019-08-15T00:00:00Z,0.82245207
2019-09-15T00:00:00Z,0.22336574
2019-10-15T00:00:00Z,0.7445147
2019-11-15T00:00:00Z,0.89362746
2019-12-15T00:00:00Z,0.92980504
2020-01-16T00:00:00Z,0.48526832
2020-02-16T00:00:00Z,1.8708293
2020-03-15T00:00:00Z,3.5594819
2020-04-15T00:00:00Z,1.9377648
2020-05-15T00:00:00Z,1.2222071
2020-06-15T00:00:00Z,1.2234824
2020-07-15T00:00:00Z,1.6037209
2020-08-15T00:00:00Z,1.8439033
2020-09-15T00:00:00Z,0.37771645
2020-10-15T00:00:00Z,0.45559266
2020-11-15T00:00:00Z,0.77168834
2020-12-15T00:00:00Z,1.2388206
2021-01-16T00:00:00Z,2.2776961
2021-02-16T00:00:00Z,1.4499027
2021-03-15T00:00:00Z,1.9101801
2021-04-15T00:00:00Z,1.4468154
2021-05-15T00:00:00Z,0.3140092
2021-06-15T00:00:00Z,0.74596953
2021-07-15T00:00:00Z,2.6545472
2021-08-15T00:00:00Z,1.6045401
2021-09-15T00:00:00Z,2.4385371
2021-10-15T00:00:00Z,2.0934803
2021-11-15T00:00:00Z,1.134221
2021-12-15T00:00:00Z,1.1637392
2022-01-16T00:00:00Z,1.2481203
2022-02-16T00:00:00Z,0.9263768
2022-03-15T00:00:00Z,2.0355835
2022-04-15T00:00:00Z,1.0745776
2022-05-15T00:00:00Z,0.61838335
2022-06-15T00:00:00Z,0.684215
2022-07-15T00:00:00Z,1.2605218
2022-08-15T00:00:00Z,0.6236226
2022-09-15T00:00:00Z,0.8961749
2022-10-15T00:00:00Z,2.145608
2022-11-15T00:00:00Z,0.6750823
2022-12-15T00:00:00Z,0.51643777
2023-01-16T00:00:00Z,0.19670165
2023-02-16T00:00:00Z,1.2063425
2023-03-15T00:00:00Z,1.5336186
2023-04-15T00:00:00Z,1.4472073
2023-05-15T00:00:00Z,1.6978806
2023-06-15T00:00:00Z,0.96811557
2023-07-15T00:00:00Z,1.1851543
2023-08-15T00:00:00Z,1.2071108
2023-09-15T00:00:00Z,0.544505
2023-10-15T00:00:00Z,1.4929688
2023-11-15T00:00:00Z,0.9774204
2023-12-15T00:00:00Z,0.9805279
2024-01-16T00:00:00Z,0.9529743
2024-02-16T00:00:00Z,1.4134977
2024-03-15T00:00:00Z,0.4395844
2024-04-15T00:00:00Z,1.4827528
2024-05-15T00:00:00Z,1.42416
2024-06-15T00:00:00Z,0.46910283
2024-07-15T00:00:00Z,1.7352526
2024-08-15T00:00:00Z,1.9634018
2024-09-15T00:00:00Z,1.1319261
2024-10-15T00:00:00Z,0.98135954
2024-11-15T00:00:00Z,1.3380599
2024-12-15T00:00:00Z,0.62721694
2025-01-16T00:00:00Z,2.437979
2025-02-16T00:00:00Z,2.695408
2025-03-15T00:00:00Z,1.5958097
2025-04-15T00:00:00Z,0.77896637
2025-05-15T00:00:00Z,0.5340164
2025-06-15T00:00:00Z,0.5673232
2025-07-15T00:00:00Z,0.93910235
2025-08-15T00:00:00Z,1.0650015
2025-09-15T00:00:00Z,0.88758516
2025-10-15T00:00:00Z,0.13948508
2025-11-15T00:00:00Z,1.1037138
2025-12-15T00:00:00Z,1.6229624
2026-01-16T00:00:00Z,0.8080198
2026-02-16T00:00:00Z,1.344585
2026-03-15T00:00:00Z,1.9723859
2026-04-15T00:00:00Z,1.4510095
2026-05-15T00:00:00Z,1.9376522
2026-06-15T00:00:00Z,1.1460217
2026-07-15T00:00:00Z,1.9391407
2026-08-15T00:00:00Z,1.2145905
2026-09-15T00:00:00Z,1.3989576
2026-10-15T00:00:00Z,0.68322253
2026-11-15T00:00:00Z,1.0223299
2026-12-15T00:00:00Z,0.25966567
2027-01-16T00:00:00Z,1.1271355
2027-02-16T00:00:00Z,1.6757356
2027-03-15T00:00:00Z,0.22810204
2027-04-15T00:00:00Z,0.61217797
2027-05-15T00:00:00Z,1.0956197
2027-06-15T00:00:00Z,0.53624994
2027-07-15T00:00:00Z,1.360275
2027-08-15T00:00:00Z,1.1411049
2027-09-15T00:00:00Z,0.77893835
2027-10-15T00:00:00Z,0.32160985
2027-11-15T00:00:00Z,1.2207516
2027-12-15T00:00:00Z,1.5047673
2028-01-16T00:00:00Z,0.34642488
2028-02-16T00:00:00Z,0.86274105
2028-03-15T00:00:00Z,1.4887083
2028-04-15T00:00:00Z,1.271229
2028-05-15T00:00:00Z,1.107463
2028-06-15T00:00:00Z,0.853708
2028-07-15T00:00:00Z,1.5862501
2028-08-15T00:00:00Z,1.5689142
2028-09-15T00:00:00Z,1.5468055
2028-10-15T00:00:00Z,0.03208746
2028-11-15T00:00:00Z,1.7261941
2028-12-15T00:00:00Z,0.51515347
2029-01-16T00:00:00Z,0.9421069
2029-02-16T00:00:00Z,2.2612126
2029-03-15T00:00:00Z,0.61468345
2029-04-15T00:00:00Z,0.9977386
2029-05-15T00:00:00Z,0.9884599
2029-06-15T00:00:00Z,0.7848777
2029-07-15T00:00:00Z,1.1291268
2029-08-15T00:00:00Z,1.011453
2029-09-15T00:00:00Z,0.9280016
2029-10-15T00:00:00Z,2.5154352
2029-11-15T00:00:00Z,1.6177714
2029-12-15T00:00:00Z,0.53785545
2030-01-16T00:00:00Z,0.3946107
2030-02-16T00:00:00Z,1.0976968
2030-03-15T00:00:00Z,1.8963422
2030-04-15T00:00:00Z,1.1226504
2030-05-15T00:00:00Z,2.0995605
2030-06-15T00:00:00Z,1.141366
2030-07-15T00:00:00Z,1.2113603
2030-08-15T00:00:00Z,0.8461042
2030-09-15T00:00:00Z,0.119687475
2030-10-15T00:00:00Z,1.9645171
2030-11-15T00:00:00Z,2.7037466
2030-12-15T00:00:00Z,1.8577611
2031-01-16T00:00:00Z,0.57166237
2031-02-16T00:00:00Z,1.4327261
2031-03-15T00:00:00Z,0.9756342
2031-04-15T00:00:00Z,0.9362084
2031-05-15T00:00:00Z,0.4549334
2031-06-15T00:00:00Z,0.7975562
2031-07-15T00:00:00Z,1.0364227
2031-08-15T00:00:00Z,1.2155774
2031-09-15T00:00:00Z,1.1444602
2031-10-15T00:00:00Z,1.747424
2031-11-15T00:00:00Z,2.8413572
2031-12-15T00:00:00Z,1.15879
2032-01-16T00:00:00Z,0.66563684
2032-02-16T00:00:00Z,0.81480086
2032-03-15T00:00:00Z,1.3752038
2032-04-15T00:00:00Z,1.2163326
2032-05-15T00:00:00Z,0.88131464
2032-06-15T00:00:00Z,0.7738649
2032-07-15T00:00:00Z,1.3395936
2032-08-15T00:00:00Z,1.4462876
2032-09-15T00:00:00Z,1.7033377
2032-10-15T00:00:00Z,1.9292699
2032-11-15T00:00:00Z,1.3960345
2032-12-15T00:00:00Z,0.9450362
2033-01-16T00:00:00Z,1.2040534
2033-02-16T00:00:00Z,1.7884597
2033-03-15T00:00:00Z,1.1555587
2033-04-15T00:00:00Z,2.185753
2033-05-15T00:00:00Z,0.8075203
2033-06-15T00:00:00Z,0.48076403
2033-07-15T00:00:00Z,2.282758
2033-08-15T00:00:00Z,2.008096
2033-09-15T00:00:00Z,0.6070557
2033-10-15T00:00:00Z,1.009375
2033-11-15T00:00:00Z,0.6594309
2033-12-15T00:00:00Z,0.52443135
2034-01-16T00:00:00Z,1.3800776
2034-02-16T00:00:00Z,0.3800377
2034-03-15T00:00:00Z,1.9736725
2034-04-15T00:00:00Z,1.5413063
2034-05-15T00:00:00Z,1.0136584
2034-06-15T00:00:00Z,0.7931091
2034-07-15T00:00:00Z,1.0869865
2034-08-15T00:00:00Z,0.8592278
2034-09-15T00:00:00Z,1.6333934
2034-10-15T00:00:00Z,1.9988637
2034-11-15T00:00:00Z,1.0932703
2034-12-15T00:00:00Z,2.228541
2035-01-16T00:00:00Z,0.8147711
2035-02-16T00:00:00Z,0.9795378
2035-03-15T00:00:00Z,2.7082179
2035-04-15T00:00:00Z,1.3187871
2035-05-15T00:00:00Z,1.4216717
2035-06-15T00:00:00Z,0.40178418
2035-07-15T00:00:00Z,2.1020317
2035-08-15T00:00:00Z,1.5806496
2035-09-15T00:00:00Z,0.54544723
2035-10-15T00:00:00Z,0.69626445
2035-11-15T00:00:00Z,0.28215277
2035-12-15T00:00:00Z,0.19212542
2036-01-16T00:00:00Z,0.48377064
2036-02-16T00:00:00Z,0.17711724
2036-03-15T00:00:00Z,0.9485127
2036-04-15T00:00:00Z,1.0998521
2036-05-15T00:00:00Z,1.2100259
2036-06-15T00:00:00Z,0.41839582
2036-07-15T00:00:00Z,0.8625492
2036-08-15T00:00:00Z,0.63080126
2036-09-15T00:00:00Z,0.5530187
2036-10-15T00:00:00Z,1.3972422
2036-11-15T00:00:00Z,1.410148
2036-12-15T00:00:00Z,0.5672655
2037-01-16T00:00:00Z,1.0956117
2037-02-16T00:00:00Z,0.51536584
2037-03-15T00:00:00Z,1.2007651
2037-04-15T00:00:00Z,0.9354371
2037-05-15T00:00:00Z,0.49211282
2037-06-15T00:00:00Z,0.9557709
2037-07-15T00:00:00Z,1.276002
2037-08-15T00:00:00Z,2.2646766
2037-09-15T00:00:00Z,0.37562
2037-10-15T00:00:00Z,3.1569726
2037-11-15T00:00:00Z,0.7805072
2037-12-15T00:00:00Z,1.1752521
2038-01-16T00:00:00Z,0.8214405
2038-02-16T00:00:00Z,1.1987212
2038-03-15T00:00:00Z,0.6314499
2038-04-15T00:00:00Z,1.7212754
2038-05-15T00:00:00Z,1.2749183
2038-06-15T00:00:00Z,1.305867
2038-07-15T00:00:00Z,1.9175086
2038-08-15T00:00:00Z,1.6384267
2038-09-15T00:00:00Z,1.0140355
2038-10-15T00:00:00Z,1.0812855
2038-11-15T00:00:00Z,0.59158754
2038-12-15T00:00:00Z,1.4458605
2039-01-16T00:00:00Z,1.6977866
2039-02-16T00:00:00Z,3.5019531
2039-03-15T00:00:00Z,1.2313629
2039-04-15T00:00:00Z,2.0293884
2039-05-15T00:00:00Z,2.0817716
2039-06-15T00:00:00Z,1.3675804
2039-07-15T00:00:00Z,2.0492964
2039-08-15T00:00:00Z,2.1852853
2039-09-15T00:00:00Z,1.2410086
2039-10-15T00:00:00Z,0.14244983
2039-11-15T00:00:00Z,2.4923553
2039-12-15T00:00:00Z,2.466697
2040-01-16T00:00:00Z,1.3605995
2040-02-16T00:00:00Z,1.6667919
2040-03-15T00:00:00Z,0.9808561
2040-04-15T00:00:00Z,1.1137904
2040-05-15T00:00:00Z,1.7866638
2040-06-15T00:00:00Z,1.255592
2040-07-15T00:00:00Z,1.8336651
2040-08-15T00:00:00Z,1.0771952
2040-09-15T00:00:00Z,2.322811
2040-10-15T00:00:00Z,0.52627605
2040-11-15T00:00:00Z,2.5791578
2040-12-15T00:00:00Z,0.07613535
2041-01-16T00:00:00Z,2.6861835
2041-02-16T00:00:00Z,2.1995857
2041-03-15T00:00:00Z,2.0732696
2041-04-15T00:00:00Z,1.0498377
2041-05-15T00:00:00Z,0.59235024
2041-06-15T00:00:00Z,0.6584174
2041-07-15T00:00:00Z,1.0019739
2041-08-15T00:00:00Z,1.9609339
2041-09-15T00:00:00Z,2.1462502
2041-10-15T00:00:00Z,2.4220605
2041-11-15T00:00:00Z,1.4989996
2041-12-15T00:00:00Z,1.0782675
2042-01-16T00:00:00Z,2.6453247
2042-02-16T00:00:00Z,2.4863327
2042-03-15T00:00:00Z,2.2012436
2042-04-15T00:00:00Z,1.2470539
2042-05-15T00:00:00Z,0.99128014
2042-06-15T00:00:00Z,0.6339328
2042-07-15T00:00:00Z,1.5261889
2042-08-15T00:00:00Z,2.4167051
2042-09-15T00:00:00Z,0.50584847
2042-10-15T00:00:00Z,0.84804565
2042-11-15T00:00:00Z,0.8503871
2042-12-15T00:00:00Z,1.5379194
2043-01-16T00:00:00Z,2.7006607
2043-02-16T00:00:00Z,0.635856
2043-03-15T00:00:00Z,1.4199178
2043-04-15T00:00:00Z,0.98904866
2043-05-15T00:00:00Z,0.34270412
2043-06-15T00:00:00Z,0.20739594
2043-07-15T00:00:00Z,1.7542809
2043-08-15T00:00:00Z,1.9369198
2043-09-15T00:00:00Z,0.912576
2043-10-15T00:00:00Z,1.7413613
2043-11-15T00:00:00Z,1.3109916
2043-12-15T00:00:00Z,0.28932023
2044-01-16T00:00:00Z,1.4188166
2044-02-16T00:00:00Z,0.54594314
2044-03-15T00:00:00Z,1.2873371
2044-04-15T00:00:00Z,0.67921644
2044-05-15T00:00:00Z,0.44703102
2044-06-15T00:00:00Z,0.49347422
2044-07-15T00:00:00Z,0.641374
2044-08-15T00:00:00Z,1.1468389
2044-09-15T00:00:00Z,1.183472
2044-10-15T00:00:00Z,0.73649883
2044-11-15T00:00:00Z,2.169249
2044-12-15T00:00:00Z,0.91401786
2045-01-16T00:00:00Z,1.057104
2045-02-16T00:00:00Z,1.3194104
2045-03-15T00:00:00Z,2.3736026
2045-04-15T00:00:00Z,2.6799784
2045-05-15T00:00:00Z,0.55291283
2045-06-15T00:00:00Z,1.0719764
2045-07-15T00:00:00Z,1.27291
2045-08-15T00:00:00Z,1.7561333
2045-09-15T00:00:00Z,1.329959
2045-10-15T00:00:00Z,0.7832599
2045-11-15T00:00:00Z,0.65979856
2045-12-15T00:00:00Z,2.287355
2046-01-16T00:00:00Z,2.2059362
2046-02-16T00:00:00Z,0.5224583
2046-03-15T00:00:00Z,1.817326
2046-04-15T00:00:00Z,1.709511
2046-05-15T00:00:00Z,0.6401718
2046-06-15T00:00:00Z,1.4438883
2046-07-15T00:00:00Z,2.8806727
2046-08-15T00:00:00Z,1.402086
2046-09-15T00:00:00Z,1.1520548
2046-10-15T00:00:00Z,1.6363934
2046-11-15T00:00:00Z,0.62827855
2046-12-15T00:00:00Z,1.7400745
2047-01-16T00:00:00Z,0.9002719
2047-02-16T00:00:00Z,1.6571721
2047-03-15T00:00:00Z,2.5213206
2047-04-15T00:00:00Z,1.0365329
2047-05-15T00:00:00Z,0.9982792
2047-06-15T00:00:00Z,0.4359844
2047-07-15T00:00:00Z,1.1317571
2047-08-15T00:00:00Z,0.97588146
2047-09-15T00:00:00Z,1.0955691
2047-10-15T00:00:00Z,0.9945125
2047-11-15T00:00:00Z,3.2329848
2047-12-15T00:00:00Z,0.89459705
2048-01-16T00:00:00Z,2.7504003
2048-02-16T00:00:00Z,0.89915
2048-03-15T00:00:00Z,2.1854012
2048-04-15T00:00:00Z,0.34201643
2048-05-15T00:00:00Z,1.2146398
2048-06-15T00:00:00Z,1.5000703
2048-07-15T00:00:00Z,1.8359984
2048-08-15T00:00:00Z,1.2265232
2048-09-15T00:00:00Z,1.5298712
2048-10-15T00:00:00Z,1.253328
2048-11-15T00:00:00Z,1.6049247
2048-12-15T00:00:00Z,2.362153
2049-01-16T00:00:00Z,1.9196014
2049-02-16T00:00:00Z,1.1983268
2049-03-15T00:00:00Z,2.3304772
2049-04-15T00:00:00Z,1.9227374
2049-05-15T00:00:00Z,0.6854277
2049-06-15T00:00:00Z,0.25030142
2049-07-15T00:00:00Z,0.67873883
2049-08-15T00:00:00Z,1.1137828
2049-09-15T00:00:00Z,0.80204666
2049-10-15T00:00:00Z,2.5891125
2049-11-15T00:00:00Z,1.4551492
2049-12-15T00:00:00Z,1.0489193
2050-01-16T00:00:00Z,0.47701785
2050-02-16T00:00:00Z,1.9098585
2050-03-15T00:00:00Z,1.0723568
2050-04-15T00:00:00Z,0.21749194
2050-05-15T00:00:00Z,1.3782665
2050-06-15T00:00:00Z,0.43304986
2050-07-15T00:00:00Z,1.560977
2050-08-15T00:00:00Z,1.3889894
2050-09-15T00:00:00Z,0.83282256
2050-10-15T00:00:00Z,1.5238334
2050-11-15T00:00:00Z,1.210121
2050-12-15T00:00:00Z,1.1343687
2051-01-16T00:00:00Z,0.19501023
2051-02-16T00:00:00Z,1.3692894
2051-03-15T00:00:00Z,1.5165302
2051-04-15T00:00:00Z,1.1970645
2051-05-15T00:00:00Z,0.654067
2051-06-15T00:00:00Z,0.34982282
2051-07-15T00:00:00Z,1.0517654
2051-08-15T00:00:00Z,0.9124722
2051-09-15T00:00:00Z,0.62807095
2051-10-15T00:00:00Z,1.6096246
2051-11-15T00:00:00Z,1.8288009
2051-12-15T00:00:00Z,0.3645616
2052-01-16T00:00:00Z,1.5383244
2052-02-16T00:00:00Z,1.6513159
2052-03-15T00:00:00Z,1.6977743
2052-04-15T00:00:00Z,2.7767673
2052-05-15T00:00:00Z,2.6788092
2052-06-15T00:00:00Z,0.9409147
2052-07-15T00:00:00Z,1.4341052
2052-08-15T00:00:00Z,1.9277246
2052-09-15T00:00:00Z,1.2550985
2052-10-15T00:00:00Z,1.0192678
2052-11-15T00:00:00Z,0.43919712
2052-12-15T00:00:00Z,0.35867068
2053-01-16T00:00:00Z,1.2206776
2053-02-16T00:00:00Z,0.48791233
2053-03-15T00:00:00Z,2.2710526
2053-04-15T00:00:00Z,1.7057449
2053-05-15T00:00:00Z,0.9010262
2053-06-15T00:00:00Z,0.558472
2053-07-15T00:00:00Z,0.9114985
2053-08-15T00:00:00Z,1.6386298
2053-09-15T00:00:00Z,1.9874434
2053-10-15T00:00:00Z,2.439218
2053-11-15T00:00:00Z,0.8470564
2053-12-15T00:00:00Z,0.1423539
2054-01-16T00:00:00Z,0.4884776
2054-02-16T00:00:00Z,0.68500185
2054-03-15T00:00:00Z,1.0129718
2054-04-15T00:00:00Z,0.7156496
2054-05-15T00:00:00Z,1.5673099
2054-06-15T00:00:00Z,1.4467762
2054-07-15T00:00:00Z,1.7568426
2054-08-15T00:00:00Z,2.088612
2054-09-15T00:00:00Z,0.6058332
2054-10-15T00:00:00Z,0.49483958
2054-11-15T00:00:00Z,0.794175
2054-12-15T00:00:00Z,0.95434916
2055-01-16T00:00:00Z,0.7470905
2055-02-16T00:00:00Z,0.7104113
2055-03-15T00:00:00Z,2.5831978
2055-04-15T00:00:00Z,1.2667778
2055-05-15T00:00:00Z,1.9352591
2055-06-15T00:00:00Z,0.88993746
2055-07-15T00:00:00Z,1.7088987
2055-08-15T00:00:00Z,1.644219
2055-09-15T00:00:00Z,1.3871378
2055-10-15T00:00:00Z,0.5901945
2055-11-15T00:00:00Z,0.7477627
2055-12-15T00:00:00Z,0.5945268
2056-01-16T00:00:00Z,1.9002509
2056-02-16T00:00:00Z,0.40988725
2056-03-15T00:00:00Z,1.7364925
2056-04-15T00:00:00Z,1.003261
2056-05-15T00:00:00Z,1.1475003
2056-06-15T00:00:00Z,0.6348112
2056-07-15T00:00:00Z,1.1748595
2056-08-15T00:00:00Z,1.060656
2056-09-15T00:00:00Z,0.59582484
2056-10-15T00:00:00Z,1.7323132
2056-11-15T00:00:00Z,0.32419556
2056-12-15T00:00:00Z,0.5596864
2057-01-16T00:00:00Z,1.6977117
2057-02-16T00:00:00Z,0.19719516
2057-03-15T00:00:00Z,1.2317322
2057-04-15T00:00:00Z,0.4193737
2057-05-15T00:00:00Z,2.4796362
2057-06-15T00:00:00Z,0.90893054
2057-07-15T00:00:00Z,1.3243498
2057-08-15T00:00:00Z,1.674149
2057-09-15T00:00:00Z,1.2152017
2057-10-15T00:00:00Z,0.48964715
2057-11-15T00:00:00Z,1.3517566
2057-12-15T00:00:00Z,0.7712845
2058-01-16T00:00:00Z,0.6765037
2058-02-16T00:00:00Z,1.8409868
2058-03-15T00:00:00Z,1.1090446
2058-04-15T00:00:00Z,0.5211657
2058-05-15T00:00:00Z,1.0592722
2058-06-15T00:00:00Z,0.46957466
2058-07-15T00:00:00Z,2.064777
2058-08-15T00:00:00Z,2.2067082
2058-09-15T00:00:00Z,0.36864385
2058-10-15T00:00:00Z,0.67445594
2058-11-15T00:00:00Z,1.4399973
2058-12-15T00:00:00Z,1.4078786
2059-01-16T00:00:00Z,1.2291249
2059-02-16T00:00:00Z,0.75142765
2059-03-15T00:00:00Z,1.1087852
2059-04-15T00:00:00Z,1.4991539
2059-05-15T00:00:00Z,0.6522629
2059-06-15T00:00:00Z,0.88490087
2059-07-15T00:00:00Z,2.4663303
2059-08-15T00:00:00Z,1.3388166
2059-09-15T00:00:00Z,2.5442014
2059-10-15T00:00:00Z,3.363243
2059-11-15T00:00:00Z,0.81247663
2059-12-15T00:00:00Z,1.3133614
2060-01-16T00:00:00Z,0.4866094
2060-02-16T00:00:00Z,1.688589
2060-03-15T00:00:00Z,0.5863533
2060-04-15T00:00:00Z,1.0924938
2060-05-15T00:00:00Z,0.5464008
2060-06-15T00:00:00Z,1.0430447
2060-07-15T00:00:00Z,1.9151069
2060-08-15T00:00:00Z,0.3895923
2060-09-15T00:00:00Z,0.53303134
2060-10-15T00:00:00Z,2.32879
2060-11-15T00:00:00Z,2.2463975
2060-12-15T00:00:00Z,0.7408109
2061-01-16T00:00:00Z,0.5907818
2061-02-16T00:00:00Z,0.5663243
2061-03-15T00:00:00Z,1.0007526
2061-04-15T00:00:00Z,0.7093911
2061-05-15T00:00:00Z,0.93864226
2061-06-15T00:00:00Z,0.5765999
